ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0071559	response to transforming growth factor beta	4	4/81	184/10965	0.047092335973737326	0.20600348701931417	0.16630922934448134	0.7790836489033997	SPRY1/COL1A2/TGFBR1/FBN1	12
BP	GO:0007163	establishment or maintenance of cell polarity	4	4/81	186/10965	0.04865887837450803	0.2109638369880587	0.1703137828232459	0.7687502048743312	SPRY1/RAB11FIP2/PAX6/WNT7B	12
BP	GO:0001837	epithelial to mesenchymal transition	3	3/81	111/10965	0.04879836715130056	0.2109638369880587	0.1703137828232459	0.7687502048743312	SPRY1/SFRP2/TGFBR1	12
BP	GO:0007584	response to nutrient	3	3/81	111/10965	0.04879836715130056	0.2109638369880587	0.1703137828232459	0.7687502048743312	SFRP2/SPARC/ATP2B1	12
BP	GO:0001756	somitogenesis	2	2/81	48/10965	0.048852585705300086	0.2109638369880587	0.1703137828232459	0.7687502048743312	SFRP2/DLL1	12
BP	GO:0046209	nitric oxide metabolic process	2	2/81	48/10965	0.048852585705300086	0.2109638369880587	0.1703137828232459	0.7687502048743312	CLU/NOS2	12
BP	GO:0048332	mesoderm morphogenesis	2	2/81	48/10965	0.048852585705300086	0.2109638369880587	0.1703137828232459	0.7687502048743312	WLS/SFRP2	12
BP	GO:0001736	establishment of planar polarity	3	3/81	112/10965	0.04988294448306812	0.2140412543530375	0.17279822091575728	0.7624607332138785	SFRP2/RSPO3/FZD3	12
BP	GO:0007164	establishment of tissue polarity	3	3/81	112/10965	0.04988294448306812	0.2140412543530375	0.17279822091575728	0.7624607332138785	SFRP2/RSPO3/FZD3	12
BP	GO:0007224	smoothened signaling pathway	3	3/81	112/10965	0.04988294448306812	0.2140412543530375	0.17279822091575728	0.7624607332138785	ZIC1/PAX6/OTX2	12
BP	GO:0008344	adult locomotory behavior	2	2/81	49/10965	0.0506929570439825	0.2161402240208621	0.17449274576542942	0.7582226233726024	EPHA4/ZIC1	12
BP	GO:0014910	regulation of smooth muscle cell migration	2	2/81	49/10965	0.0506929570439825	0.2161402240208621	0.17449274576542942	0.7582226233726024	IGFBP5/TPM1	12
BP	GO:2001057	reactive nitrogen species metabolic process	2	2/81	49/10965	0.0506929570439825	0.2161402240208621	0.17449274576542942	0.7582226233726024	CLU/NOS2	12
BP	GO:0060560	developmental growth involved in morphogenesis	4	4/81	189/10965	0.051062575017724605	0.2172578191806767	0.17539499452071608	0.7559828048300185	SPRY1/SFRP2/EPHA7/WNT7B	12
BP	GO:0002027	regulation of heart rate	2	2/81	50/10965	0.052558073054249796	0.2222172921394118	0.1793988399781704	0.746180369501003	AKAP9/TPM1	12
BP	GO:0034332	adherens junction organization	2	2/81	50/10965	0.052558073054249796	0.2222172921394118	0.1793988399781704	0.746180369501003	EPHA4/CDH2	12
BP	GO:0055006	cardiac cell development	2	2/81	50/10965	0.052558073054249796	0.2222172921394118	0.1793988399781704	0.746180369501003	SPRY1/CXADR	12
BP	GO:0051302	regulation of cell division	3	3/81	116/10965	0.05433856838667867	0.22782267678595422	0.1839241381380916	0.7353612703690461	SFRP2/DLL1/PAX6	12
BP	GO:0015908	fatty acid transport	2	2/81	51/10965	0.05444747792558925	0.22782267678595422	0.1839241381380916	0.7353612703690461	MAP2K6/NOS2	12
BP	GO:0044070	regulation of anion transport	2	2/81	51/10965	0.05444747792558925	0.22782267678595422	0.1839241381380916	0.7353612703690461	CA2/MAP2K6	12
BP	GO:0045600	positive regulation of fat cell differentiation	2	2/81	51/10965	0.05444747792558925	0.22782267678595422	0.1839241381380916	0.7353612703690461	SFRP2/WNT5B	12
BP	GO:0048704	embryonic skeletal system morphogenesis	2	2/81	51/10965	0.05444747792558925	0.22782267678595422	0.1839241381380916	0.7353612703690461	COL11A1/TGFBR1	12
BP	GO:0050708	regulation of protein secretion	4	4/81	194/10965	0.05521201640273582	0.2305443908056386	0.18612141240591676	0.7302036604275709	WLS/VSNL1/SOX4/NOS2	12
BP	GO:0035637	multicellular organismal signaling	3	3/81	117/10965	0.05548153927875549	0.23119214614920588	0.1866443535150754	0.7289851440946971	AKAP9/ATP2B1/CXADR	12
BP	GO:0010823	negative regulation of mitochondrion organization	2	2/81	52/10965	0.056360721082688546	0.23437246359694144	0.1892118641502431	0.7230516355164671	CLU/LMAN1	12
BP	GO:1902903	regulation of supramolecular fiber organization	5	5/81	282/10965	0.05733806830927542	0.2379470966181635	0.1920977107519224	0.7164778106392529	AKAP9/CLU/TGFBR1/TPM1/TMSB15A	12
BP	GO:0008544	epidermis development	4	4/81	197/10965	0.057787302022807095	0.23931995366412528	0.19320603566727998	0.7139793105496639	IGFBP5/DLL1/FZD3/PAX6	12
BP	GO:0002790	peptide secretion	5	5/81	283/10965	0.05804387773391934	0.23989095480623926	0.19366701213556126	0.7129443476214103	WLS/VSNL1/SOX4/RAB11FIP2/NOS2	12
BP	GO:1900076	regulation of cellular response to insulin stimulus	2	2/81	53/10965	0.05829735713454389	0.2404468546304351	0.19411579711824495	0.711939120345183	SESN3/ATP2B1	12
BP	GO:0045860	positive regulation of protein kinase activity	6	6/81	376/10965	0.05915288494940044	0.24347857532125927	0.19656334370580059	0.7064974687551475	EPHA4/MAPK10/CLU/TGFBR1/MAP2K6/WNT7B	12
BP	GO:1904018	positive regulation of vasculature development	3	3/81	121/10965	0.06016801756564361	0.24502874750571854	0.19781481738267337	0.7037411805522197	SFRP2/DLL1/BTG1	12
BP	GO:0015711	organic anion transport	5	5/81	286/10965	0.0601914551740264	0.24502874750571854	0.19781481738267337	0.7037411805522197	LRP2/CA2/CA4/MAP2K6/NOS2	12
BP	GO:0003151	outflow tract morphogenesis	2	2/81	54/10965	0.06025694582401886	0.24502874750571854	0.19781481738267337	0.7037411805522197	LRP2/SFRP2	12
BP	GO:0014909	smooth muscle cell migration	2	2/81	54/10965	0.06025694582401886	0.24502874750571854	0.19781481738267337	0.7037411805522197	IGFBP5/TPM1	12
BP	GO:0043507	positive regulation of JUN kinase activity	2	2/81	54/10965	0.06025694582401886	0.24502874750571854	0.19781481738267337	0.7037411805522197	EPHA4/WNT7B	12
BP	GO:0045445	myoblast differentiation	2	2/81	54/10965	0.06025694582401886	0.24502874750571854	0.19781481738267337	0.7037411805522197	DLL1/BTG1	12
BP	GO:0030010	establishment of cell polarity	3	3/81	122/10965	0.06136799530843439	0.24854653009688557	0.20065476791071257	0.6975505162056919	SPRY1/RAB11FIP2/PAX6	12
BP	GO:0090276	regulation of peptide hormone secretion	3	3/81	122/10965	0.06136799530843439	0.24854653009688557	0.20065476791071257	0.6975505162056919	VSNL1/SOX4/NOS2	12
BP	GO:0055017	cardiac muscle tissue growth	2	2/81	55/10965	0.06223905197785218	0.2509376120601992	0.20258511872356508	0.6933924597339036	TGFBR1/CXADR	12
BP	GO:0090277	positive regulation of peptide hormone secretion	2	2/81	55/10965	0.06223905197785218	0.2509376120601992	0.20258511872356508	0.6933924597339036	VSNL1/SOX4	12
BP	GO:0007626	locomotory behavior	3	3/81	123/10965	0.06257919667409223	0.2509376120601992	0.20258511872356508	0.6933924597339036	EPHA4/ZIC1/FEZF2	12
BP	GO:0048736	appendage development	3	3/81	123/10965	0.06257919667409223	0.2509376120601992	0.20258511872356508	0.6933924597339036	SFRP2/SOX4/SMOC1	12
BP	GO:0060173	limb development	3	3/81	123/10965	0.06257919667409223	0.2509376120601992	0.20258511872356508	0.6933924597339036	SFRP2/SOX4/SMOC1	12
BP	GO:0043065	positive regulation of apoptotic process	7	7/81	479/10965	0.0632291216384984	0.253041692735456	0.2042837697543982	0.6897661364811378	SFRP2/SOX4/EPHA7/CLU/TGFBR1/BTG1/MAP2K6	12
BP	GO:0006939	smooth muscle contraction	2	2/81	56/10965	0.064243245457109	0.25507976241417935	0.2059291292700216	0.6862822168280475	SULF1/ATP2B1	12
BP	GO:0045638	negative regulation of myeloid cell differentiation	2	2/81	56/10965	0.064243245457109	0.25507976241417935	0.2059291292700216	0.6862822168280475	DLL1/FBN1	12
BP	GO:0071230	cellular response to amino acid stimulus	2	2/81	56/10965	0.064243245457109	0.25507976241417935	0.2059291292700216	0.6862822168280475	COL1A2/SESN3	12
BP	GO:0110110	positive regulation of animal organ morphogenesis	2	2/81	56/10965	0.064243245457109	0.25507976241417935	0.2059291292700216	0.6862822168280475	SPRY1/TGFBR1	12
BP	GO:0045666	positive regulation of neuron differentiation	5	5/81	292/10965	0.06462215268299125	0.2560811187692653	0.20673753696312988	0.6845806621443905	EPHA4/FEZF2/FEZF1/FOXG1/SERPINF1	12
BP	GO:0043068	positive regulation of programmed cell death	7	7/81	483/10965	0.06551049111399097	0.25909335135298583	0.2091693505545082	0.6795019520237902	SFRP2/SOX4/EPHA7/CLU/TGFBR1/BTG1/MAP2K6	12
BP	GO:0048678	response to axon injury	2	2/81	57/10965	0.06626910110807209	0.26158174480354235	0.21117826216593694	0.6753507883506074	EPHA4/GAP43	12
BP	GO:0002791	regulation of peptide secretion	4	4/81	208/10965	0.06777415801124081	0.26414098791065643	0.21324437160421758	0.6711224228262711	WLS/VSNL1/SOX4/NOS2	12
BP	GO:0007568	aging	4	4/81	208/10965	0.06777415801124081	0.26414098791065643	0.21324437160421758	0.6711224228262711	IGFBP5/ATP2B1/FOXG1/SERPINF1	12
BP	GO:0001942	hair follicle development	2	2/81	58/10965	0.06831619871357132	0.26414098791065643	0.21324437160421758	0.6711224228262711	IGFBP5/FZD3	12
BP	GO:0033273	response to vitamin	2	2/81	58/10965	0.06831619871357132	0.26414098791065643	0.21324437160421758	0.6711224228262711	SPARC/ATP2B1	12
BP	GO:0043502	regulation of muscle adaptation	2	2/81	58/10965	0.06831619871357132	0.26414098791065643	0.21324437160421758	0.6711224228262711	IGFBP5/TNNT1	12
BP	GO:0051403	stress-activated MAPK cascade	4	4/81	209/10965	0.06872405578338392	0.26414098791065643	0.21324437160421758	0.6711224228262711	EPHA4/MAPK10/SFRP2/WNT7B	12
BP	GO:0007610	behavior	6	6/81	391/10965	0.06877797118411894	0.26414098791065643	0.21324437160421758	0.6711224228262711	EPHA4/ZIC1/FEZF2/DMRTA1/DACH1/SERPINF1	12
BP	GO:0051606	detection of stimulus	3	3/81	128/10965	0.06880137524157344	0.26414098791065643	0.21324437160421758	0.6711224228262711	COL11A1/SOX4/DACH1	12
BP	GO:0042982	amyloid precursor protein metabolic process	2	2/81	59/10965	0.07038412294474428	0.26414098791065643	0.21324437160421758	0.6711224228262711	EPHA4/CLU	12
BP	GO:0071229	cellular response to acid chemical	2	2/81	59/10965	0.07038412294474428	0.26414098791065643	0.21324437160421758	0.6711224228262711	COL1A2/SESN3	12
BP	GO:0032868	response to insulin	4	4/81	211/10965	0.07064463739293074	0.26414098791065643	0.21324437160421758	0.6711224228262711	GCNT1/SESN3/ATP2B1/ZNF106	12
BP	GO:0001738	morphogenesis of a polarized epithelium	3	3/81	130/10965	0.07136659334638755	0.26414098791065643	0.21324437160421758	0.6711224228262711	SFRP2/RSPO3/FZD3	12
BP	GO:0001710	mesodermal cell fate commitment	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	SFRP2	12
BP	GO:0002328	pro-B cell differentiation	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	SOX4	12
BP	GO:0003215	cardiac right ventricle morphogenesis	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	SOX4	12
BP	GO:0009415	response to water	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	MAPK10	12
BP	GO:0009950	dorsal/ventral axis specification	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	PAX6	12
BP	GO:0010447	response to acidic pH	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	SERPINF1	12
BP	GO:0017014	protein nitrosylation	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	NOS2	12
BP	GO:0018119	peptidyl-cysteine S-nitrosylation	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	NOS2	12
BP	GO:0021781	glial cell fate commitment	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	PAX6	12
BP	GO:0030540	female genitalia development	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	LRP2	12
BP	GO:0031280	negative regulation of cyclase activity	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	AKAP9	12
BP	GO:0033630	positive regulation of cell adhesion mediated by integrin	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	SFRP2	12
BP	GO:0034350	regulation of glial cell apoptotic process	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	DLL1	12
BP	GO:0036035	osteoclast development	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	FBN1	12
BP	GO:0042659	regulation of cell fate specification	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	SFRP2	12
BP	GO:0045109	intermediate filament organization	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	NEFM	12
BP	GO:0048715	negative regulation of oligodendrocyte differentiation	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	ID4	12
BP	GO:0060601	lateral sprouting from an epithelium	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	SULF1	12
BP	GO:0060670	branching involved in labyrinthine layer morphogenesis	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	RSPO3	12
BP	GO:1901626	regulation of postsynaptic membrane organization	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	CDH2	12
BP	GO:1904350	regulation of protein catabolic process in the vacuole	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	LRP2	12
BP	GO:1904706	negative regulation of vascular associated smooth muscle cell proliferation	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	TPM1	12
BP	GO:1905245	regulation of aspartic-type peptidase activity	1	1/81	10/10965	0.07149189529298816	0.26414098791065643	0.21324437160421758	0.6711224228262711	EPHA4	12
BP	GO:0022404	molting cycle process	2	2/81	60/10965	0.07247246331322804	0.2653384933986121	0.2142111329815093	0.6691579617637695	IGFBP5/FZD3	12
BP	GO:0022405	hair cycle process	2	2/81	60/10965	0.07247246331322804	0.2653384933986121	0.2142111329815093	0.6691579617637695	IGFBP5/FZD3	12
BP	GO:0030282	bone mineralization	2	2/81	60/10965	0.07247246331322804	0.2653384933986121	0.2142111329815093	0.6691579617637695	COL1A2/ATP2B1	12
BP	GO:0043407	negative regulation of MAP kinase activity	2	2/81	60/10965	0.07247246331322804	0.2653384933986121	0.2142111329815093	0.6691579617637695	SPRY1/SFRP2	12
BP	GO:0060419	heart growth	2	2/81	60/10965	0.07247246331322804	0.2653384933986121	0.2142111329815093	0.6691579617637695	TGFBR1/CXADR	12
BP	GO:0030316	osteoclast differentiation	2	2/81	61/10965	0.07458081412377567	0.26931947936202255	0.21742503347021275	0.6626904543983981	CA2/FBN1	12
BP	GO:0048144	fibroblast proliferation	2	2/81	61/10965	0.07458081412377567	0.26931947936202255	0.21742503347021275	0.6626904543983981	DACH1/WNT7B	12
BP	GO:0034249	negative regulation of cellular amide metabolic process	3	3/81	134/10965	0.076624975357244815	0.26931947936202255	0.21742503347021275	0.6626904543983981	IGFBP5/CLU/CIRBP	12
BP	GO:0035567	non-canonical Wnt signaling pathway	3	3/81	134/10965	0.076624975357244815	0.26931947936202255	0.21742503347021275	0.6626904543983981	SFRP2/RSPO3/FZD3	12
BP	GO:0048705	skeletal system morphogenesis	3	3/81	134/10965	0.076624975357244815	0.26931947936202255	0.21742503347021275	0.6626904543983981	COL11A1/SFRP2/TGFBR1	12
BP	GO:0009953	dorsal/ventral pattern formation	2	2/81	62/10965	0.07670877442729568	0.26931947936202255	0.21742503347021275	0.6626904543983981	PAX6/FOXG1	12
BP	GO:0061053	somite development	2	2/81	62/10965	0.07670877442729568	0.26931947936202255	0.21742503347021275	0.6626904543983981	SFRP2/DLL1	12
BP	GO:0019827	stem cell population maintenance	3	3/81	135/10965	0.07796582429658956	0.26931947936202255	0.21742503347021275	0.6626904543983981	SOX4/DLL1/CDH2	12
BP	GO:0001502	cartilage condensation	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	COL11A1	12
BP	GO:0003283	atrial septum development	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	SOX4	12
BP	GO:0006958	complement activation, classical pathway	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	CLU	12
BP	GO:0007379	segment specification	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	DLL1	12
BP	GO:0009886	post-embryonic animal morphogenesis	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	FBN1	12
BP	GO:0010669	epithelial structure maintenance	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	CXADR	12
BP	GO:0034982	mitochondrial protein processing	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	IMMP1L	12
BP	GO:0035461	vitamin transmembrane transport	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	LRP2	12
BP	GO:0043201	response to leucine	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	SESN3	12
BP	GO:0043508	negative regulation of JUN kinase activity	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	SFRP2	12
BP	GO:0045777	positive regulation of blood pressure	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	TPM1	12
BP	GO:0051386	regulation of neurotrophin TRK receptor signaling pathway	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	SPRY1	12
BP	GO:0051767	nitric-oxide synthase biosynthetic process	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	MAP2K6	12
BP	GO:0051769	regulation of nitric-oxide synthase biosynthetic process	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	MAP2K6	12
BP	GO:0060019	radial glial cell differentiation	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	CDH2	12
BP	GO:0060044	negative regulation of cardiac muscle cell proliferation	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	CXADR	12
BP	GO:0060391	positive regulation of SMAD protein signal transduction	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	TGFBR1	12
BP	GO:0071481	cellular response to X-ray	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	SFRP2	12
BP	GO:0071679	commissural neuron axon guidance	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	FZD3	12
BP	GO:0072148	epithelial cell fate commitment	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	DLL1	12
BP	GO:0072189	ureter development	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	EMX2	12
BP	GO:0072321	chaperone-mediated protein transport	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	CLU	12
BP	GO:1900118	negative regulation of execution phase of apoptosis	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	FZD3	12
BP	GO:1900221	regulation of amyloid-beta clearance	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	CLU	12
BP	GO:1902430	negative regulation of amyloid-beta formation	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	CLU	12
BP	GO:1904262	negative regulation of TORC1 signaling	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	SESN3	12
BP	GO:1904948	midbrain dopaminergic neuron differentiation	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	SFRP2	12
BP	GO:1905874	regulation of postsynaptic density organization	1	1/81	11/10965	0.07835717657836183	0.26931947936202255	0.21742503347021275	0.6626904543983981	CDH2	12
BP	GO:0030308	negative regulation of cell growth	3	3/81	136/10965	0.07931703407480072	0.271694450618936	0.21934237790533648	0.6588774526251959	SFRP2/EPHA7/BTG1	12
BP	GO:0098727	maintenance of cell number	3	3/81	136/10965	0.07931703407480072	0.271694450618936	0.21934237790533648	0.6588774526251959	SOX4/DLL1/CDH2	12
BP	GO:0031098	stress-activated protein kinase signaling cascade	4	4/81	220/10965	0.07962666690892195	0.2722935597680732	0.21982604632439043	0.6579208510172313	EPHA4/MAPK10/SFRP2/WNT7B	12
BP	GO:0046328	regulation of JNK cascade	3	3/81	137/10965	0.08067853329695218	0.2754245199208452	0.2223537101889685	0.6529556195267058	EPHA4/SFRP2/WNT7B	12
BP	GO:0001558	regulation of cell growth	5	5/81	313/10965	0.08154309157458955	0.27573689485175296	0.22260589443486398	0.6524633400613163	IGFBP5/SFRP2/EPHA7/TGFBR1/BTG1	12
BP	GO:0120032	regulation of plasma membrane bounded cell projection assembly	3	3/81	138/10965	0.0820502499570675	0.27573689485175296	0.22260589443486398	0.6524633400613163	GAP43/MYO10/TGFBR1	12
BP	GO:0010975	regulation of neuron projection development	6	6/81	411/10965	0.08295979171249236	0.27573689485175296	0.22260589443486398	0.6524633400613163	EPHA4/FEZF2/SFRP2/EPHA7/SERPINF1/CDH2	12
BP	GO:0014812	muscle cell migration	2	2/81	65/10965	0.0832063730226222	0.27573689485175296	0.22260589443486398	0.6524633400613163	IGFBP5/TPM1	12
BP	GO:0046620	regulation of organ growth	2	2/81	65/10965	0.0832063730226222	0.27573689485175296	0.22260589443486398	0.6524633400613163	TGFBR1/CXADR	12
BP	GO:0048871	multicellular organismal homeostasis	5	5/81	316/10965	0.08413788849423552	0.27573689485175296	0.22260589443486398	0.6524633400613163	DLL1/CA2/RAB11FIP2/MAP2K6/CXADR	12
BP	GO:0060491	regulation of cell projection assembly	3	3/81	140/10965	0.08482404463255615	0.27573689485175296	0.22260589443486398	0.6524633400613163	GAP43/MYO10/TGFBR1	12
BP	GO:0003128	heart field specification	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	LRP2	12
BP	GO:0003222	ventricular trabecula myocardium morphogenesis	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	TGFBR1	12
BP	GO:0010460	positive regulation of heart rate	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	TPM1	12
BP	GO:0023019	signal transduction involved in regulation of gene expression	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	PAX6	12
BP	GO:0030810	positive regulation of nucleotide biosynthetic process	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	NOS2	12
BP	GO:0031640	killing of cells of other organism	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	NOS2	12
BP	GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	IGFBP5	12
BP	GO:0045663	positive regulation of myoblast differentiation	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	BTG1	12
BP	GO:0045672	positive regulation of osteoclast differentiation	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	CA2	12
BP	GO:0045683	negative regulation of epidermis development	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	DLL1	12
BP	GO:0048681	negative regulation of axon regeneration	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	EPHA4	12
BP	GO:0051290	protein heterotetramerization	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	FARSB	12
BP	GO:0051350	negative regulation of lyase activity	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	AKAP9	12
BP	GO:0060572	morphogenesis of an epithelial bud	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	SULF1	12
BP	GO:0060602	branch elongation of an epithelium	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	SPRY1	12
BP	GO:0061548	ganglion development	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	FZD3	12
BP	GO:0070986	left/right axis specification	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	DLL1	12
BP	GO:0071474	cellular hyperosmotic response	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	MAPK10	12
BP	GO:0072044	collecting duct development	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	WNT7B	12
BP	GO:0097104	postsynaptic membrane assembly	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	CDH2	12
BP	GO:0098743	cell aggregation	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	COL11A1	12
BP	GO:1900373	positive regulation of purine nucleotide biosynthetic process	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	NOS2	12
BP	GO:1904424	regulation of GTP binding	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	EPHA4	12
BP	GO:2000052	positive regulation of non-canonical Wnt signaling pathway	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	RSPO3	12
BP	GO:2000191	regulation of fatty acid transport	1	1/81	12/10965	0.08517231887315357	0.27573689485175296	0.22260589443486398	0.6524633400613163	MAP2K6	12
BP	GO:0035282	segmentation	2	2/81	66/10965	0.08540885510994425	0.27573689485175296	0.22260589443486398	0.6524633400613163	SFRP2/DLL1	12
BP	GO:0072080	nephron tubule development	2	2/81	66/10965	0.08540885510994425	0.27573689485175296	0.22260589443486398	0.6524633400613163	DLL1/WNT7B	12
BP	GO:0018108	peptidyl-tyrosine phosphorylation	4	4/81	227/10965	0.08698995254360048	0.27954392498938935	0.22567935817784499	0.6465081619653127	EPHA4/SFRP2/EPHA7/MAP2K6	12
BP	GO:0033138	positive regulation of peptidyl-serine phosphorylation	2	2/81	67/10965	0.08762901152259804	0.27954392498938935	0.22567935817784499	0.6465081619653127	SFRP2/AKAP9	12
BP	GO:0051492	regulation of stress fiber assembly	2	2/81	67/10965	0.08762901152259804	0.27954392498938935	0.22567935817784499	0.6465081619653127	TGFBR1/TPM1	12
