ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0032729	positive regulation of interferon-gamma production	1	1/12	23/10965	0.02489497497607751	0.11764320196231358	0.07755605975981696	1.1103842633895875	FZD5	3
BP	GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	1	1/12	23/10965	0.02489497497607751	0.11764320196231358	0.07755605975981696	1.1103842633895875	HES5	3
BP	GO:1902668	negative regulation of axon guidance	1	1/12	23/10965	0.02489497497607751	0.11764320196231358	0.07755605975981696	1.1103842633895875	SEMA6A	3
BP	GO:1902692	regulation of neuroblast proliferation	1	1/12	23/10965	0.02489497497607751	0.11764320196231358	0.07755605975981696	1.1103842633895875	PTN	3
BP	GO:1902742	apoptotic process involved in development	1	1/12	23/10965	0.02489497497607751	0.11764320196231358	0.07755605975981696	1.1103842633895875	FZD5	3
BP	GO:1990573	potassium ion import across plasma membrane	1	1/12	23/10965	0.02489497497607751	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2	3
BP	GO:0071496	cellular response to external stimulus	2	2/12	230/10965	0.02517458200033255	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2/PTN	3
BP	GO:0003338	metanephros morphogenesis	1	1/12	24/10965	0.02596436451183759	0.11764320196231358	0.07755605975981696	1.1103842633895875	HES5	3
BP	GO:0032732	positive regulation of interleukin-1 production	1	1/12	24/10965	0.02596436451183759	0.11764320196231358	0.07755605975981696	1.1103842633895875	FZD5	3
BP	GO:0060251	regulation of glial cell proliferation	1	1/12	24/10965	0.02596436451183759	0.11764320196231358	0.07755605975981696	1.1103842633895875	PTN	3
BP	GO:0070570	regulation of neuron projection regeneration	1	1/12	24/10965	0.02596436451183759	0.11764320196231358	0.07755605975981696	1.1103842633895875	PTN	3
BP	GO:0089718	amino acid import across plasma membrane	1	1/12	24/10965	0.02596436451183759	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2	3
BP	GO:0071214	cellular response to abiotic stimulus	2	2/12	236/10965	0.026411775337345955	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2/PTN	3
BP	GO:0104004	cellular response to environmental stimulus	2	2/12	236/10965	0.026411775337345955	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2/PTN	3
BP	GO:0001662	behavioral fear response	1	1/12	25/10965	0.027032678891314665	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2	3
BP	GO:0003016	respiratory system process	1	1/12	25/10965	0.027032678891314665	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2	3
BP	GO:0019229	regulation of vasoconstriction	1	1/12	25/10965	0.027032678891314665	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2	3
BP	GO:0030513	positive regulation of BMP signaling pathway	1	1/12	25/10965	0.027032678891314665	0.11764320196231358	0.07755605975981696	1.1103842633895875	HES5	3
BP	GO:0031128	developmental induction	1	1/12	25/10965	0.027032678891314665	0.11764320196231358	0.07755605975981696	1.1103842633895875	FZD5	3
BP	GO:0035094	response to nicotine	1	1/12	25/10965	0.027032678891314665	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2	3
BP	GO:0042491	inner ear auditory receptor cell differentiation	1	1/12	25/10965	0.027032678891314665	0.11764320196231358	0.07755605975981696	1.1103842633895875	HES5	3
BP	GO:0042596	fear response	1	1/12	25/10965	0.027032678891314665	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2	3
BP	GO:0046596	regulation of viral entry into host cell	1	1/12	25/10965	0.027032678891314665	0.11764320196231358	0.07755605975981696	1.1103842633895875	IFITM2	3
BP	GO:0070296	sarcoplasmic reticulum calcium ion transport	1	1/12	25/10965	0.027032678891314665	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2	3
BP	GO:0042391	regulation of membrane potential	2	2/12	239/10965	0.027039709723281825	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2/PTN	3
BP	GO:0051222	positive regulation of protein transport	2	2/12	239/10965	0.027039709723281825	0.11764320196231358	0.07755605975981696	1.1103842633895875	FZD5/NNAT	3
BP	GO:0001754	eye photoreceptor cell differentiation	1	1/12	26/10965	0.028099919097284043	0.11764320196231358	0.07755605975981696	1.1103842633895875	PTN	3
BP	GO:0002209	behavioral defense response	1	1/12	26/10965	0.028099919097284043	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2	3
BP	GO:0010464	regulation of mesenchymal cell proliferation	1	1/12	26/10965	0.028099919097284043	0.11764320196231358	0.07755605975981696	1.1103842633895875	PTN	3
BP	GO:0031670	cellular response to nutrient	1	1/12	26/10965	0.028099919097284043	0.11764320196231358	0.07755605975981696	1.1103842633895875	PTN	3
BP	GO:0048048	embryonic eye morphogenesis	1	1/12	26/10965	0.028099919097284043	0.11764320196231358	0.07755605975981696	1.1103842633895875	FZD5	3
BP	GO:0072210	metanephric nephron development	1	1/12	26/10965	0.028099919097284043	0.11764320196231358	0.07755605975981696	1.1103842633895875	HES5	3
BP	GO:0086009	membrane repolarization	1	1/12	26/10965	0.028099919097284043	0.11764320196231358	0.07755605975981696	1.1103842633895875	ATP1A2	3
BP	GO:2000036	regulation of stem cell population maintenance	1	1/12	26/10965	0.028099919097284043	0.11764320196231358	0.07755605975981696	1.1103842633895875	PTN	3
BP	GO:0009948	anterior/posterior axis specification	1	1/12	27/10965	0.029166086111711897	0.11814965438772179	0.0778899375692891	1.1085186442581063	FZD5	3
BP	GO:0032570	response to progesterone	1	1/12	27/10965	0.029166086111711897	0.11814965438772179	0.0778899375692891	1.1085186442581063	PTN	3
BP	GO:0043090	amino acid import	1	1/12	27/10965	0.029166086111711897	0.11814965438772179	0.0778899375692891	1.1085186442581063	ATP1A2	3
BP	GO:0048841	regulation of axon extension involved in axon guidance	1	1/12	27/10965	0.029166086111711897	0.11814965438772179	0.0778899375692891	1.1085186442581063	SEMA6A	3
BP	GO:0070169	positive regulation of biomineral tissue development	1	1/12	27/10965	0.029166086111711897	0.11814965438772179	0.0778899375692891	1.1085186442581063	PTN	3
BP	GO:0110151	positive regulation of biomineralization	1	1/12	27/10965	0.029166086111711897	0.11814965438772179	0.0778899375692891	1.1085186442581063	PTN	3
BP	GO:1903955	positive regulation of protein targeting to mitochondrion	1	1/12	27/10965	0.029166086111711897	0.11814965438772179	0.0778899375692891	1.1085186442581063	FZD5	3
BP	GO:0001893	maternal placenta development	1	1/12	28/10965	0.030231180915758493	0.11931200999394391	0.07865621831781205	1.1042669377023615	PTN	3
BP	GO:0038084	vascular endothelial growth factor signaling pathway	1	1/12	28/10965	0.030231180915758493	0.11931200999394391	0.07865621831781205	1.1042669377023615	SEMA6A	3
BP	GO:0045687	positive regulation of glial cell differentiation	1	1/12	28/10965	0.030231180915758493	0.11931200999394391	0.07865621831781205	1.1042669377023615	PTN	3
BP	GO:0060674	placenta blood vessel development	1	1/12	28/10965	0.030231180915758493	0.11931200999394391	0.07865621831781205	1.1042669377023615	FZD5	3
BP	GO:0086004	regulation of cardiac muscle cell contraction	1	1/12	28/10965	0.030231180915758493	0.11931200999394391	0.07865621831781205	1.1042669377023615	ATP1A2	3
BP	GO:1904951	positive regulation of establishment of protein localization	2	2/12	254/10965	0.0302711613927492	0.11931200999394391	0.07865621831781205	1.1042669377023615	FZD5/NNAT	3
BP	GO:0032890	regulation of organic acid transport	1	1/12	29/10965	0.03129520448977441	0.12224689253818129	0.08059103411840404	1.0937132714640416	ATP1A2	3
BP	GO:0090162	establishment of epithelial cell polarity	1	1/12	29/10965	0.03129520448977441	0.12224689253818129	0.08059103411840404	1.0937132714640416	HES5	3
BP	GO:0050673	epithelial cell proliferation	2	2/12	263/10965	0.032282034037373994	0.1231016873332225	0.08115455598027782	1.0906870940564384	HES5/PTN	3
BP	GO:0002720	positive regulation of cytokine production involved in immune response	1	1/12	30/10965	0.0323581578133042	0.1231016873332225	0.08115455598027782	1.0906870940564384	FZD5	3
BP	GO:0031076	embryonic camera-type eye development	1	1/12	30/10965	0.0323581578133042	0.1231016873332225	0.08115455598027782	1.0906870940564384	FZD5	3
BP	GO:0035315	hair cell differentiation	1	1/12	30/10965	0.0323581578133042	0.1231016873332225	0.08115455598027782	1.0906870940564384	HES5	3
BP	GO:0052372	modulation by symbiont of entry into host	1	1/12	30/10965	0.0323581578133042	0.1231016873332225	0.08115455598027782	1.0906870940564384	IFITM2	3
BP	GO:1903115	regulation of actin filament-based movement	1	1/12	30/10965	0.0323581578133042	0.1231016873332225	0.08115455598027782	1.0906870940564384	ATP1A2	3
BP	GO:0002709	regulation of T cell mediated immunity	1	1/12	31/10965	0.03342004186508696	0.12390905352521647	0.08168681062474423	1.0878480601787668	FZD5	3
BP	GO:0030857	negative regulation of epithelial cell differentiation	1	1/12	31/10965	0.03342004186508696	0.12390905352521647	0.08168681062474423	1.0878480601787668	HES5	3
BP	GO:0048846	axon extension involved in axon guidance	1	1/12	31/10965	0.03342004186508696	0.12390905352521647	0.08168681062474423	1.0878480601787668	SEMA6A	3
BP	GO:0060119	inner ear receptor cell development	1	1/12	31/10965	0.03342004186508696	0.12390905352521647	0.08168681062474423	1.0878480601787668	HES5	3
BP	GO:1902284	neuron projection extension involved in neuron projection guidance	1	1/12	31/10965	0.03342004186508696	0.12390905352521647	0.08168681062474423	1.0878480601787668	SEMA6A	3
BP	GO:2001222	regulation of neuron migration	1	1/12	31/10965	0.03342004186508696	0.12390905352521647	0.08168681062474423	1.0878480601787668	SEMA6A	3
BP	GO:0008542	visual learning	1	1/12	32/10965	0.03448085762305442	0.12571146008405257	0.08287504376067467	1.0815762292657283	ATP1A2	3
BP	GO:0010463	mesenchymal cell proliferation	1	1/12	32/10965	0.03448085762305442	0.12571146008405257	0.08287504376067467	1.0815762292657283	PTN	3
BP	GO:0014009	glial cell proliferation	1	1/12	32/10965	0.03448085762305442	0.12571146008405257	0.08287504376067467	1.0815762292657283	PTN	3
BP	GO:0051926	negative regulation of calcium ion transport	1	1/12	32/10965	0.03448085762305442	0.12571146008405257	0.08287504376067467	1.0815762292657283	ATP1A2	3
BP	GO:1903829	positive regulation of cellular protein localization	2	2/12	275/10965	0.03504501556061464	0.1269307359440558	0.08367884907950987	1.0773843017303304	FZD5/PTN	3
BP	GO:0007223	Wnt signaling pathway, calcium modulating pathway	1	1/12	33/10965	0.03554060606433562	0.1269307359440558	0.08367884907950987	1.0773843017303304	FZD5	3
BP	GO:0014003	oligodendrocyte development	1	1/12	33/10965	0.03554060606433562	0.1269307359440558	0.08367884907950987	1.0773843017303304	HES5	3
BP	GO:0042509	regulation of tyrosine phosphorylation of STAT protein	1	1/12	33/10965	0.03554060606433562	0.1269307359440558	0.08367884907950987	1.0773843017303304	HES5	3
BP	GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	1	1/12	33/10965	0.03554060606433562	0.1269307359440558	0.08367884907950987	1.0773843017303304	HES5	3
BP	GO:0001941	postsynaptic membrane organization	1	1/12	34/10965	0.0365992881652526	0.12721927331529057	0.08386906679913292	1.0763981892973358	PTN	3
BP	GO:0006940	regulation of smooth muscle contraction	1	1/12	34/10965	0.0365992881652526	0.12721927331529057	0.08386906679913292	1.0763981892973358	ATP1A2	3
BP	GO:0042310	vasoconstriction	1	1/12	34/10965	0.0365992881652526	0.12721927331529057	0.08386906679913292	1.0763981892973358	ATP1A2	3
BP	GO:0071526	semaphorin-plexin signaling pathway	1	1/12	34/10965	0.0365992881652526	0.12721927331529057	0.08386906679913292	1.0763981892973358	SEMA6A	3
BP	GO:1903524	positive regulation of blood circulation	1	1/12	34/10965	0.0365992881652526	0.12721927331529057	0.08386906679913292	1.0763981892973358	ATP1A2	3
BP	GO:1904894	positive regulation of receptor signaling pathway via STAT	1	1/12	34/10965	0.0365992881652526	0.12721927331529057	0.08386906679913292	1.0763981892973358	HES5	3
BP	GO:0010817	regulation of hormone levels	2	2/12	284/10965	0.03717727046933823	0.12721927331529057	0.08386906679913292	1.0763981892973358	CRABP1/NNAT	3
BP	GO:0007260	tyrosine phosphorylation of STAT protein	1	1/12	35/10965	0.037656904901326005	0.12721927331529057	0.08386906679913292	1.0763981892973358	HES5	3
BP	GO:0007632	visual behavior	1	1/12	35/10965	0.037656904901326005	0.12721927331529057	0.08386906679913292	1.0763981892973358	ATP1A2	3
BP	GO:0032651	regulation of interleukin-1 beta production	1	1/12	35/10965	0.037656904901326005	0.12721927331529057	0.08386906679913292	1.0763981892973358	FZD5	3
BP	GO:0046530	photoreceptor cell differentiation	1	1/12	35/10965	0.037656904901326005	0.12721927331529057	0.08386906679913292	1.0763981892973358	PTN	3
BP	GO:0140115	export across plasma membrane	1	1/12	35/10965	0.037656904901326005	0.12721927331529057	0.08386906679913292	1.0763981892973358	ATP1A2	3
BP	GO:1900271	regulation of long-term synaptic potentiation	1	1/12	35/10965	0.037656904901326005	0.12721927331529057	0.08386906679913292	1.0763981892973358	PTN	3
BP	GO:1902475	L-alpha-amino acid transmembrane transport	1	1/12	35/10965	0.037656904901326005	0.12721927331529057	0.08386906679913292	1.0763981892973358	ATP1A2	3
BP	GO:0007389	pattern specification process	2	2/12	290/10965	0.03862678465327068	0.1273468988397081	0.08395320368620757	1.0759627263669775	HES5/FZD5	3
BP	GO:0021879	forebrain neuron differentiation	1	1/12	36/10965	0.038713457247271266	0.1273468988397081	0.08395320368620757	1.0759627263669775	HES5	3
BP	GO:0030517	negative regulation of axon extension	1	1/12	36/10965	0.038713457247271266	0.1273468988397081	0.08395320368620757	1.0759627263669775	SEMA6A	3
BP	GO:0045071	negative regulation of viral genome replication	1	1/12	36/10965	0.038713457247271266	0.1273468988397081	0.08395320368620757	1.0759627263669775	IFITM2	3
BP	GO:0060042	retina morphogenesis in camera-type eye	1	1/12	36/10965	0.038713457247271266	0.1273468988397081	0.08395320368620757	1.0759627263669775	PTN	3
BP	GO:1902667	regulation of axon guidance	1	1/12	36/10965	0.038713457247271266	0.1273468988397081	0.08395320368620757	1.0759627263669775	SEMA6A	3
BP	GO:1903214	regulation of protein targeting to mitochondrion	1	1/12	36/10965	0.038713457247271266	0.1273468988397081	0.08395320368620757	1.0759627263669775	FZD5	3
BP	GO:0086065	cell communication involved in cardiac conduction	1	1/12	37/10965	0.03976894617700266	0.1295715531515025	0.08541980285957702	1.0684414352165779	ATP1A2	3
BP	GO:0097756	negative regulation of blood vessel diameter	1	1/12	37/10965	0.03976894617700266	0.1295715531515025	0.08541980285957702	1.0684414352165779	ATP1A2	3
BP	GO:0050804	modulation of chemical synaptic transmission	2	2/12	298/10965	0.040593731594232796	0.1295715531515025	0.08541980285957702	1.0684414352165779	ATP1A2/PTN	3
BP	GO:0032611	interleukin-1 beta production	1	1/12	38/10965	0.04082337266363145	0.1295715531515025	0.08541980285957702	1.0684414352165779	FZD5	3
BP	GO:0050919	negative chemotaxis	1	1/12	38/10965	0.04082337266363145	0.1295715531515025	0.08541980285957702	1.0684414352165779	SEMA6A	3
BP	GO:0099177	regulation of trans-synaptic signaling	2	2/12	299/10965	0.04084232208788733	0.1295715531515025	0.08541980285957702	1.0684414352165779	ATP1A2/PTN	3
BP	GO:0001667	ameboidal-type cell migration	2	2/12	301/10965	0.04134130274705751	0.1295715531515025	0.08541980285957702	1.0684414352165779	SEMA6A/PTN	3
BP	GO:0048608	reproductive structure development	2	2/12	301/10965	0.04134130274705751	0.1295715531515025	0.08541980285957702	1.0684414352165779	FZD5/PTN	3
BP	GO:0015807	L-amino acid transport	1	1/12	39/10965	0.04187673767946687	0.1295715531515025	0.08541980285957702	1.0684414352165779	ATP1A2	3
BP	GO:0015837	amine transport	1	1/12	39/10965	0.04187673767946687	0.1295715531515025	0.08541980285957702	1.0684414352165779	ATP1A2	3
BP	GO:0030500	regulation of bone mineralization	1	1/12	39/10965	0.04187673767946687	0.1295715531515025	0.08541980285957702	1.0684414352165779	PTN	3
BP	GO:0032649	regulation of interferon-gamma production	1	1/12	39/10965	0.04187673767946687	0.1295715531515025	0.08541980285957702	1.0684414352165779	FZD5	3
BP	GO:0045604	regulation of epidermal cell differentiation	1	1/12	39/10965	0.04187673767946687	0.1295715531515025	0.08541980285957702	1.0684414352165779	HES5	3
BP	GO:0051952	regulation of amine transport	1	1/12	39/10965	0.04187673767946687	0.1295715531515025	0.08541980285957702	1.0684414352165779	ATP1A2	3
BP	GO:0051965	positive regulation of synapse assembly	1	1/12	39/10965	0.04187673767946687	0.1295715531515025	0.08541980285957702	1.0684414352165779	TPBG	3
BP	GO:0060711	labyrinthine layer development	1	1/12	39/10965	0.04187673767946687	0.1295715531515025	0.08541980285957702	1.0684414352165779	FZD5	3
BP	GO:0061458	reproductive system development	2	2/12	305/10965	0.04234642456290082	0.1295715531515025	0.08541980285957702	1.0684414352165779	FZD5/PTN	3
BP	GO:0003407	neural retina development	1	1/12	40/10965	0.042929042196018896	0.1295715531515025	0.08541980285957702	1.0684414352165779	PTN	3
BP	GO:0007528	neuromuscular junction development	1	1/12	40/10965	0.042929042196018896	0.1295715531515025	0.08541980285957702	1.0684414352165779	PTN	3
BP	GO:0031103	axon regeneration	1	1/12	40/10965	0.042929042196018896	0.1295715531515025	0.08541980285957702	1.0684414352165779	PTN	3
BP	GO:0050922	negative regulation of chemotaxis	1	1/12	40/10965	0.042929042196018896	0.1295715531515025	0.08541980285957702	1.0684414352165779	SEMA6A	3
BP	GO:0051966	regulation of synaptic transmission, glutamatergic	1	1/12	40/10965	0.042929042196018896	0.1295715531515025	0.08541980285957702	1.0684414352165779	ATP1A2	3
BP	GO:1903146	regulation of autophagy of mitochondrion	1	1/12	40/10965	0.042929042196018896	0.1295715531515025	0.08541980285957702	1.0684414352165779	FZD5	3
BP	GO:0034329	cell junction assembly	2	2/12	311/10965	0.0438718455712772	0.1295715531515025	0.08541980285957702	1.0684414352165779	FZD5/TPBG	3
BP	GO:0002718	regulation of cytokine production involved in immune response	1	1/12	41/10965	0.043980287183995714	0.1295715531515025	0.08541980285957702	1.0684414352165779	FZD5	3
BP	GO:0009880	embryonic pattern specification	1	1/12	41/10965	0.043980287183995714	0.1295715531515025	0.08541980285957702	1.0684414352165779	FZD5	3
BP	GO:0032652	regulation of interleukin-1 production	1	1/12	41/10965	0.043980287183995714	0.1295715531515025	0.08541980285957702	1.0684414352165779	FZD5	3
BP	GO:0033555	multicellular organismal response to stress	1	1/12	41/10965	0.043980287183995714	0.1295715531515025	0.08541980285957702	1.0684414352165779	ATP1A2	3
BP	GO:0045747	positive regulation of Notch signaling pathway	1	1/12	41/10965	0.043980287183995714	0.1295715531515025	0.08541980285957702	1.0684414352165779	HES5	3
BP	GO:0060113	inner ear receptor cell differentiation	1	1/12	41/10965	0.043980287183995714	0.1295715531515025	0.08541980285957702	1.0684414352165779	HES5	3
BP	GO:1903036	positive regulation of response to wounding	1	1/12	41/10965	0.043980287183995714	0.1295715531515025	0.08541980285957702	1.0684414352165779	PTN	3
BP	GO:0001755	neural crest cell migration	1	1/12	42/10965	0.045030473613306365	0.13003849640806295	0.08572763432375156	1.0668791605764993	SEMA6A	3
BP	GO:0032413	negative regulation of ion transmembrane transporter activity	1	1/12	42/10965	0.045030473613306365	0.13003849640806295	0.08572763432375156	1.0668791605764993	ATP1A2	3
BP	GO:0042698	ovulation cycle	1	1/12	42/10965	0.045030473613306365	0.13003849640806295	0.08572763432375156	1.0668791605764993	PTN	3
BP	GO:0060563	neuroepithelial cell differentiation	1	1/12	42/10965	0.045030473613306365	0.13003849640806295	0.08572763432375156	1.0668791605764993	HES5	3
BP	GO:0086003	cardiac muscle cell contraction	1	1/12	42/10965	0.045030473613306365	0.13003849640806295	0.08572763432375156	1.0668791605764993	ATP1A2	3
BP	GO:2000649	regulation of sodium ion transmembrane transporter activity	1	1/12	42/10965	0.045030473613306365	0.13003849640806295	0.08572763432375156	1.0668791605764993	ATP1A2	3
BP	GO:1903706	regulation of hemopoiesis	2	2/12	319/10965	0.04593839848209842	0.13131730477197903	0.08657068633388812	1.0626291393749503	HES5/PTN	3
BP	GO:0002708	positive regulation of lymphocyte mediated immunity	1	1/12	43/10965	0.046079602453061086	0.13131730477197903	0.08657068633388812	1.0626291393749503	FZD5	3
BP	GO:0007585	respiratory gaseous exchange by respiratory system	1	1/12	43/10965	0.046079602453061086	0.13131730477197903	0.08657068633388812	1.0626291393749503	ATP1A2	3
BP	GO:0021872	forebrain generation of neurons	1	1/12	43/10965	0.046079602453061086	0.13131730477197903	0.08657068633388812	1.0626291393749503	HES5	3
BP	GO:0021536	diencephalon development	1	1/12	44/10965	0.047127674671571085	0.13131730477197903	0.08657068633388812	1.0626291393749503	PTN	3
BP	GO:0032515	negative regulation of phosphoprotein phosphatase activity	1	1/12	44/10965	0.047127674671571085	0.13131730477197903	0.08657068633388812	1.0626291393749503	PTN	3
BP	GO:0035924	cellular response to vascular endothelial growth factor stimulus	1	1/12	44/10965	0.047127674671571085	0.13131730477197903	0.08657068633388812	1.0626291393749503	SEMA6A	3
BP	GO:0060135	maternal process involved in female pregnancy	1	1/12	44/10965	0.047127674671571085	0.13131730477197903	0.08657068633388812	1.0626291393749503	PTN	3
BP	GO:1990089	response to nerve growth factor	1	1/12	44/10965	0.047127674671571085	0.13131730477197903	0.08657068633388812	1.0626291393749503	PTN	3
BP	GO:0007405	neuroblast proliferation	1	1/12	45/10965	0.04817469123634888	0.13131730477197903	0.08657068633388812	1.0626291393749503	PTN	3
BP	GO:0015800	acidic amino acid transport	1	1/12	45/10965	0.04817469123634888	0.13131730477197903	0.08657068633388812	1.0626291393749503	ATP1A2	3
BP	GO:0031102	neuron projection regeneration	1	1/12	45/10965	0.04817469123634888	0.13131730477197903	0.08657068633388812	1.0626291393749503	PTN	3
BP	GO:0032024	positive regulation of insulin secretion	1	1/12	45/10965	0.04817469123634888	0.13131730477197903	0.08657068633388812	1.0626291393749503	NNAT	3
BP	GO:0032609	interferon-gamma production	1	1/12	45/10965	0.04817469123634888	0.13131730477197903	0.08657068633388812	1.0626291393749503	FZD5	3
BP	GO:0032612	interleukin-1 production	1	1/12	45/10965	0.04817469123634888	0.13131730477197903	0.08657068633388812	1.0626291393749503	FZD5	3
BP	GO:0042246	tissue regeneration	1	1/12	45/10965	0.04817469123634888	0.13131730477197903	0.08657068633388812	1.0626291393749503	PTN	3
BP	GO:0042490	mechanoreceptor differentiation	1	1/12	45/10965	0.04817469123634888	0.13131730477197903	0.08657068633388812	1.0626291393749503	HES5	3
BP	GO:0086001	cardiac muscle cell action potential	1	1/12	45/10965	0.04817469123634888	0.13131730477197903	0.08657068633388812	1.0626291393749503	ATP1A2	3
BP	GO:0009314	response to radiation	2	2/12	329/10965	0.048573113961396096	0.1317066405958635	0.08682735524394973	1.061343427359811	ATP1A2/PTN	3
BP	GO:0014015	positive regulation of gliogenesis	1	1/12	46/10965	0.04922065311411128	0.1317066405958635	0.08682735524394973	1.061343427359811	PTN	3
BP	GO:0014823	response to activity	1	1/12	46/10965	0.04922065311411128	0.1317066405958635	0.08682735524394973	1.061343427359811	PTN	3
BP	GO:0043113	receptor clustering	1	1/12	46/10965	0.04922065311411128	0.1317066405958635	0.08682735524394973	1.061343427359811	PTN	3
BP	GO:0051279	regulation of release of sequestered calcium ion into cytosol	1	1/12	46/10965	0.04922065311411128	0.1317066405958635	0.08682735524394973	1.061343427359811	ATP1A2	3
BP	GO:1903779	regulation of cardiac conduction	1	1/12	46/10965	0.04922065311411128	0.1317066405958635	0.08682735524394973	1.061343427359811	ATP1A2	3
BP	GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1	1/12	47/10965	0.05026556127077686	0.13327989730887804	0.0878645217747551	1.0561864503844636	FZD5	3
BP	GO:0098659	inorganic cation import across plasma membrane	1	1/12	47/10965	0.05026556127077686	0.13327989730887804	0.0878645217747551	1.0561864503844636	ATP1A2	3
BP	GO:0099587	inorganic ion import across plasma membrane	1	1/12	47/10965	0.05026556127077686	0.13327989730887804	0.0878645217747551	1.0561864503844636	ATP1A2	3
BP	GO:0002456	T cell mediated immunity	1	1/12	48/10965	0.05130941667146838	0.13441838199860728	0.08861506566645026	1.052492436356926	FZD5	3
BP	GO:0003333	amino acid transmembrane transport	1	1/12	48/10965	0.05130941667146838	0.13441838199860728	0.08861506566645026	1.052492436356926	ATP1A2	3
BP	GO:0032410	negative regulation of transporter activity	1	1/12	48/10965	0.05130941667146838	0.13441838199860728	0.08861506566645026	1.052492436356926	ATP1A2	3
BP	GO:0072091	regulation of stem cell proliferation	1	1/12	48/10965	0.05130941667146838	0.13441838199860728	0.08861506566645026	1.052492436356926	PTN	3
BP	GO:0008344	adult locomotory behavior	1	1/12	49/10965	0.05235222028051345	0.13493014583533203	0.08895244501384898	1.0508421100710155	ATP1A2	3
BP	GO:0035308	negative regulation of protein dephosphorylation	1	1/12	49/10965	0.05235222028051345	0.13493014583533203	0.08895244501384898	1.0508421100710155	PTN	3
BP	GO:0051781	positive regulation of cell division	1	1/12	49/10965	0.05235222028051345	0.13493014583533203	0.08895244501384898	1.0508421100710155	PTN	3
BP	GO:1902305	regulation of sodium ion transmembrane transport	1	1/12	49/10965	0.05235222028051345	0.13493014583533203	0.08895244501384898	1.0508421100710155	ATP1A2	3
BP	GO:1903670	regulation of sprouting angiogenesis	1	1/12	49/10965	0.05235222028051345	0.13493014583533203	0.08895244501384898	1.0508421100710155	SEMA6A	3
BP	GO:0002690	positive regulation of leukocyte chemotaxis	1	1/12	50/10965	0.053393973061443556	0.13493014583533203	0.08895244501384898	1.0508421100710155	PTN	3
BP	GO:0002702	positive regulation of production of molecular mediator of immune response	1	1/12	50/10965	0.053393973061443556	0.13493014583533203	0.08895244501384898	1.0508421100710155	FZD5	3
BP	GO:0033077	T cell differentiation in thymus	1	1/12	50/10965	0.053393973061443556	0.13493014583533203	0.08895244501384898	1.0508421100710155	FZD5	3
BP	GO:0070167	regulation of biomineral tissue development	1	1/12	50/10965	0.053393973061443556	0.13493014583533203	0.08895244501384898	1.0508421100710155	PTN	3
BP	GO:0110149	regulation of biomineralization	1	1/12	50/10965	0.053393973061443556	0.13493014583533203	0.08895244501384898	1.0508421100710155	PTN	3
BP	GO:1904063	negative regulation of cation transmembrane transport	1	1/12	50/10965	0.053393973061443556	0.13493014583533203	0.08895244501384898	1.0508421100710155	ATP1A2	3
BP	GO:0071396	cellular response to lipid	2	2/12	350/10965	0.05428679360175593	0.13493014583533203	0.08895244501384898	1.0508421100710155	ATP1A2/PTN	3
BP	GO:0001523	retinoid metabolic process	1	1/12	51/10965	0.054434675976996805	0.13493014583533203	0.08895244501384898	1.0508421100710155	CRABP1	3
BP	GO:0002821	positive regulation of adaptive immune response	1	1/12	51/10965	0.054434675976996805	0.13493014583533203	0.08895244501384898	1.0508421100710155	FZD5	3
BP	GO:0008306	associative learning	1	1/12	51/10965	0.054434675976996805	0.13493014583533203	0.08895244501384898	1.0508421100710155	ATP1A2	3
BP	GO:0044070	regulation of anion transport	1	1/12	51/10965	0.054434675976996805	0.13493014583533203	0.08895244501384898	1.0508421100710155	ATP1A2	3
BP	GO:0070830	bicellular tight junction assembly	1	1/12	51/10965	0.054434675976996805	0.13493014583533203	0.08895244501384898	1.0508421100710155	FZD5	3
BP	GO:1903749	positive regulation of establishment of protein localization to mitochondrion	1	1/12	51/10965	0.054434675976996805	0.13493014583533203	0.08895244501384898	1.0508421100710155	FZD5	3
BP	GO:1903901	negative regulation of viral life cycle	1	1/12	51/10965	0.054434675976996805	0.13493014583533203	0.08895244501384898	1.0508421100710155	IFITM2	3
BP	GO:0051899	membrane depolarization	1	1/12	52/10965	0.05547432998911661	0.1358795781058893	0.08957835645356674	1.0477969100727864	ATP1A2	3
