ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0016571	histone methylation	14	14/710	115/10965	0.016340098500753533	0.3098929619239882	0.2922964340391342	0.5341764829202695	LMNA/ASH1L/ARID4B/RIF1/SETD5/NSD1/PHF1/EZH2/KMT2A/DOT1L/PAXBP1/KDM6A/OGT/ATRX	7
BP	GO:1903827	regulation of cellular protein localization	41	41/710	450/10965	0.016340528848330267	0.3098929619239882	0.2922964340391342	0.5341764829202695	TARDBP/SFN/LMNA/UHMK1/RHOU/DVL1/GLUL/PKDCC/GCC2/GPC1/XPO1/DVL3/DLG1/SQSTM1/UBR5/SCRIB/SEC16A/LZTS2/NUMA1/PICALM/BICD1/CACNB3/NUMB/CDH1/NF1/NPEPPS/CDK5RAP3/SREBF1/TRIM28/ABHD17A/AKAP8L/AKT2/BBC3/DDRGK1/ZMYND8/SLC5A3/ZDHHC8/HPS4/RANGAP1/GDI1/FLNA	7
BP	GO:1903707	negative regulation of hemopoiesis	12	12/710	93/10965	0.016511624189590443	0.3098929619239882	0.2922964340391342	0.5341764829202695	RBM15/HES5/ID2/HES1/NOTCH1/NRARP/N4BP2L2/ZFP36L1/MEIS2/NF1/PTPN2/MAFB	7
BP	GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	25	25/710	246/10965	0.016636770976497354	0.3098929619239882	0.2922964340391342	0.5341764829202695	CGN/HES5/JUN/HES1/FSTL1/ZFYVE16/EGR1/FBN2/ZNF451/LEMD2/BMP5/MAP3K7/CITED2/DLX5/NOTCH1/CDKN1C/NUMA1/UBC/FOS/SH2B1/TOB1/DDX5/DNM2/LTBP4/ID1	7
BP	GO:0007530	sex determination	4	4/710	16/10965	0.01696180981492056	0.3098929619239882	0.2922964340391342	0.5341764829202695	CITED2/SF1/SOX9/SRY	7
BP	GO:0042249	establishment of planar polarity of embryonic epithelium	4	4/710	16/10965	0.01696180981492056	0.3098929619239882	0.2922964340391342	0.5341764829202695	GRHL3/VANGL2/DVL1/DVL3	7
BP	GO:0044331	cell-cell adhesion mediated by cadherin	4	4/710	16/10965	0.01696180981492056	0.3098929619239882	0.2922964340391342	0.5341764829202695	FER/VEGFA/NOTCH1/CTNND1	7
BP	GO:0046831	regulation of RNA export from nucleus	4	4/710	16/10965	0.01696180981492056	0.3098929619239882	0.2922964340391342	0.5341764829202695	DHX9/CPSF6/RBM26/AKAP8L	7
BP	GO:0070102	interleukin-6-mediated signaling pathway	4	4/710	16/10965	0.01696180981492056	0.3098929619239882	0.2922964340391342	0.5341764829202695	FER/STAT3/SOCS3/PTPN2	7
BP	GO:0072234	metanephric nephron tubule development	4	4/710	16/10965	0.01696180981492056	0.3098929619239882	0.2922964340391342	0.5341764829202695	HES5/HES1/PKD1/SOX9	7
BP	GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	4	4/710	16/10965	0.01696180981492056	0.3098929619239882	0.2922964340391342	0.5341764829202695	BTG2/ZFP36L2/ZFP36L1/TOB1	7
BP	GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	4	4/710	16/10965	0.01696180981492056	0.3098929619239882	0.2922964340391342	0.5341764829202695	BTG2/ZFP36L2/ZFP36L1/TOB1	7
BP	GO:1901524	regulation of mitophagy	4	4/710	16/10965	0.01696180981492056	0.3098929619239882	0.2922964340391342	0.5341764829202695	VPS13C/TSC2/CDC37/HDAC6	7
BP	GO:0032786	positive regulation of DNA-templated transcription, elongation	5	5/710	24/10965	0.017032155521547448	0.3098929619239882	0.2922964340391342	0.5341764829202695	TCERG1/DDX39B/CDK12/THOC1/SUPT5H	7
BP	GO:1901216	positive regulation of neuron death	10	10/710	72/10965	0.017054015936878372	0.3098929619239882	0.2922964340391342	0.5341764829202695	CAPN2/JUN/EGR1/EPHA7/ATM/MAP3K11/PICALM/FOS/NF1/ATF4	7
BP	GO:0032784	regulation of DNA-templated transcription, elongation	7	7/710	42/10965	0.017165258661392555	0.3098929619239882	0.2922964340391342	0.5341764829202695	SETD5/TCERG1/DDX39B/EZH2/CDK12/THOC1/SUPT5H	7
BP	GO:0060563	neuroepithelial cell differentiation	7	7/710	42/10965	0.017165258661392555	0.3098929619239882	0.2922964340391342	0.5341764829202695	HES5/HES1/SLC4A7/MYO6/FGFR1/SCRIB/NOTCH1	7
BP	GO:0007219	Notch signaling pathway	16	16/710	139/10965	0.017660420992250677	0.31457192539222895	0.29670971379958777	0.5276682353464456	MIB2/SPEN/RBM15/ELF3/CD46/HES5/HES1/ARRDC1/NOTCH1/NRARP/DTX3/METTL3/SOX9/LLGL2/STAT3/RFNG	7
BP	GO:0014037	Schwann cell differentiation	6	6/710	33/10965	0.01779428775893271	0.31457192539222895	0.29670971379958777	0.5276682353464456	POU3F1/GPC1/LAMB2/ARHGEF10/NF1/AKT2	7
BP	GO:0030858	positive regulation of epithelial cell differentiation	6	6/710	33/10965	0.01779428775893271	0.31457192539222895	0.29670971379958777	0.5276682353464456	SFN/AHI1/NOTCH1/NUMA1/BTG1/SOX9	7
BP	GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	6	6/710	33/10965	0.01779428775893271	0.31457192539222895	0.29670971379958777	0.5276682353464456	HES5/HES1/NOTCH1/CENPJ/STAT3/SOCS3	7
BP	GO:0051567	histone H3-K9 methylation	6	6/710	33/10965	0.01779428775893271	0.31457192539222895	0.29670971379958777	0.5276682353464456	LMNA/ASH1L/ARID4B/RIF1/SETD5/ATRX	7
BP	GO:0008584	male gonad development	12	12/710	94/10965	0.017854663647746752	0.31457192539222895	0.29670971379958777	0.5276682353464456	ASPM/ARID4B/HMGCS1/CITED2/SF1/SOX9/SAFB2/TFAP2C/COL9A3/ATRX/FLNA/SRY	7
BP	GO:0033157	regulation of intracellular protein transport	22	22/710	211/10965	0.01817799830907168	0.31898751432758976	0.30087457411772955	0.5216145114521056	TARDBP/SFN/UHMK1/RHOU/GCC2/XPO1/UBR5/SEC16A/NUMA1/CACNB3/CDH1/NF1/NPEPPS/SREBF1/TRIM28/AKAP8L/AKT2/BBC3/HPS4/RANGAP1/GDI1/FLNA	7
BP	GO:0030522	intracellular receptor signaling pathway	20	20/710	187/10965	0.018402560943640192	0.32164157314641245	0.3033779285781069	0.5180160182935554	HSPA1B/MAP3K7/CITED2/EZH2/UBR5/CALCOCO1/NR2C1/UBC/RORA/SREBF1/STAT3/DDX5/PIAS2/ACTN4/SAFB2/IRF3/ASXL1/DDRGK1/DDX17/HDAC6	7
BP	GO:0048259	regulation of receptor-mediated endocytosis	10	10/710	73/10965	0.018656108622998047	0.32477916082973185	0.3063373558772152	0.5138000405354839	TNK2/VEGFA/AHI1/MKLN1/SCRIB/ANKRD13D/PICALM/BICD1/NUMB/DNM2	7
BP	GO:0001649	osteoblast differentiation	17	17/710	152/10965	0.01913983392666188	0.3308998449123364	0.31211049160807525	0.5056916322609412	DHX9/ID2/SNRNP200/SOX2/FBN2/PDLIM7/DLX5/NOTCH1/HDAC7/NF1/SOX9/TOB1/DDX5/JUND/ID1/COL6A1/ATF4	7
BP	GO:0030216	keratinocyte differentiation	11	11/710	84/10965	0.019158550400668672	0.3308998449123364	0.31211049160807525	0.5056916322609412	SFN/POU3F1/FLNB/INTU/SPINK5/NOTCH1/NUMA1/KRT18/ZFP36L1/PRSS8/SRSF6	7
BP	GO:0046546	development of primary male sexual characteristics	12	12/710	95/10965	0.019278034546485273	0.3314777228551453	0.3126555561392095	0.5049338491545624	ASPM/ARID4B/HMGCS1/CITED2/SF1/SOX9/SAFB2/TFAP2C/COL9A3/ATRX/FLNA/SRY	7
BP	GO:0007585	respiratory gaseous exchange by respiratory system	7	7/710	43/10965	0.019394451105402492	0.3314777228551453	0.3126555561392095	0.5049338491545624	GLS/NLGN2/TRAF4/GAA/MAFB/SLC5A3/KDM6A	7
BP	GO:0035966	response to topologically incorrect protein	19	19/710	176/10965	0.019418685838562193	0.3314777228551453	0.3126555561392095	0.5049338491545624	DNAJB4/LMNA/SHC1/ANKZF1/AUP1/SEC31A/HSPA1B/BAG6/ATF6B/DDX11/ACADVL/CDK5RAP3/PTPN2/PPP1R15A/ARFGAP1/DDRGK1/ATF4/HDAC6/TSPYL2	7
BP	GO:0048708	astrocyte differentiation	8	8/710	53/10965	0.01977792255551192	0.3334774349623938	0.3145417193951436	0.5023217435367797	HES5/ID2/HES1/LAMB2/NOTCH1/NF1/SOX9/STAT3	7
BP	GO:0061912	selective autophagy	8	8/710	53/10965	0.01977792255551192	0.3334774349623938	0.3145417193951436	0.5023217435367797	AUP1/HTT/SQSTM1/VPS13C/TSC2/CDC37/DDRGK1/HDAC6	7
BP	GO:0014044	Schwann cell development	5	5/710	25/10965	0.0201862064877197	0.3334774349623938	0.3145417193951436	0.5023217435367797	POU3F1/LAMB2/ARHGEF10/NF1/AKT2	7
BP	GO:0015804	neutral amino acid transport	5	5/710	25/10965	0.0201862064877197	0.3334774349623938	0.3145417193951436	0.5023217435367797	SLC3A2/SLC38A2/SLC38A6/SLC7A8/LLGL2	7
BP	GO:0048713	regulation of oligodendrocyte differentiation	5	5/710	25/10965	0.0201862064877197	0.3334774349623938	0.3145417193951436	0.5023217435367797	HES5/ID2/HES1/NOTCH1/NF1	7
BP	GO:0042472	inner ear morphogenesis	10	10/710	74/10965	0.020366054271117047	0.3334774349623938	0.3145417193951436	0.5023217435367797	GRHL3/VANGL2/DVL1/COL11A1/MYO6/DLX5/FGFR1/SCRIB/SOX9/MAFB	7
BP	GO:0050673	epithelial cell proliferation	26	26/710	263/10965	0.02037483476203785	0.3334774349623938	0.3145417193951436	0.5023217435367797	SFN/HES5/JUN/GLUL/ID2/SOX2/HES1/DLG1/INTU/PURA/VEGFA/BMP5/DLX5/FGFR1/NOTCH1/NRARP/CDKN1C/ZFP36L1/NF1/SOX9/STAT3/PTPRM/ID1/PLCG1/SRSF6/WDR13	7
BP	GO:0060560	developmental growth involved in morphogenesis	20	20/710	189/10965	0.020421756636260002	0.3334774349623938	0.3145417193951436	0.5023217435367797	MACF1/VANGL2/DVL1/SEMA4C/GOLGA4/PLXNA1/LAMB2/DDR1/VEGFA/EPHA7/IFRD1/NOTCH1/LZTS2/CTTN/ULK1/SOX9/DNM2/TRIM28/HDAC6/GDI1	7
BP	GO:0031062	positive regulation of histone methylation	6	6/710	34/10965	0.020460161686772272	0.3334774349623938	0.3145417193951436	0.5023217435367797	LMNA/RIF1/PHF1/KMT2A/PAXBP1/OGT	7
BP	GO:0048538	thymus development	6	6/710	34/10965	0.020460161686772272	0.3334774349623938	0.3145417193951436	0.5023217435367797	LMO4/EPHB3/HES1/ATM/ASXL1/MAFB	7
BP	GO:0060412	ventricular septum morphogenesis	6	6/710	34/10965	0.020460161686772272	0.3334774349623938	0.3145417193951436	0.5023217435367797	RBM15/VANGL2/ID2/HES1/CITED2/NOTCH1	7
BP	GO:1904894	positive regulation of receptor signaling pathway via STAT	6	6/710	34/10965	0.020460161686772272	0.3334774349623938	0.3145417193951436	0.5023217435367797	HES5/HES1/NOTCH1/CENPJ/STAT3/SOCS3	7
BP	GO:0030968	endoplasmic reticulum unfolded protein response	13	13/710	107/10965	0.02052402722585966	0.3334774349623938	0.3145417193951436	0.5023217435367797	LMNA/SHC1/SEC31A/ATF6B/DDX11/ACADVL/CDK5RAP3/PTPN2/PPP1R15A/ARFGAP1/DDRGK1/ATF4/TSPYL2	7
BP	GO:0070201	regulation of establishment of protein localization	40	40/710	444/10965	0.02071619323686152	0.3353577111812232	0.31631522864285355	0.49987989895891943	TARDBP/SFN/UHMK1/RHOU/GLUL/PKDCC/GCC2/CAPN10/XPO1/EXOC1/UBR5/SCRIB/SEC16A/FRMD4A/NUMA1/DNM1L/CACNB3/CENPJ/KIAA0586/NUMB/RAB11FIP3/CDH1/RHBDF1/NLGN2/NF1/NPEPPS/LLGL2/SREBF1/TRIM28/CACNA1A/AKAP8L/AKT2/BBC3/IRF3/PFKL/HPS4/RANGAP1/HDAC6/GDI1/FLNA	7
BP	GO:0032239	regulation of nucleobase-containing compound transport	4	4/710	17/10965	0.021069964679624152	0.33735012791792396	0.31819451077834243	0.4973073167046433	DHX9/CPSF6/RBM26/AKAP8L	7
BP	GO:0072170	metanephric tubule development	4	4/710	17/10965	0.021069964679624152	0.33735012791792396	0.31819451077834243	0.4973073167046433	HES5/HES1/PKD1/SOX9	7
BP	GO:1905276	regulation of epithelial tube formation	4	4/710	17/10965	0.021069964679624152	0.33735012791792396	0.31819451077834243	0.4973073167046433	GRHL3/VANGL2/DVL1/DVL3	7
BP	GO:0001503	ossification	26	26/710	264/10965	0.02126826899762349	0.3392868948820882	0.3200213030800304	0.4948211107358375	DHX9/COL11A1/ID2/PKDCC/SNRNP200/SOX2/PLXNB1/INTU/FBN2/PDLIM7/BMP5/DLX5/STC1/EXT1/NOTCH1/INPPL1/HDAC7/NF1/SOX9/TOB1/DDX5/CLEC11A/JUND/ID1/COL6A1/ATF4	7
BP	GO:0001656	metanephros development	9	9/710	64/10965	0.02135906056214535	0.3395007198772886	0.3202229865362066	0.49454749637823586	HES5/ID2/HES1/LAMB2/EGR1/PKD1/NF1/SOX9/GREB1L	7
BP	GO:0045445	myoblast differentiation	8	8/710	54/10965	0.021946880309873736	0.3463344025878276	0.3266686349796049	0.4858925622163337	BOC/IFRD1/NOTCH1/BTG1/ZFP36L1/SOX9/DDX5/DDX17	7
BP	GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	8	8/710	54/10965	0.021946880309873736	0.3463344025878276	0.3266686349796049	0.4858925622163337	DLG1/MAPK10/SCRIB/DNM1/CTNND1/NUMB/DNM2/CPT1C	7
BP	GO:0009314	response to radiation	31	31/710	329/10965	0.022459118240526245	0.34699642298905436	0.32729306414165604	0.48506319798231806	GADD45A/INTS3/CLK2/ID2/RHOB/REV1/UVSSA/MAPK10/SLC1A3/EGR1/HMGCS1/SYNGAP1/BRAT1/TP53INP1/DDB2/RBM4/ATM/RAD51AP1/TRIM13/NFATC4/FOS/METTL3/MEIS2/NF1/AURKB/CIRBP/DNM2/BRSK1/JUND/AKT2/ATF4	7
BP	GO:0048588	developmental cell growth	19	19/710	179/10965	0.022762599788738205	0.34699642298905436	0.32729306414165604	0.48506319798231806	MACF1/DVL1/SEMA4C/GOLGA4/PLXNA1/LAMB2/DDR1/VEGFA/DDX39B/EPHA7/IFRD1/CTTN/ULK1/PARP2/AKAP13/SOX9/DNM2/HDAC6/GDI1	7
BP	GO:0030324	lung development	14	14/710	120/10965	0.022886896124682553	0.34699642298905436	0.32729306414165604	0.48506319798231806	VANGL2/PKDCC/HES1/VEGFA/BAG6/FGFR1/NOTCH1/PKD1/SOX9/SREBF1/ID1/ASXL1/SRSF6/LAMA5	7
BP	GO:0001886	endothelial cell morphogenesis	3	3/710	10/10965	0.023017086640030732	0.34699642298905436	0.32729306414165604	0.48506319798231806	STC1/ID1/COL18A1	7
BP	GO:0002328	pro-B cell differentiation	3	3/710	10/10965	0.023017086640030732	0.34699642298905436	0.32729306414165604	0.48506319798231806	HES5/HES1/NOTCH1	7
BP	GO:0006348	chromatin silencing at telomere	3	3/710	10/10965	0.023017086640030732	0.34699642298905436	0.32729306414165604	0.48506319798231806	RIF1/EZH2/DOT1L	7
BP	GO:0021781	glial cell fate commitment	3	3/710	10/10965	0.023017086640030732	0.34699642298905436	0.32729306414165604	0.48506319798231806	HES5/SOX2/SOX9	7
BP	GO:0030238	male sex determination	3	3/710	10/10965	0.023017086640030732	0.34699642298905436	0.32729306414165604	0.48506319798231806	SF1/SOX9/SRY	7
BP	GO:0048505	regulation of timing of cell differentiation	3	3/710	10/10965	0.023017086640030732	0.34699642298905436	0.32729306414165604	0.48506319798231806	HES5/HES1/NOTCH1	7
BP	GO:0060749	mammary gland alveolus development	3	3/710	10/10965	0.023017086640030732	0.34699642298905436	0.32729306414165604	0.48506319798231806	ID2/DDR1/VEGFA	7
BP	GO:0061377	mammary gland lobule development	3	3/710	10/10965	0.023017086640030732	0.34699642298905436	0.32729306414165604	0.48506319798231806	ID2/DDR1/VEGFA	7
BP	GO:0071371	cellular response to gonadotropin stimulus	3	3/710	10/10965	0.023017086640030732	0.34699642298905436	0.32729306414165604	0.48506319798231806	HMGCS1/NOTCH1/NSMF	7
BP	GO:1901526	positive regulation of mitophagy	3	3/710	10/10965	0.023017086640030732	0.34699642298905436	0.32729306414165604	0.48506319798231806	VPS13C/CDC37/HDAC6	7
BP	GO:0007260	tyrosine phosphorylation of STAT protein	6	6/710	35/10965	0.023384373909651635	0.34771830394446807	0.32797395482003144	0.4841606432610531	HES5/HES1/FER/STAT3/SOCS3/PTPN2	7
BP	GO:0099637	neurotransmitter receptor transport	6	6/710	35/10965	0.023384373909651635	0.34771830394446807	0.32797395482003144	0.4841606432610531	MAPK10/SCRIB/DNM1/NUMB/DNM2/AP3D1	7
BP	GO:0061138	morphogenesis of a branching epithelium	15	15/710	132/10965	0.023489084431907416	0.34771830394446807	0.32797395482003144	0.4841606432610531	RBM15/VANGL2/PLXNA1/DLG1/DDR1/VEGFA/FGFR1/NOTCH1/NRARP/NFATC4/PKD1/SOX9/SOCS3/GREB1L/LAMA5	7
BP	GO:0033119	negative regulation of RNA splicing	5	5/710	26/10965	0.023699059238521985	0.34771830394446807	0.32797395482003144	0.4841606432610531	PTBP2/SRSF10/SRSF7/PTBP1/SRSF6	7
BP	GO:0033522	histone H2A ubiquitination	5	5/710	26/10965	0.023699059238521985	0.34771830394446807	0.32797395482003144	0.4841606432610531	TRIP12/UBR5/DDB2/OTUB1/KDM2B	7
BP	GO:0045648	positive regulation of erythrocyte differentiation	5	5/710	26/10965	0.023699059238521985	0.34771830394446807	0.32797395482003144	0.4841606432610531	ID2/HSPA1B/STAT3/ANKRD54/BRD1	7
BP	GO:0086009	membrane repolarization	5	5/710	26/10965	0.023699059238521985	0.34771830394446807	0.32797395482003144	0.4841606432610531	ATP1A1/DLG1/AKAP9/CACNB3/FLNA	7
BP	GO:2000765	regulation of cytoplasmic translation	5	5/710	26/10965	0.023699059238521985	0.34771830394446807	0.32797395482003144	0.4841606432610531	DHX9/CPEB4/DPH7/METTL3/UNK	7
BP	GO:0030100	regulation of endocytosis	17	17/710	156/10965	0.024042856851612424	0.35081146430185545	0.3308914774922543	0.48031441847251616	STON1/TNK2/ZFYVE16/VEGFA/AHI1/MKLN1/SCRIB/DNM1/ANKRD13D/PICALM/BICD1/DNM1L/NUMB/TSC2/DNM2/ACTN4/ARFGAP1	7
BP	GO:0045665	negative regulation of neuron differentiation	18	18/710	168/10965	0.024069808697255182	0.35081146430185545	0.3308914774922543	0.48031441847251616	HES5/ASPM/ID2/SEMA4C/PTPRG/SOX2/HES1/GAK/MYLIP/SYNGAP1/EPHA7/IFRD1/NOTCH1/DENND5A/NFATC4/SOX9/ID1/GDI1	7
BP	GO:0046854	phosphatidylinositol phosphorylation	7	7/710	45/10965	0.02444437374504445	0.35509095238248345	0.3349279651159629	0.47504858913226977	PIK3R3/PIKFYVE/IP6K2/SOCS4/SMG1/SOCS3/PI4KA	7
BP	GO:0045930	negative regulation of mitotic cell cycle	26	26/710	268/10965	0.02515224186649337	0.36185770401310596	0.3413104830001366	0.4668503726085674	SFN/GADD45A/INTS3/BTG2/MDM4/CLSPN/ZFP36L2/DLG1/PPP1R10/EZH2/SCRIB/WEE1/MUS81/ATM/CDKN1C/KNTC1/BTG1/ZFP36L1/BUB1B/ZNF207/ZNF830/CDK5RAP3/AURKB/TIMP2/BRSK1/ATRX	7
BP	GO:0001889	liver development	13	13/710	110/10965	0.025203018888209725	0.36185770401310596	0.3413104830001366	0.4668503726085674	JUN/HES1/HMGCS1/DDX39B/CITED2/EZH2/NOTCH1/UPF2/SRSF5/PKD1/NF1/CDK5RAP3/SOX9	7
BP	GO:0007548	sex differentiation	19	19/710	181/10965	0.02522535903660274	0.36185770401310596	0.3413104830001366	0.4668503726085674	ASPM/ARID4B/HMGCS1/VEGFA/BMP5/CITED2/VGF/ATM/SF1/PKD1/ZNF830/SOX9/GREB1L/SAFB2/TFAP2C/COL9A3/ATRX/FLNA/SRY	7
BP	GO:0048511	rhythmic process	22	22/710	218/10965	0.025371247036479413	0.36185770401310596	0.3413104830001366	0.4668503726085674	TARDBP/DHX9/SFPQ/JUN/ID2/MAPK10/EGR1/CLDN4/EZH2/RBM4/KMT2A/DNM1L/METTL3/RORA/ZNF830/SREBF1/DDX5/JUND/ID1/ATF4/OGT/KDM5C	7
BP	GO:0034976	response to endoplasmic reticulum stress	24	24/710	243/10965	0.02540009893569383	0.36185770401310596	0.3413104830001366	0.4668503726085674	TARDBP/FBXO44/LMNA/JUN/SHC1/ANKZF1/AUP1/SEC31A/BAG6/ATF6B/SEC16A/DDX11/TRIM13/ACADVL/CDK5RAP3/PTPN2/PPP1R15A/TMEM259/BBC3/ARFGAP1/DDRGK1/ATF4/DDX3X/TSPYL2	7
BP	GO:0006006	glucose metabolic process	17	17/710	157/10965	0.02540509980306283	0.36185770401310596	0.3413104830001366	0.4668503726085674	CLK2/PDK1/NISCH/EPM2AIP1/BRAT1/PFKP/INPPL1/ENO2/RORA/PHKG2/PGP/GAA/PTPN2/AKT2/PFKL/ATF4/OGT	7
BP	GO:0010975	regulation of neuron projection development	37	37/710	411/10965	0.025667168744560657	0.3618817797440151	0.3413331916484646	0.4668214783522219	MACF1/PTPRF/MOV10/DVL1/SEMA4C/OBSL1/STK25/GOLGA4/PTPRG/PLXNA1/DVL3/EPHB3/PLXNB1/GAK/MYLIP/SYNGAP1/VEGFA/BMP5/EPHA7/IFRD1/EZH2/FGFR1/NSMF/ZSWIM8/CTTN/DENND5A/DNM1L/CAPRIN2/NFATC4/SIPA1L1/TANC2/DNM2/BRSK1/ID1/ZMYND8/PLXNB2/GDI1	7
BP	GO:0090103	cochlea morphogenesis	4	4/710	18/10965	0.025736748411245205	0.3618817797440151	0.3413331916484646	0.4668214783522219	GRHL3/VANGL2/DVL1/SOX9	7
BP	GO:0099590	neurotransmitter receptor internalization	4	4/710	18/10965	0.025736748411245205	0.3618817797440151	0.3413331916484646	0.4668214783522219	SCRIB/DNM1/NUMB/DNM2	7
BP	GO:1902914	regulation of protein polyubiquitination	4	4/710	18/10965	0.025736748411245205	0.3618817797440151	0.3413331916484646	0.4668214783522219	TRIP12/UBR5/OTUB1/DDX3X	7
BP	GO:0034101	erythrocyte homeostasis	12	12/710	99/10965	0.025828177033501404	0.3619985405990662	0.34144332251866866	0.4666813761997922	ID2/HSPA1B/VEGFA/ACIN1/ZFP36L1/IREB2/CDK5RAP3/STAT3/PTPN2/MAFB/ANKRD54/BRD1	7
BP	GO:0008285	negative regulation of cell population proliferation	40	40/710	451/10965	0.025910084738570045	0.3619985405990662	0.34144332251866866	0.4666813761997922	SFN/LMNA/BTG2/MDM4/JUN/S100A11/WDR6/RBM5/SOX2/HES1/PLXNB1/DLG1/INTU/DDR1/HSPA1B/BMP5/VIPR2/TP53INP1/SCRIB/NOTCH1/LZTS2/INPPL1/ATM/CDKN1C/TP53I11/SF1/BTG1/KDM2B/TSC2/CDK10/NF1/SOX9/HGS/STAT3/TOB1/TIMP2/PTPRM/PTPN2/COL18A1/WDR13	7
BP	GO:0071453	cellular response to oxygen levels	19	19/710	182/10965	0.02653014857616177	0.36948495810673554	0.3485046417807583	0.45779143310013404	LMNA/MDM4/HP1BP3/PDK1/EGR1/CPEB4/VEGFA/CITED2/HILPDA/STC1/NOTCH1/DNM1L/CACNB3/UBC/EGLN3/ZFP36L1/RORA/NPEPPS/ATF4	7
BP	GO:0031060	regulation of histone methylation	8	8/710	56/10965	0.02677832957329654	0.37176117670269593	0.35065161076825013	0.4551241617668929	LMNA/RIF1/NSD1/PHF1/KMT2A/PAXBP1/OGT/ATRX	7
BP	GO:0055013	cardiac muscle cell development	7	7/710	46/10965	0.027279299919042023	0.37515451017190393	0.3538522619427626	0.4511780238933413	LMNA/OBSL1/VEGFA/DDX39B/NEBL/PARP2/AKAP13	7
BP	GO:0060675	ureteric bud morphogenesis	7	7/710	46/10965	0.027279299919042023	0.37515451017190393	0.3538522619427626	0.4511780238933413	HES1/DLG1/VEGFA/LZTS2/SOX9/GREB1L/LAMA5	7
BP	GO:0072171	mesonephric tubule morphogenesis	7	7/710	46/10965	0.027279299919042023	0.37515451017190393	0.3538522619427626	0.4511780238933413	HES1/DLG1/VEGFA/LZTS2/SOX9/GREB1L/LAMA5	7
BP	GO:0031297	replication fork processing	5	5/710	27/10965	0.02758305192251537	0.37696837627437674	0.35556313201314294	0.4490832769294216	BOD1L1/TONSL/DDX11/THOC1/ATRX	7
BP	GO:0044818	mitotic G2/M transition checkpoint	5	5/710	27/10965	0.02758305192251537	0.37696837627437674	0.35556313201314294	0.4490832769294216	CLSPN/ATM/ZNF830/CDK5RAP3/BRSK1	7
BP	GO:0045596	negative regulation of cell differentiation	42	42/710	480/10965	0.027822259589327186	0.37905668577136137	0.3575328618687322	0.4466840347793828	RBM15/HES5/RCC2/ASPM/ID2/ZFP36L2/SEMA4C/PTPRG/SOX2/HES1/GAK/MYLIP/SYNGAP1/VEGFA/BMP5/EPHA7/IFRD1/EZH2/TP53INP1/NOTCH1/NRARP/ANKRD26/DENND5A/HDAC7/N4BP2L2/NFATC4/ZFP36L1/MEIS2/RORA/NF1/CDK12/SOX9/STAT3/TOB1/PTPN2/PTBP1/ACTN4/ID1/ASXL1/SRSF6/MAFB/GDI1	7
BP	GO:0019827	stem cell population maintenance	15	15/710	135/10965	0.028095217013202046	0.3815904552226544	0.35992275730453727	0.44379069277658995	VANGL2/HES5/ASPM/RIF1/ZFP36L2/SOX2/HES1/POLR2B/SRRT/NOTCH1/KDM2B/METTL3/SOX9/STAT3/MED15	7
BP	GO:0031058	positive regulation of histone modification	10	10/710	78/10965	0.0283587412858637	0.3830484780282286	0.36129798978536265	0.44213445478280294	LMNA/RIF1/PHF1/VEGFA/ATM/KMT2A/SREBF1/AKAP8L/PAXBP1/OGT	7
BP	GO:0090068	positive regulation of cell cycle process	23	23/710	233/10965	0.028377195203823636	0.3830484780282286	0.36129798978536265	0.44213445478280294	SFN/GADD45A/PKN2/BTG2/MDM4/RCC2/SFPQ/ID2/PHIP/EZH2/FGFR1/ATM/NUMA1/DDX11/CDC16/CENPJ/SH2B1/CDK10/ATAD5/AURKB/DDRGK1/DDX3X/ATRX	7
BP	GO:0032386	regulation of intracellular transport	27	27/710	284/10965	0.028657615692453002	0.385459390112908	0.36357200401517437	0.4394095659611572	TARDBP/SFN/UHMK1/DHX9/RHOU/GCC2/CAPN10/XPO1/UBR5/SEC16A/RBM4/NUMA1/CACNB3/CPSF6/RBM26/CDH1/NF1/NPEPPS/SREBF1/TRIM28/AKAP8L/AKT2/BBC3/HPS4/RANGAP1/GDI1/FLNA	7
BP	GO:0061008	hepaticobiliary system development	13	13/710	112/10965	0.02873152964826098	0.385459390112908	0.36357200401517437	0.4394095659611572	JUN/HES1/HMGCS1/DDX39B/CITED2/EZH2/NOTCH1/UPF2/SRSF5/PKD1/NF1/CDK5RAP3/SOX9	7
BP	GO:0006333	chromatin assembly or disassembly	14	14/710	124/10965	0.029399553052454105	0.38680490072061696	0.3648411130331831	0.4378962280262391	HP1BP3/CENPC/BRD2/TSPYL4/SHPRH/NAA40/MPHOSPH8/MIS18BP1/CENPT/SOX9/TRIM28/MBD3/TSPYL2/ATRX	7
BP	GO:0034620	cellular response to unfolded protein	14	14/710	124/10965	0.029399553052454105	0.38680490072061696	0.3648411130331831	0.4378962280262391	LMNA/SHC1/SEC31A/HSPA1B/ATF6B/DDX11/ACADVL/CDK5RAP3/PTPN2/PPP1R15A/ARFGAP1/DDRGK1/ATF4/TSPYL2	7
