ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0021670	lateral ventricle development	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	MYH10	5
BP	GO:0033145	positive regulation of intracellular steroid hormone receptor signaling pathway	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	PARP1	5
BP	GO:0035864	response to potassium ion	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	SOD1	5
BP	GO:0036500	ATF6-mediated unfolded protein response	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	HSP90B1	5
BP	GO:0042754	negative regulation of circadian rhythm	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	SFPQ	5
BP	GO:0043562	cellular response to nitrogen levels	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	MAP1LC3B	5
BP	GO:0043652	engulfment of apoptotic cell	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	RAC1	5
BP	GO:0048102	autophagic cell death	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	BNIP3	5
BP	GO:0051409	response to nitrosative stress	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	DUSP6	5
BP	GO:0051561	positive regulation of mitochondrial calcium ion concentration	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	BNIP3	5
BP	GO:0061000	negative regulation of dendritic spine development	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	HDAC2	5
BP	GO:0061029	eyelid development in camera-type eye	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	HDAC2	5
BP	GO:0071472	cellular response to salt stress	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	XRCC6	5
BP	GO:0071696	ectodermal placode development	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	HDAC2	5
BP	GO:0072520	seminiferous tubule development	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	UBB	5
BP	GO:0075522	IRES-dependent viral translational initiation	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	SSB	5
BP	GO:0098712	L-glutamate import across plasma membrane	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	ARL6IP1	5
BP	GO:0098974	postsynaptic actin cytoskeleton organization	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	MYH10	5
BP	GO:1901626	regulation of postsynaptic membrane organization	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	CDH2	5
BP	GO:1902074	response to salt	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	HNRNPD	5
BP	GO:1902931	negative regulation of alcohol biosynthetic process	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	SOD1	5
BP	GO:1904851	positive regulation of establishment of protein localization to telomere	1	1/93	10/10965	0.08168258143198148	0.32263914289281803	0.2759135284076386	0.5592270049621091	CCT5	5
BP	GO:0050801	ion homeostasis	7	7/93	443/10965	0.08184716983391643	0.322731857603736	0.275992815882789	0.5591022225111191	PARP1/BNIP3/HSP90B1/HMGB1/YWHAE/CALM3/SOD1	5
BP	GO:0050708	regulation of protein secretion	4	4/93	194/10965	0.08262513043335937	0.32379298919760036	0.2769002710648938	0.5576766191120275	RAC1/PPIA/ENY2/MYH10	5
BP	GO:0007059	chromosome segregation	5	5/93	274/10965	0.08318758225563863	0.32379298919760036	0.2769002710648938	0.5576766191120275	SFPQ/HNRNPU/PTTG1/BANF1/BIRC5	5
BP	GO:0051017	actin filament bundle assembly	3	3/93	121/10965	0.0833809141357808	0.32379298919760036	0.2769002710648938	0.5576766191120275	STMN1/RAC1/HSP90B1	5
BP	GO:0061572	actin filament bundle organization	3	3/93	121/10965	0.0833809141357808	0.32379298919760036	0.2769002710648938	0.5576766191120275	STMN1/RAC1/HSP90B1	5
BP	GO:0071426	ribonucleoprotein complex export from nucleus	3	3/93	121/10965	0.0833809141357808	0.32379298919760036	0.2769002710648938	0.5576766191120275	SSB/HNRNPA2B1/ENY2	5
BP	GO:0014896	muscle hypertrophy	2	2/93	57/10965	0.08415714388901897	0.32379298919760036	0.2769002710648938	0.5576766191120275	PARP1/HDAC2	5
BP	GO:0032481	positive regulation of type I interferon production	2	2/93	57/10965	0.08415714388901897	0.32379298919760036	0.2769002710648938	0.5576766191120275	HMGB2/XRCC6	5
BP	GO:0035023	regulation of Rho protein signal transduction	2	2/93	57/10965	0.08415714388901897	0.32379298919760036	0.2769002710648938	0.5576766191120275	STMN1/RAC1	5
BP	GO:1901019	regulation of calcium ion transmembrane transporter activity	2	2/93	57/10965	0.08415714388901897	0.32379298919760036	0.2769002710648938	0.5576766191120275	YWHAE/CALM3	5
BP	GO:0010977	negative regulation of neuron projection development	3	3/93	122/10965	0.08498032536875091	0.32379298919760036	0.2769002710648938	0.5576766191120275	RTN4/HDAC2/LGALS1	5
BP	GO:0071166	ribonucleoprotein complex localization	3	3/93	122/10965	0.08498032536875091	0.32379298919760036	0.2769002710648938	0.5576766191120275	SSB/HNRNPA2B1/ENY2	5
BP	GO:0071248	cellular response to metal ion	3	3/93	122/10965	0.08498032536875091	0.32379298919760036	0.2769002710648938	0.5576766191120275	PARP1/BNIP3/SOD1	5
BP	GO:0006873	cellular ion homeostasis	6	6/93	360/10965	0.08511865662223059	0.32379298919760036	0.2769002710648938	0.5576766191120275	BNIP3/HSP90B1/HMGB1/YWHAE/CALM3/SOD1	5
BP	GO:0002444	myeloid leukocyte mediated immunity	6	6/93	361/10965	0.08599161134340232	0.32379298919760036	0.2769002710648938	0.5576766191120275	RAC1/PPIA/DYNLL1/HMGB1/HSP90AA1/XRCC6	5
BP	GO:0006695	cholesterol biosynthetic process	2	2/93	58/10965	0.08669774953280142	0.32379298919760036	0.2769002710648938	0.5576766191120275	LBR/SOD1	5
BP	GO:0032640	tumor necrosis factor production	2	2/93	58/10965	0.08669774953280142	0.32379298919760036	0.2769002710648938	0.5576766191120275	HDAC2/HMGB1	5
BP	GO:0090307	mitotic spindle assembly	2	2/93	58/10965	0.08669774953280142	0.32379298919760036	0.2769002710648938	0.5576766191120275	HNRNPU/BIRC5	5
BP	GO:1902653	secondary alcohol biosynthetic process	2	2/93	58/10965	0.08669774953280142	0.32379298919760036	0.2769002710648938	0.5576766191120275	LBR/SOD1	5
BP	GO:0031330	negative regulation of cellular catabolic process	4	4/93	198/10965	0.08750901284770034	0.32379298919760036	0.2769002710648938	0.5576766191120275	HNRNPU/HNRNPD/EIF4G2/SLIRP	5
BP	GO:1901991	negative regulation of mitotic cell cycle phase transition	4	4/93	198/10965	0.08750901284770034	0.32379298919760036	0.2769002710648938	0.5576766191120275	PSMA4/PSMB6/PSMB3/PSMA7	5
BP	GO:0008360	regulation of cell shape	3	3/93	124/10965	0.08821851465898825	0.32379298919760036	0.2769002710648938	0.5576766191120275	RAC1/CFDP1/MYH10	5
BP	GO:1903708	positive regulation of hemopoiesis	3	3/93	124/10965	0.08821851465898825	0.32379298919760036	0.2769002710648938	0.5576766191120275	HMGB2/HMGB1/XRCC6	5
BP	GO:0071706	tumor necrosis factor superfamily cytokine production	2	2/93	59/10965	0.08926135838097853	0.32379298919760036	0.2769002710648938	0.5576766191120275	HDAC2/HMGB1	5
BP	GO:1901983	regulation of protein acetylation	2	2/93	59/10965	0.08926135838097853	0.32379298919760036	0.2769002710648938	0.5576766191120275	HDAC2/SET	5
BP	GO:0001682	tRNA 5'-leader removal	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	SSB	5
BP	GO:0006596	polyamine biosynthetic process	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	OAZ1	5
BP	GO:0007141	male meiosis I	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	UBB	5
BP	GO:0009151	purine deoxyribonucleotide metabolic process	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	NUDT1	5
BP	GO:0009886	post-embryonic animal morphogenesis	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	HMGN1	5
BP	GO:0010224	response to UV-B	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	HMGN1	5
BP	GO:0010649	regulation of cell communication by electrical coupling	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	CALM3	5
BP	GO:0010917	negative regulation of mitochondrial membrane potential	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	BNIP3	5
BP	GO:0016540	protein autoprocessing	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	PARP1	5
BP	GO:0032733	positive regulation of interleukin-10 production	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	HMGB1	5
BP	GO:0032735	positive regulation of interleukin-12 production	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	HMGB1	5
BP	GO:0032930	positive regulation of superoxide anion generation	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	SOD1	5
BP	GO:0036336	dendritic cell migration	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	HMGB1	5
BP	GO:0040034	regulation of development, heterochronic	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	HMGN1	5
BP	GO:0043922	negative regulation by host of viral transcription	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	NUCKS1	5
BP	GO:0045898	regulation of RNA polymerase II transcription preinitiation complex assembly	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	HMGB1	5
BP	GO:0051938	L-glutamate import	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	ARL6IP1	5
BP	GO:0055012	ventricular cardiac muscle cell differentiation	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	MYH10	5
BP	GO:0060019	radial glial cell differentiation	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	CDH2	5
BP	GO:0060391	positive regulation of SMAD protein signal transduction	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	PARP1	5
BP	GO:0061436	establishment of skin barrier	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	STMN1	5
BP	GO:0070203	regulation of establishment of protein localization to telomere	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	CCT5	5
BP	GO:0070933	histone H4 deacetylation	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	HDAC2	5
BP	GO:0086013	membrane repolarization during cardiac muscle cell action potential	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	YWHAE	5
BP	GO:0099188	postsynaptic cytoskeleton organization	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	MYH10	5
BP	GO:1904869	regulation of protein localization to Cajal body	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	CCT5	5
BP	GO:1904871	positive regulation of protein localization to Cajal body	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	CCT5	5
BP	GO:1905874	regulation of postsynaptic density organization	1	1/93	11/10965	0.08947842989631982	0.32379298919760036	0.2769002710648938	0.5576766191120275	CDH2	5
BP	GO:0010212	response to ionizing radiation	3	3/93	125/10965	0.0898570653455538	0.3241373950241034	0.27719479895739496	0.5572149227084787	NUCKS1/PARP1/XRCC6	5
BP	GO:0040029	regulation of gene expression, epigenetic	3	3/93	125/10965	0.0898570653455538	0.3241373950241034	0.27719479895739496	0.5572149227084787	HNRNPU/HDAC2/HMGB1	5
BP	GO:0009896	positive regulation of catabolic process	6	6/93	366/10965	0.09043122312414109	0.3256948146219066	0.27852666815524935	0.5551332160084373	HNRNPR/HNRNPD/BNIP3/HMGB1/HSP90AA1/OAZ1	5
BP	GO:1903039	positive regulation of leukocyte cell-cell adhesion	3	3/93	126/10965	0.09150843372304203	0.3290562703216936	0.28140130727807366	0.5506738893378937	RAC1/HMGB1/LGALS1	5
BP	GO:0002790	peptide secretion	5	5/93	283/10965	0.0924041599202766	0.32984648703408165	0.2820770823231187	0.5496321971658635	RAC1/PPIA/ENY2/HMGB1/MYH10	5
BP	GO:0090150	establishment of protein localization to membrane	5	5/93	283/10965	0.0924041599202766	0.32984648703408165	0.2820770823231187	0.5496321971658635	YWHAQ/HSP90AA1/ARL6IP1/YWHAE/CALM3	5
BP	GO:0048285	organelle fission	6	6/93	369/10965	0.09315461121471454	0.32984648703408165	0.2820770823231187	0.5496321971658635	HNRNPU/PTTG1/BNIP3/UBB/BIRC5/UBE2S	5
BP	GO:0006302	double-strand break repair	4	4/93	203/10965	0.09380768227862632	0.32984648703408165	0.2820770823231187	0.5496321971658635	SFPQ/NUCKS1/PARP1/XRCC6	5
BP	GO:0050679	positive regulation of epithelial cell proliferation	3	3/93	128/10965	0.09484915972605962	0.32984648703408165	0.2820770823231187	0.5496321971658635	RTN4/HMGB2/HMGB1	5
BP	GO:0051606	detection of stimulus	3	3/93	128/10965	0.09484915972605962	0.32984648703408165	0.2820770823231187	0.5496321971658635	PARP1/UBB/CALM3	5
BP	GO:0009615	response to virus	4	4/93	205/10965	0.09638646555816265	0.32984648703408165	0.2820770823231187	0.5496321971658635	STMN1/CCT5/BNIP3/BANF1	5
BP	GO:0002443	leukocyte mediated immunity	7	7/93	462/10965	0.09695985787845866	0.32984648703408165	0.2820770823231187	0.5496321971658635	PRDX1/RAC1/PPIA/DYNLL1/HMGB1/HSP90AA1/XRCC6	5
BP	GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	2	2/93	62/10965	0.09708461567807875	0.32984648703408165	0.2820770823231187	0.5496321971658635	RAC1/HSP90AA1	5
BP	GO:0016126	sterol biosynthetic process	2	2/93	62/10965	0.09708461567807875	0.32984648703408165	0.2820770823231187	0.5496321971658635	LBR/SOD1	5
BP	GO:0038094	Fc-gamma receptor signaling pathway	2	2/93	62/10965	0.09708461567807875	0.32984648703408165	0.2820770823231187	0.5496321971658635	RAC1/HSP90AA1	5
BP	GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	2	2/93	62/10965	0.09708461567807875	0.32984648703408165	0.2820770823231187	0.5496321971658635	RAC1/HSP90AA1	5
BP	GO:1903747	regulation of establishment of protein localization to mitochondrion	2	2/93	62/10965	0.09708461567807875	0.32984648703408165	0.2820770823231187	0.5496321971658635	YWHAQ/YWHAE	5
BP	GO:2000379	positive regulation of reactive oxygen species metabolic process	2	2/93	62/10965	0.09708461567807875	0.32984648703408165	0.2820770823231187	0.5496321971658635	HSP90AA1/SOD1	5
BP	GO:0006089	lactate metabolic process	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	LDHA	5
BP	GO:0006555	methionine metabolic process	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	ADI1	5
BP	GO:0007289	spermatid nucleus differentiation	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	HMGB2	5
BP	GO:0023019	signal transduction involved in regulation of gene expression	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	PARP1	5
BP	GO:0031000	response to caffeine	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	HDAC2	5
BP	GO:0031053	primary miRNA processing	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	HNRNPA2B1	5
BP	GO:0031115	negative regulation of microtubule polymerization	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	STMN1	5
BP	GO:0031640	killing of cells of other organism	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	HMGN2	5
BP	GO:0034244	negative regulation of transcription elongation from RNA polymerase II promoter	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	HNRNPU	5
BP	GO:0035067	negative regulation of histone acetylation	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	SET	5
BP	GO:0043248	proteasome assembly	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	POMP	5
BP	GO:0045837	negative regulation of membrane potential	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	BNIP3	5
BP	GO:0046716	muscle cell cellular homeostasis	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	SOD1	5
BP	GO:0048714	positive regulation of oligodendrocyte differentiation	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	HDAC2	5
BP	GO:0070202	regulation of establishment of protein localization to chromosome	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	CCT5	5
BP	GO:0071474	cellular hyperosmotic response	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	XRCC6	5
BP	GO:0071677	positive regulation of mononuclear cell migration	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	HMGB1	5
BP	GO:0097104	postsynaptic membrane assembly	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	CDH2	5
BP	GO:0098885	modification of postsynaptic actin cytoskeleton	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	MYH10	5
BP	GO:1903405	protein localization to nuclear body	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	CCT5	5
BP	GO:1904424	regulation of GTP binding	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	STMN1	5
BP	GO:1904816	positive regulation of protein localization to chromosome, telomeric region	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	CCT5	5
BP	GO:1904867	protein localization to Cajal body	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	CCT5	5
BP	GO:1905214	regulation of RNA binding	1	1/93	12/10965	0.09720880291253653	0.32984648703408165	0.2820770823231187	0.5496321971658635	NUCKS1	5
BP	GO:1902850	microtubule cytoskeleton organization involved in mitosis	3	3/93	130/10965	0.09823975756488161	0.33152068874274887	0.2835088208795837	0.547433424249971	STMN1/HNRNPU/BIRC5	5
BP	GO:0051346	negative regulation of hydrolase activity	5	5/93	289/10965	0.09883163020760982	0.33152068874274887	0.2835088208795837	0.547433424249971	PTTG1/SET/ARL6IP1/BIRC5/YWHAE	5
BP	GO:1901988	negative regulation of cell cycle phase transition	4	4/93	207/10965	0.09899866046444654	0.33152068874274887	0.2835088208795837	0.547433424249971	PSMA4/PSMB6/PSMB3/PSMA7	5
BP	GO:0045860	positive regulation of protein kinase activity	6	6/93	376/10965	0.0996816996204424	0.33152068874274887	0.2835088208795837	0.547433424249971	DUSP6/HSP90AA1/UBB/CALM3/SOD1/XRCC6	5
BP	GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	2	2/93	63/10965	0.09973468703843706	0.33152068874274887	0.2835088208795837	0.547433424249971	PEG10/UBB	5
BP	GO:0097194	execution phase of apoptosis	2	2/93	63/10965	0.09973468703843706	0.33152068874274887	0.2835088208795837	0.547433424249971	HMGB2/HMGB1	5
BP	GO:1902106	negative regulation of leukocyte differentiation	2	2/93	63/10965	0.09973468703843706	0.33152068874274887	0.2835088208795837	0.547433424249971	HMGB1/HMGB3	5
BP	GO:0006405	RNA export from nucleus	3	3/93	131/10965	0.09995346312414484	0.33152068874274887	0.2835088208795837	0.547433424249971	SSB/HNRNPA2B1/ENY2	5
BP	GO:0002791	regulation of peptide secretion	4	4/93	208/10965	0.1003171830839534	0.33152068874274887	0.2835088208795837	0.547433424249971	RAC1/PPIA/ENY2/MYH10	5
BP	GO:0007409	axonogenesis	6	6/93	378/10965	0.10159062421156909	0.33152068874274887	0.2835088208795837	0.547433424249971	STMN1/RTN4/RAC1/HSP90AA1/MYH10/CDH2	5
BP	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	2	2/93	64/10965	0.10240502431458136	0.33152068874274887	0.2835088208795837	0.547433424249971	LSM5/LSM7	5
BP	GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	2	2/93	64/10965	0.10240502431458136	0.33152068874274887	0.2835088208795837	0.547433424249971	HSPE1/ANP32B	5
BP	GO:0007338	single fertilization	2	2/93	64/10965	0.10240502431458136	0.33152068874274887	0.2835088208795837	0.547433424249971	CCT5/SLIRP	5
BP	GO:0048525	negative regulation of viral process	2	2/93	64/10965	0.10240502431458136	0.33152068874274887	0.2835088208795837	0.547433424249971	NUCKS1/BANF1	5
BP	GO:0051341	regulation of oxidoreductase activity	2	2/93	64/10965	0.10240502431458136	0.33152068874274887	0.2835088208795837	0.547433424249971	HSP90AA1/CALM3	5
BP	GO:0071479	cellular response to ionizing radiation	2	2/93	64/10965	0.10240502431458136	0.33152068874274887	0.2835088208795837	0.547433424249971	NUCKS1/XRCC6	5
BP	GO:1903845	negative regulation of cellular response to transforming growth factor beta stimulus	2	2/93	64/10965	0.10240502431458136	0.33152068874274887	0.2835088208795837	0.547433424249971	PEG10/UBB	5
BP	GO:0045861	negative regulation of proteolysis	4	4/93	210/10965	0.10297886545965522	0.33152068874274887	0.2835088208795837	0.547433424249971	PTTG1/ARL6IP1/BIRC5/YWHAE	5
BP	GO:0006839	mitochondrial transport	4	4/93	211/10965	0.10432193833464341	0.33152068874274887	0.2835088208795837	0.547433424249971	YWHAQ/BNIP3/HSP90AA1/YWHAE	5
BP	GO:0033157	regulation of intracellular protein transport	4	4/93	211/10965	0.10432193833464341	0.33152068874274887	0.2835088208795837	0.547433424249971	YWHAQ/ANP32B/YWHAE/OAZ1	5
BP	GO:0000097	sulfur amino acid biosynthetic process	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	ADI1	5
BP	GO:0001773	myeloid dendritic cell activation	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	HMGB1	5
BP	GO:0002313	mature B cell differentiation involved in immune response	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	LGALS1	5
BP	GO:0002347	response to tumor cell	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	HMGB1	5
BP	GO:0032785	negative regulation of DNA-templated transcription, elongation	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	HNRNPU	5
BP	GO:0032928	regulation of superoxide anion generation	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	SOD1	5
BP	GO:0033561	regulation of water loss via skin	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	STMN1	5
BP	GO:0042401	cellular biogenic amine biosynthetic process	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	OAZ1	5
BP	GO:0043217	myelin maintenance	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	SOD1	5
BP	GO:0043371	negative regulation of CD4-positive, alpha-beta T cell differentiation	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	HMGB1	5
BP	GO:0044794	positive regulation by host of viral process	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	NUCKS1	5
BP	GO:0045063	T-helper 1 cell differentiation	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	HMGB1	5
BP	GO:0050765	negative regulation of phagocytosis	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	HMGB1	5
BP	GO:0051988	regulation of attachment of spindle microtubules to kinetochore	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	HNRNPU	5
BP	GO:0055003	cardiac myofibril assembly	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	MYH10	5
BP	GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	HMGN2	5
BP	GO:0071294	cellular response to zinc ion	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	PARP1	5
BP	GO:0071732	cellular response to nitric oxide	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	HNRNPD	5
BP	GO:0090336	positive regulation of brown fat cell differentiation	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	HNRNPU	5
BP	GO:1900543	negative regulation of purine nucleotide metabolic process	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	PARP1	5
BP	GO:1904668	positive regulation of ubiquitin protein ligase activity	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	UBE2S	5
BP	GO:1904814	regulation of protein localization to chromosome, telomeric region	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	CCT5	5
BP	GO:1905564	positive regulation of vascular endothelial cell proliferation	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	HMGB1	5
BP	GO:1990173	protein localization to nucleoplasm	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	CCT5	5
BP	GO:2001169	regulation of ATP biosynthetic process	1	1/93	13/10965	0.10487424446545679	0.33152068874274887	0.2835088208795837	0.547433424249971	PARP1	5
BP	GO:0002431	Fc receptor mediated stimulatory signaling pathway	2	2/93	65/10965	0.10509510246545384	0.33152068874274887	0.2835088208795837	0.547433424249971	RAC1/HSP90AA1	5
BP	GO:0002688	regulation of leukocyte chemotaxis	2	2/93	65/10965	0.10509510246545384	0.33152068874274887	0.2835088208795837	0.547433424249971	RAC1/HMGB1	5
BP	GO:0021954	central nervous system neuron development	2	2/93	65/10965	0.10509510246545384	0.33152068874274887	0.2835088208795837	0.547433424249971	HSP90AA1/UBB	5
BP	GO:0033047	regulation of mitotic sister chromatid segregation	2	2/93	65/10965	0.10509510246545384	0.33152068874274887	0.2835088208795837	0.547433424249971	HNRNPU/PTTG1	5
