ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0086002	cardiac muscle cell action potential involved in contraction	5	5/357	30/10965	0.002590781056235728	0.03487245089535288	0.028158407109114596	1.5503919164080564	ATP1A1/DSP/PKP2/DSG2/DSC2	19
BP	GO:0048754	branching morphogenesis of an epithelial tube	10	10/357	108/10965	0.0026918582542187703	0.03610802968590006	0.029156098114659926	1.5352705969746712	CLIC4/TACSTD2/WNT6/DAG1/MSX2/SEMA3E/MDK/BMP4/SIX1/BMP2	19
BP	GO:0032231	regulation of actin filament bundle assembly	8	8/357	74/10965	0.002702779227944875	0.03612993538386792	0.029173786276677546	1.5350072029537543	TACSTD2/RHOC/S100A10/PXN/TPM1/ACTG1/ID1/SDC4	19
BP	GO:0071692	protein localization to extracellular region	18	18/357	267/10965	0.0028266298913110005	0.037656131086300657	0.03040614129658264	1.5170386906724367	SLC2A1/WLS/SLC16A1/S100A13/GLUL/HMGCR/FBN2/TFAP2B/EZR/RAB11FIP1/ANXA1/DNAJC1/SYT7/CADM1/GAPDH/TMBIM6/HMGB1/IDH2	19
BP	GO:0035136	forelimb morphogenesis	4	4/357	19/10965	0.0029051682478374494	0.03807852076698635	0.030747207676549114	1.512194318774103	CRABP2/MSX2/TFAP2B/TFAP2A	19
BP	GO:0086064	cell communication by electrical coupling involved in cardiac conduction	4	4/357	19/10965	0.0029051682478374494	0.03807852076698635	0.030747207676549114	1.512194318774103	ATP1A1/CAMK2D/PKP2/CALM1	19
BP	GO:0031571	mitotic G1 DNA damage checkpoint	7	7/357	59/10965	0.002907280377325179	0.03807852076698635	0.030747207676549114	1.512194318774103	SFN/GADD45A/CCNB1/CDK1/ARID3A/AURKA/GTSE1	19
BP	GO:0044819	mitotic G1/S transition checkpoint	7	7/357	59/10965	0.002907280377325179	0.03807852076698635	0.030747207676549114	1.512194318774103	SFN/GADD45A/CCNB1/CDK1/ARID3A/AURKA/GTSE1	19
BP	GO:0060349	bone morphogenesis	7	7/357	59/10965	0.002907280377325179	0.03807852076698635	0.030747207676549114	1.512194318774103	MSX2/TFAP2A/INSIG1/DLX5/STC1/BMP4/GNAS	19
BP	GO:0033045	regulation of sister chromatid segregation	8	8/357	75/10965	0.002941814653303889	0.03840154027299372	0.03100803576636808	1.5085257436899797	CENPF/MAD2L2/MAD2L1/CCNB1/PTTG1/DLGAP5/BUB1B/UBE2C	19
BP	GO:0016202	regulation of striated muscle tissue development	9	9/357	92/10965	0.0029910236955669202	0.03888977199127282	0.03140226752048656	1.503038990905146	CENPF/CCNB1/HMGCR/CDK1/ERBB3/YBX3/BMP4/SIX1/BMP2	19
BP	GO:0021545	cranial nerve development	5	5/357	31/10965	0.0030079156040235	0.03888977199127282	0.03140226752048656	1.503038990905146	TFAP2A/NAV2/ERBB3/SIX1/MAFB	19
BP	GO:0022898	regulation of transmembrane transporter activity	13	13/357	166/10965	0.0030096105850901584	0.03888977199127282	0.03140226752048656	1.503038990905146	CAMK2D/UTRN/ACTB/STOM/ITGB1/ANK3/CAPN1/AHNAK/CALM1/SLC9A3R1/KCNG1/APP/TMSB4X	19
BP	GO:0050679	positive regulation of epithelial cell proliferation	11	11/357	128/10965	0.0030307087724084536	0.03888977199127282	0.03140226752048656	1.503038990905146	GLUL/HMGB2/DLX5/LAMB1/B4GALT1/MDK/HMGB1/BMP4/CDH3/BMP2/ID1	19
BP	GO:2000045	regulation of G1/S transition of mitotic cell cycle	11	11/357	128/10965	0.0030307087724084536	0.03888977199127282	0.03140226752048656	1.503038990905146	SFN/GADD45A/CTDSPL/CCNB1/ANXA1/CDK1/WEE1/ARID3A/AURKA/GTSE1/BID	19
BP	GO:0048562	embryonic organ morphogenesis	14	14/357	186/10965	0.003044339719254198	0.03888977199127282	0.03140226752048656	1.503038990905146	ATP6V1B1/FBN2/TFAP2A/INSIG1/DLX5/GRHL2/FZD6/CTHRC1/GATA3/BMP4/SIX1/SLC9A3R1/GNAS/MAFB	19
BP	GO:0000086	G2/M transition of mitotic cell cycle	16	16/357	227/10965	0.0030779288601609986	0.03888977199127282	0.03140226752048656	1.503038990905146	CENPF/CCNA2/CCNB1/HMMR/TPD52L1/PSMB1/TUBB4B/CDK1/WEE1/PHLDA1/HSP90AA1/CCNB2/RAB11A/TPX2/AURKA/APP	19
BP	GO:0010959	regulation of metal ion transport	16	16/357	227/10965	0.0030779288601609986	0.03888977199127282	0.03140226752048656	1.503038990905146	ATP1A1/CAMK2D/UTRN/STC1/STOM/ITGB1/ANK3/AHNAK/TMBIM6/PKP2/LGALS3/CALM1/PRSS8/SLC9A3R1/KCNG1/ATF4	19
BP	GO:0071772	response to BMP	10	10/357	110/10965	0.003079190173087925	0.03888977199127282	0.03140226752048656	1.503038990905146	FSTL1/MSX2/TFAP2B/DLX5/GATA3/BMP4/SPINT1/SPINT2/BMP2/ID1	19
BP	GO:0071773	cellular response to BMP stimulus	10	10/357	110/10965	0.003079190173087925	0.03888977199127282	0.03140226752048656	1.503038990905146	FSTL1/MSX2/TFAP2B/DLX5/GATA3/BMP4/SPINT1/SPINT2/BMP2/ID1	19
BP	GO:1901988	negative regulation of cell cycle phase transition	15	15/357	207/10965	0.0031599803075047415	0.039631326197119544	0.0320010492145054	1.4948357822863447	SFN/GADD45A/CENPF/MAD2L2/ZFP36L2/CTDSPL/MAD2L1/CCNB1/PSMB1/CDK1/WEE1/BUB1B/ARID3A/AURKA/GTSE1	19
BP	GO:0032233	positive regulation of actin filament bundle assembly	6	6/357	45/10965	0.0031814442070624204	0.039631326197119544	0.0320010492145054	1.4948357822863447	RHOC/S100A10/PXN/TPM1/ID1/SDC4	19
BP	GO:0042246	tissue regeneration	6	6/357	45/10965	0.0031814442070624204	0.039631326197119544	0.0320010492145054	1.4948357822863447	DAG1/CCNB1/ANXA1/MDK/CD9/KLF5	19
BP	GO:0051653	spindle localization	6	6/357	45/10965	0.0031814442070624204	0.039631326197119544	0.0320010492145054	1.4948357822863447	ASPM/CENPA/MAD2L1/ITGB1/NUSAP1/MYH9	19
BP	GO:0034637	cellular carbohydrate biosynthetic process	7	7/357	60/10965	0.0032013987928655495	0.039631326197119544	0.0320010492145054	1.4948357822863447	PGM1/SLC2A1/B3GNT2/UGP2/B4GALT1/INSR/ISYNA1	19
BP	GO:0044783	G1 DNA damage checkpoint	7	7/357	60/10965	0.0032013987928655495	0.039631326197119544	0.0320010492145054	1.4948357822863447	SFN/GADD45A/CCNB1/CDK1/ARID3A/AURKA/GTSE1	19
BP	GO:0048634	regulation of muscle organ development	9	9/357	93/10965	0.00321903952808073	0.039631326197119544	0.0320010492145054	1.4948357822863447	CENPF/CCNB1/HMGCR/CDK1/ERBB3/YBX3/BMP4/SIX1/BMP2	19
BP	GO:0006814	sodium ion transport	11	11/357	129/10965	0.003219408503416395	0.039631326197119544	0.0320010492145054	1.4948357822863447	ATP1A1/ATP6V1B1/CAMK2D/UTRN/STOM/ANK3/SCNN1A/PKP2/SLC38A2/PRSS8/SLC9A3R1	19
BP	GO:1903827	regulation of cellular protein localization	26	26/357	450/10965	0.0032918044317594964	0.04039469791654398	0.03261744786442084	1.4865500231167184	SFN/LEPROT/GLUL/PTPN14/VAMP8/DAG1/SLC7A11/EZR/INSIG1/ACTB/STOM/CDK1/KIF20B/ITGB1/ANK3/LGALS3/PRKCH/BMP4/HSP90AA1/RAB11A/ABHD17C/IQGAP1/CDH1/LMAN1/GTSE1/BID	19
BP	GO:0002791	regulation of peptide secretion	15	15/357	208/10965	0.0033075116049314664	0.040459811771017	0.03267002525360972	1.4858505298190496	SLC2A1/WLS/SLC16A1/GLUL/HMGCR/TFAP2B/EZR/RAB11FIP1/ANXA1/DNAJC1/SYT7/CADM1/GAPDH/TMBIM6/IDH2	19
BP	GO:0009612	response to mechanical stimulus	11	11/357	130/10965	0.0034174337313348773	0.0409207904055645	0.033042250999920024	1.4809303740773232	GADD45A/ATP1A1/SLC2A1/IGFBP2/DAG1/CCNB1/BNIP3/MDK/SLC38A2/MEIS2/PPL	19
BP	GO:1902850	microtubule cytoskeleton organization involved in mitosis	11	11/357	130/10965	0.0034174337313348773	0.0409207904055645	0.033042250999920024	1.4809303740773232	CENPA/MAD2L1/CCNB1/ITGB1/DLGAP5/NUSAP1/RAB11A/PRC1/BIRC5/TPX2/AURKA	19
BP	GO:0008406	gonad development	12	12/357	149/10965	0.0034213873050162468	0.0409207904055645	0.033042250999920024	1.4809303740773232	ASPM/HMGB2/BASP1/RHOBTB3/HMGCS1/CTSV/GATA3/MGST1/YBX3/INSR/TFAP2C/NRIP1	19
BP	GO:0000212	meiotic spindle organization	3	3/357	10/10965	0.003462946778384476	0.0409207904055645	0.033042250999920024	1.4809303740773232	ASPM/AURKA/MYH9	19
BP	GO:0001780	neutrophil homeostasis	3	3/357	10/10965	0.003462946778384476	0.0409207904055645	0.033042250999920024	1.4809303740773232	SLC7A11/ANXA1/HMGB1	19
BP	GO:0001886	endothelial cell morphogenesis	3	3/357	10/10965	0.003462946778384476	0.0409207904055645	0.033042250999920024	1.4809303740773232	CLIC4/STC1/ID1	19
BP	GO:0019852	L-ascorbic acid metabolic process	3	3/357	10/10965	0.003462946778384476	0.0409207904055645	0.033042250999920024	1.4809303740773232	SLC2A1/SLC2A3/CYB5A	19
BP	GO:0090185	negative regulation of kidney development	3	3/357	10/10965	0.003462946778384476	0.0409207904055645	0.033042250999920024	1.4809303740773232	TACSTD2/GATA3/BMP4	19
BP	GO:0098712	L-glutamate import across plasma membrane	3	3/357	10/10965	0.003462946778384476	0.0409207904055645	0.033042250999920024	1.4809303740773232	SLC7A11/ITGB1/ARL6IP1	19
BP	GO:0098814	spontaneous synaptic transmission	3	3/357	10/10965	0.003462946778384476	0.0409207904055645	0.033042250999920024	1.4809303740773232	NSG1/ITGB1/APP	19
BP	GO:0008542	visual learning	5	5/357	32/10965	0.003471429520266397	0.0409207904055645	0.033042250999920024	1.4809303740773232	SLC7A11/HMGCR/ITGB1/MEIS2/APP	19
BP	GO:0048483	autonomic nervous system development	5	5/357	32/10965	0.003471429520266397	0.0409207904055645	0.033042250999920024	1.4809303740773232	TFAP2B/TFAP2A/GATA3/NAV2/SIX1	19
BP	GO:0050868	negative regulation of T cell activation	7	7/357	61/10965	0.0035177083222382756	0.04134104342449212	0.03338159209273021	1.4764929540378824	ANXA1/MDK/PAWR/HMGB1/LGALS3/BMP4/SDC4	19
BP	GO:0035137	hindlimb morphogenesis	4	4/357	20/10965	0.003539405423367494	0.04146779468265868	0.03348393974646286	1.4751634482449194	MSX2/TFAP2B/BMP4/GNAS	19
BP	GO:0060675	ureteric bud morphogenesis	6	6/357	46/10965	0.0035604738879197943	0.04146779468265868	0.03348393974646286	1.4751634482449194	TACSTD2/WNT6/GATA3/BMP4/SIX1/BMP2	19
BP	GO:0072171	mesonephric tubule morphogenesis	6	6/357	46/10965	0.0035604738879197943	0.04146779468265868	0.03348393974646286	1.4751634482449194	TACSTD2/WNT6/GATA3/BMP4/SIX1/BMP2	19
BP	GO:0006091	generation of precursor metabolites and energy	23	23/357	384/10965	0.0036007687426884327	0.041780972561998884	0.03373682103233789	1.471895842705934	PGM1/PHGDH/ENO1/MDH1/UGP2/CCNB1/GLDC/PFKP/CDK1/BNIP3/TALDO1/LDHA/GAPDH/NDUFA4L2/CALM1/PYGL/IDH2/ALDOA/CYB5A/INSR/GNAS/APP/BID	19
BP	GO:0005996	monosaccharide metabolic process	15	15/357	210/10965	0.003619585540718155	0.041780972561998884	0.03373682103233789	1.471895842705934	PGM1/ENO1/SLC2A1/MDH1/TFAP2B/IGFBP3/B4GALT1/PFKP/TALDO1/GAPDH/SLC2A3/ALDOA/CYB5A/INSR/ATF4	19
BP	GO:0042063	gliogenesis	15	15/357	210/10965	0.003619585540718155	0.041780972561998884	0.03373682103233789	1.471895842705934	PHGDH/TSPAN2/DAG1/LAMB1/ANXA1/CDK1/BNIP3/MDK/CD9/ERBB3/PRKCH/SPINT1/IDH2/BMP2/APP	19
BP	GO:1901861	regulation of muscle tissue development	9	9/357	95/10965	0.00371603552647658	0.042767391118325136	0.034533322986627576	1.4617616294316227	CENPF/CCNB1/HMGCR/CDK1/ERBB3/YBX3/BMP4/SIX1/BMP2	19
BP	GO:0006720	isoprenoid metabolic process	8	8/357	78/10965	0.0037587680985183185	0.04300472912716547	0.03472496596278223	1.4593581712831647	FDPS/CRABP2/RBP1/HMGCR/HMGCS1/FDFT1/IDI1/SDC4	19
BP	GO:0035270	endocrine system development	8	8/357	78/10965	0.0037587680985183185	0.04300472912716547	0.03472496596278223	1.4593581712831647	ANXA1/GATA3/MDK/BMP4/SIX1/CDH1/INSR/BMP2	19
BP	GO:0043065	positive regulation of apoptotic process	27	27/357	479/10965	0.0038757228065591154	0.044212790960454426	0.035700437890947366	1.4473264569282605	SFN/GADD45A/FAM162A/CAMK2D/HMGCR/MSX2/TFAP2B/TPD52L1/TFAP2A/PDCD2/IGFBP3/ANXA1/B4GALT1/ITGB1/BNIP3/LDHA/GAPDH/PHLDA1/PAWR/HMGB1/BMP4/TNFRSF12A/SLC9A3R1/TOP2A/BMP2/ATF4/BID	19
BP	GO:0006734	NADH metabolic process	5	5/357	33/10965	0.003984104462213169	0.04430967516932792	0.035778668841908945	1.44637582154863	ENO1/MDH1/PFKP/GAPDH/ALDOA	19
BP	GO:0007094	mitotic spindle assembly checkpoint	5	5/357	33/10965	0.003984104462213169	0.04430967516932792	0.035778668841908945	1.44637582154863	CENPF/MAD2L2/MAD2L1/CCNB1/BUB1B	19
BP	GO:0031577	spindle checkpoint	5	5/357	33/10965	0.003984104462213169	0.04430967516932792	0.035778668841908945	1.44637582154863	CENPF/MAD2L2/MAD2L1/CCNB1/BUB1B	19
BP	GO:0071173	spindle assembly checkpoint	5	5/357	33/10965	0.003984104462213169	0.04430967516932792	0.035778668841908945	1.44637582154863	CENPF/MAD2L2/MAD2L1/CCNB1/BUB1B	19
BP	GO:0071174	mitotic spindle checkpoint	5	5/357	33/10965	0.003984104462213169	0.04430967516932792	0.035778668841908945	1.44637582154863	CENPF/MAD2L2/MAD2L1/CCNB1/BUB1B	19
BP	GO:0044409	entry into host	9	9/357	96/10965	0.003986103450025643	0.04430967516932792	0.035778668841908945	1.44637582154863	VAMP8/ITGAV/DAG1/TRIM38/CDK1/ITGB1/CTNND1/CDH1/CLDN6	19
BP	GO:0055002	striated muscle cell development	9	9/357	96/10965	0.003986103450025643	0.04430967516932792	0.035778668841908945	1.44637582154863	CCNB1/CDK1/ITGB1/KRT8/BMP4/SIX1/TPM1/KRT19/ACTG1	19
BP	GO:0045596	negative regulation of cell differentiation	27	27/357	480/10965	0.0039863359744160875	0.04430967516932792	0.035778668841908945	1.44637582154863	MAD2L2/TACSTD2/ASPM/ITGAV/ZFP36L2/COL5A2/HOPX/MSX2/CXCL14/INSIG1/SEMA3E/GRHL2/ANXA1/GATA3/ITGB1/MDK/PKP2/HMGB1/BMP4/MEIS2/PRTG/IDH2/IRX3/BMP2/ID1/MAFB/APP	19
BP	GO:0001890	placenta development	10	10/357	114/10965	0.003986731699039787	0.04430967516932792	0.035778668841908945	1.44637582154863	GRHL2/STC1/CTSV/ST14/KRT8/SPINT1/NR2F2/KRT19/DLX3/SPINT2	19
BP	GO:0001649	osteoblast differentiation	12	12/357	152/10965	0.004022453204877242	0.04457932469222927	0.03599640234923884	1.4437409025090906	MSX2/FBN2/IGFBP3/DLX5/CTHRC1/CEBPD/BMP4/TPM4/BMP2/ID1/GNAS/ATF4	19
BP	GO:0042476	odontogenesis	8	8/357	79/10965	0.004066814308853987	0.04494291949273298	0.036289993712979356	1.440213107038314	WNT6/MSX2/TFAP2A/PERP/LAMB1/BMP4/DLX3/BMP2	19
BP	GO:0045137	development of primary sexual characteristics	12	12/357	153/10965	0.004240682610356023	0.04643484808790095	0.037494679121714634	1.4260303587265617	ASPM/HMGB2/BASP1/RHOBTB3/HMGCS1/CTSV/GATA3/MGST1/YBX3/INSR/TFAP2C/NRIP1	19
BP	GO:0030049	muscle filament sliding	4	4/357	21/10965	0.004261501482617131	0.04643484808790095	0.037494679121714634	1.4260303587265617	TPM3/MYL6/TPM1/TPM4	19
BP	GO:0033275	actin-myosin filament sliding	4	4/357	21/10965	0.004261501482617131	0.04643484808790095	0.037494679121714634	1.4260303587265617	TPM3/MYL6/TPM1/TPM4	19
BP	GO:0055078	sodium ion homeostasis	4	4/357	21/10965	0.004261501482617131	0.04643484808790095	0.037494679121714634	1.4260303587265617	ATP1A1/ATP6V1B1/TFAP2B/SCNN1A	19
BP	GO:0060669	embryonic placenta morphogenesis	4	4/357	21/10965	0.004261501482617131	0.04643484808790095	0.037494679121714634	1.4260303587265617	GRHL2/ST14/SPINT1/SPINT2	19
BP	GO:0043068	positive regulation of programmed cell death	27	27/357	483/10965	0.004334297559194563	0.0470961382828683	0.038028650151827624	1.4198890898399783	SFN/GADD45A/FAM162A/CAMK2D/HMGCR/MSX2/TFAP2B/TPD52L1/TFAP2A/PDCD2/IGFBP3/ANXA1/B4GALT1/ITGB1/BNIP3/LDHA/GAPDH/PHLDA1/PAWR/HMGB1/BMP4/TNFRSF12A/SLC9A3R1/TOP2A/BMP2/ATF4/BID	19
BP	GO:0003333	amino acid transmembrane transport	6	6/357	48/10965	0.004417830181285849	0.04773710945889432	0.038546214213324485	1.414018269415864	PDPN/SLC7A11/SLC7A2/ITGB1/SLC38A2/ARL6IP1	19
BP	GO:0010633	negative regulation of epithelial cell migration	6	6/357	48/10965	0.004417830181285849	0.04773710945889432	0.038546214213324485	1.414018269415864	GADD45A/TACSTD2/STC1/HMGB1/NR2F2/MARVELD3	19
BP	GO:0051051	negative regulation of transport	18	18/357	279/10965	0.004495303154031079	0.04836921145069069	0.03905661668755541	1.4083053805454868	VAMP8/ITGAV/CAMK2D/HMGCR/INSIG1/STC1/RAB11FIP1/ANXA1/ANK3/TMBIM6/ERBB3/HMGB1/LGALS3/CALM1/IDH2/SLC9A3R1/LMAN1/ATF4	19
BP	GO:0032409	regulation of transporter activity	13	13/357	174/10965	0.004501774089702105	0.04836921145069069	0.03905661668755541	1.4083053805454868	CAMK2D/UTRN/ACTB/STOM/ITGB1/ANK3/CAPN1/AHNAK/CALM1/SLC9A3R1/KCNG1/APP/TMSB4X	19
BP	GO:0051302	regulation of cell division	10	10/357	116/10965	0.00451363078575854	0.04836921145069069	0.03905661668755541	1.4083053805454868	SFN/ASPM/MACC1/KIF20B/MDK/CALM1/RAB11A/PRC1/ORC6/AURKA	19
BP	GO:0048701	embryonic cranial skeleton morphogenesis	5	5/357	34/10965	0.004548708627243704	0.048599145495842856	0.03924228119593968	1.4062457545537446	TFAP2A/GRHL2/BMP4/SIX1/GNAS	19
BP	GO:0010649	regulation of cell communication by electrical coupling	3	3/357	11/10965	0.004647527538419934	0.048599145495842856	0.03924228119593968	1.4062457545537446	CAMK2D/ANK3/CALM1	19
BP	GO:0051938	L-glutamate import	3	3/357	11/10965	0.004647527538419934	0.048599145495842856	0.03924228119593968	1.4062457545537446	SLC7A11/ITGB1/ARL6IP1	19
BP	GO:0061318	renal filtration cell differentiation	3	3/357	11/10965	0.004647527538419934	0.048599145495842856	0.03924228119593968	1.4062457545537446	BASP1/BMP4/IQGAP1	19
BP	GO:0072112	glomerular visceral epithelial cell differentiation	3	3/357	11/10965	0.004647527538419934	0.048599145495842856	0.03924228119593968	1.4062457545537446	BASP1/BMP4/IQGAP1	19
BP	GO:0072148	epithelial cell fate commitment	3	3/357	11/10965	0.004647527538419934	0.048599145495842856	0.03924228119593968	1.4062457545537446	PDPN/ESRP1/NR2F2	19
BP	GO:0072189	ureter development	3	3/357	11/10965	0.004647527538419934	0.048599145495842856	0.03924228119593968	1.4062457545537446	GATA3/BMP4/SIX1	19
BP	GO:0097094	craniofacial suture morphogenesis	3	3/357	11/10965	0.004647527538419934	0.048599145495842856	0.03924228119593968	1.4062457545537446	MSX2/INSIG1/BMP4	19
BP	GO:0097284	hepatocyte apoptotic process	3	3/357	11/10965	0.004647527538419934	0.048599145495842856	0.03924228119593968	1.4062457545537446	KRT18/KRT8/BID	19
BP	GO:0001655	urogenital system development	16	16/357	237/10965	0.0046857583145096865	0.048867559901991105	0.03945901738534473	1.4038537338186479	CENPF/TACSTD2/EPCAM/WNT6/EPHB3/BASP1/TFAP2B/TFAP2A/ANXA1/GATA3/BMP4/SIX1/IQGAP1/IRX3/BMP2/SDC4	19
BP	GO:0001944	vasculature development	27	27/357	486/10965	0.004707499967347667	0.0489630344197391	0.039536110055067374	1.4030060630123635	PDPN/CLIC4/GADD45A/GLUL/PTPN14/ITGAV/DAG1/EPHB3/ANXA3/TFAP2B/SEMA3E/ANXA1/B4GALT1/ITGB1/MDK/DHCR7/KLF5/BMP4/SIX1/SPINT1/NR2F2/ANXA2/TNFRSF12A/DLX3/ACTG1/ID1/MYH9	19
BP	GO:0051701	interaction with host	12	12/357	156/10965	0.004952927691207395	0.05137836991679138	0.04148641748929927	1.3820940665401322	VAMP8/ITGAV/DAG1/TRIM38/CDK1/ITGB1/CTNND1/GAPDH/CDH1/CLDN6/KPNA2/INSR	19
BP	GO:0014812	muscle cell migration	7	7/357	65/10965	0.005026127155477594	0.051999028284063414	0.04198757959671093	1.3768791598485928	S100A11/IGFBP3/ANXA1/MDK/SIX1/TPM1/IQGAP1	19
BP	GO:0006735	NADH regeneration	4	4/357	22/10965	0.005076773710087153	0.05210725523018212	0.04207496945118751	1.3759761906744323	ENO1/PFKP/GAPDH/ALDOA	19
BP	GO:0061621	canonical glycolysis	4	4/357	22/10965	0.005076773710087153	0.05210725523018212	0.04207496945118751	1.3759761906744323	ENO1/PFKP/GAPDH/ALDOA	19
BP	GO:0061718	glucose catabolic process to pyruvate	4	4/357	22/10965	0.005076773710087153	0.05210725523018212	0.04207496945118751	1.3759761906744323	ENO1/PFKP/GAPDH/ALDOA	19
BP	GO:0010594	regulation of endothelial cell migration	10	10/357	118/10965	0.005093908213841151	0.05214553408379494	0.04210587842133517	1.3756572678762204	GADD45A/GLUL/ANXA3/STC1/ANXA1/GATA3/HMGB1/BMP4/NR2F2/TMSB4X	19
BP	GO:0007632	visual behavior	5	5/357	35/10965	0.0051679877834757346	0.05248948427603292	0.042383607381865036	1.3728020820904283	SLC7A11/HMGCR/ITGB1/MEIS2/APP	19
BP	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	5	5/357	35/10965	0.0051679877834757346	0.05248948427603292	0.042383607381865036	1.3728020820904283	CENPF/MAD2L2/MAD2L1/CCNB1/BUB1B	19
BP	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	5	5/357	35/10965	0.0051679877834757346	0.05248948427603292	0.042383607381865036	1.3728020820904283	CENPF/MAD2L2/MAD2L1/CCNB1/BUB1B	19
BP	GO:0002790	peptide secretion	18	18/357	283/10965	0.005205693483955418	0.052734759511944215	0.04258165941919673	1.3707774179902834	SLC2A1/WLS/SLC16A1/S100A13/GLUL/CPE/HMGCR/TFAP2B/EZR/RAB11FIP1/ANXA1/DNAJC1/SYT7/CADM1/GAPDH/TMBIM6/HMGB1/IDH2	19
BP	GO:1902806	regulation of cell cycle G1/S phase transition	11	11/357	138/10965	0.005377546010793574	0.05432495574743104	0.04386569285626687	1.3578750065931862	SFN/GADD45A/CTDSPL/CCNB1/ANXA1/CDK1/WEE1/ARID3A/AURKA/GTSE1/BID	19
BP	GO:0034332	adherens junction organization	6	6/357	50/10965	0.005418530290489266	0.05432495574743104	0.04386569285626687	1.3578750065931862	DSP/ACTB/CTNND1/CADM1/CDH3/CDH1	19
BP	GO:0070167	regulation of biomineral tissue development	6	6/357	50/10965	0.005418530290489266	0.05432495574743104	0.04386569285626687	1.3578750065931862	WNT6/FBN2/TFAP2A/BMP4/BMP2/ATF4	19
BP	GO:0110149	regulation of biomineralization	6	6/357	50/10965	0.005418530290489266	0.05432495574743104	0.04386569285626687	1.3578750065931862	WNT6/FBN2/TFAP2A/BMP4/BMP2/ATF4	19
BP	GO:0072401	signal transduction involved in DNA integrity checkpoint	7	7/357	66/10965	0.00546943470378204	0.05455410512233881	0.044050723768112296	1.356046951589843	SFN/GADD45A/CCNB1/CDK1/ARID3A/AURKA/GTSE1	19
BP	GO:0072422	signal transduction involved in DNA damage checkpoint	7	7/357	66/10965	0.00546943470378204	0.05455410512233881	0.044050723768112296	1.356046951589843	SFN/GADD45A/CCNB1/CDK1/ARID3A/AURKA/GTSE1	19
BP	GO:0034446	substrate adhesion-dependent cell spreading	8	8/357	83/10965	0.005497799147568001	0.05469677412797832	0.04416592450220195	1.3549126742726425	PDPN/TACSTD2/S100A10/ITGAV/EPHB3/LAMB1/MDK/PXN	19
BP	GO:1905477	positive regulation of protein localization to membrane	9	9/357	101/10965	0.005574594071191704	0.055066788629193814	0.044464699572321555	1.3519846376679787	SFN/EZR/STOM/ITGB1/ANK3/LGALS3/PRKCH/RAB11A/BID	19
BP	GO:0009306	protein secretion	17	17/357	263/10965	0.005577458796890067	0.055066788629193814	0.044464699572321555	1.3519846376679787	SLC2A1/WLS/SLC16A1/S100A13/GLUL/HMGCR/TFAP2B/EZR/RAB11FIP1/ANXA1/DNAJC1/SYT7/CADM1/GAPDH/TMBIM6/HMGB1/IDH2	19
BP	GO:0035592	establishment of protein localization to extracellular region	17	17/357	263/10965	0.005577458796890067	0.055066788629193814	0.044464699572321555	1.3519846376679787	SLC2A1/WLS/SLC16A1/S100A13/GLUL/HMGCR/TFAP2B/EZR/RAB11FIP1/ANXA1/DNAJC1/SYT7/CADM1/GAPDH/TMBIM6/HMGB1/IDH2	19
BP	GO:0048738	cardiac muscle tissue development	11	11/357	139/10965	0.005674773711321864	0.05588574616972671	0.045125982024209046	1.345573333938264	CCNB1/DSP/CDK1/ITGB1/ERBB3/PKP2/BMP4/TPM1/DSG2/PPP1R13L/BMP2	19
BP	GO:0001503	ossification	17	17/357	264/10965	0.005789103932055876	0.056867712867922623	0.04591888924310137	1.3380086258676227	ATP6V1B1/COL5A2/MSX2/FBN2/TFAP2A/IGFBP3/DLX5/CTHRC1/STC1/CEBPD/MDK/BMP4/TPM4/BMP2/ID1/GNAS/ATF4	19
BP	GO:0051492	regulation of stress fiber assembly	7	7/357	67/10965	0.005941413459610065	0.057247921295036606	0.04622589558771188	1.3351146659982425	TACSTD2/RHOC/S100A10/PXN/TPM1/ACTG1/SDC4	19
BP	GO:0072395	signal transduction involved in cell cycle checkpoint	7	7/357	67/10965	0.005941413459610065	0.057247921295036606	0.04622589558771188	1.3351146659982425	SFN/GADD45A/CCNB1/CDK1/ARID3A/AURKA/GTSE1	19
BP	GO:0042098	T cell proliferation	9	9/357	102/10965	0.005943959308677297	0.057247921295036606	0.04622589558771188	1.3351146659982425	IGFBP2/ANXA1/LMO1/PAWR/HMGB1/PNP/LGALS3/BMP4/SDC4	19
BP	GO:0002548	monocyte chemotaxis	4	4/357	23/10965	0.005990321537133344	0.057247921295036606	0.04622589558771188	1.3351146659982425	S100A14/ANXA1/HMGB1/LGALS3	19
BP	GO:0010665	regulation of cardiac muscle cell apoptotic process	4	4/357	23/10965	0.005990321537133344	0.057247921295036606	0.04622589558771188	1.3351146659982425	CAMK2D/HMGCR/BNIP3/MDK	19
BP	GO:0030501	positive regulation of bone mineralization	4	4/357	23/10965	0.005990321537133344	0.057247921295036606	0.04622589558771188	1.3351146659982425	FBN2/TFAP2A/BMP4/BMP2	19
BP	GO:0048009	insulin-like growth factor receptor signaling pathway	4	4/357	23/10965	0.005990321537133344	0.057247921295036606	0.04622589558771188	1.3351146659982425	IGFBP2/IGFBP3/CDH3/BMP2	19
