ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0007127	meiosis I	10	10/333	70/10965	4.580268938399393e-5	6.833203253784677e-4	5.783155491016706e-4	3.2378351307151307	RAD54L/FANCD2/MND1/FBXO5/RMI1/CKS2/BRCA2/TOP2A/PSMC3IP/CCNE1	4
BP	GO:0048024	regulation of mRNA splicing, via spliceosome	12	12/333	101/10965	5.3184128572712065e-5	7.894351205818221e-4	6.681238480452877e-4	3.175143026241169	THRAP3/SRSF10/SRSF4/SRSF7/NCL/TRA2B/SRSF3/SRPK1/RBM17/HSPA8/RNPS1/SRSF2	4
BP	GO:0006266	DNA ligation	5	5/333	15/10965	5.8570275675420056e-5	8.578707545031333e-4	7.260430840747494e-4	3.1390376070950285	HMGB2/HMGB1/TOP2A/LIG1/XRCC6	4
BP	GO:0051315	attachment of mitotic spindle microtubules to kinetochore	5	5/333	15/10965	5.8570275675420056e-5	8.578707545031333e-4	7.260430840747494e-4	3.1390376070950285	KIF2C/NUF2/CDT1/AURKB/NDC80	4
BP	GO:0032465	regulation of cytokinesis	10	10/333	72/10965	5.867030338725069e-5	8.578707545031333e-4	7.260430840747494e-4	3.1390376070950285	KIF20B/E2F7/BRCA2/KIF23/PRC1/CCP110/CDC6/AURKB/CENPV/NUP62	4
BP	GO:0000910	cytokinesis	14	14/333	135/10965	5.960882633270085e-5	8.672789138208306e-4	7.340055061186666e-4	3.13430068222564	STMN1/ANLN/KIF20B/E2F7/BRCA2/CKAP2/NUSAP1/KIF23/PRC1/CCP110/CDC6/AURKB/CENPV/NUP62	4
BP	GO:0007062	sister chromatid cohesion	8	8/333	46/10965	6.333708545870535e-5	9.16983715089335e-4	7.760722475443129e-4	3.1100978467195284	NAA50/ESCO2/DSCC1/SMC3/FEN1/CDCA5/KIF22/SMC1A	4
BP	GO:0051170	import into nucleus	14	14/333	136/10965	6.4657893891765e-5	9.315174026857712e-4	7.883725658732751e-4	3.103268496895325	IPO9/SNRPE/SNRPG/CDK1/IPO7/NUP107/RAN/KPNB1/SNRPD1/ELAVL1/NUP62/CSE1L/SNRPB/SNRPD3	4
BP	GO:0071156	regulation of cell cycle arrest	11	11/333	88/10965	6.805348975165097e-5	9.756546652687912e-4	8.257273236618807e-4	3.083163344180588	BTG2/CDK1/FOXM1/CDK4/E2F7/TRIAP1/TFDP1/BRCA1/BAX/PCNA/GTSE1	4
BP	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	7	7/333	35/10965	7.22478865965773e-5	0.0010208487437852916	8.639764981159524e-4	3.063498071036589	CENPF/MAD2L1/FBXO5/BUB3/CDT1/AURKB/NDC80	4
BP	GO:0072528	pyrimidine-containing compound biosynthetic process	7	7/333	35/10965	7.22478865965773e-5	0.0010208487437852916	8.639764981159524e-4	3.063498071036589	CTPS1/DTYMK/DCK/DUT/NME1/TK1/TYMS	4
BP	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	7	7/333	35/10965	7.22478865965773e-5	0.0010208487437852916	8.639764981159524e-4	3.063498071036589	CENPF/MAD2L1/FBXO5/BUB3/CDT1/AURKB/NDC80	4
BP	GO:0050684	regulation of mRNA processing	14	14/333	138/10965	7.588608391410429e-5	0.0010620438124931072	8.988411844061577e-4	3.046317036663944	THRAP3/SRSF10/SRSF4/SRSF7/BARD1/NCL/TRA2B/SRSF3/SRPK1/RBM17/HSPA8/RNPS1/NUDT21/SRSF2	4
BP	GO:1902806	regulation of cell cycle G1/S phase transition	14	14/333	138/10965	7.588608391410429e-5	0.0010620438124931072	8.988411844061577e-4	3.046317036663944	BTG2/EZH2/PRKDC/CDK1/CDK4/E2F7/TRIAP1/TFDP1/RFWD3/CDC6/BAX/PCNA/CDC45/GTSE1	4
BP	GO:0006289	nucleotide-excision repair	12	12/333	105/10965	7.811595336080938e-5	0.0010880700802247335	9.208680358772393e-4	3.0358026015041264	PARP1/RFC4/RFC1/RFC2/DDB2/POLD3/RFC5/BRCA2/RFC3/COPS3/LIG1/PCNA	4
BP	GO:0043484	regulation of RNA splicing	14	14/333	139/10965	8.211127043924297e-5	0.0011383255840610145	9.634008542598369e-4	3.0161929729269525	THRAP3/SRSF10/SRSF4/SRSF7/NCL/TRA2B/SRSF3/SRPK1/RBM17/HNRNPF/HSPA8/FUS/RNPS1/SRSF2	4
BP	GO:0009200	deoxyribonucleoside triphosphate metabolic process	5	5/333	16/10965	8.308274260410198e-5	0.0011463858240068343	9.702224896144946e-4	3.013128662711116	DTYMK/NUDT1/DUT/DCTPP1/TYMS	4
BP	GO:0045839	negative regulation of mitotic nuclear division	8	8/333	48/10965	8.688113230575481e-5	0.0011834115982544094	0.0010015585704679967	2.999323648380116	CENPF/MAD2L1/FBXO5/BUB3/CHEK1/CDT1/AURKB/NDC80	4
BP	GO:0010569	regulation of double-strand break repair via homologous recombination	7	7/333	36/10965	8.73767665264399e-5	0.0011834115982544094	0.0010015585704679967	2.999323648380116	PARP1/RIF1/CHEK1/RAD51AP1/TIMELESS/RMI2/FUS	4
BP	GO:1905819	negative regulation of chromosome separation	7	7/333	36/10965	8.73767665264399e-5	0.0011834115982544094	0.0010015585704679967	2.999323648380116	CENPF/MAD2L1/FBXO5/BUB3/CDT1/AURKB/NDC80	4
BP	GO:2000816	negative regulation of mitotic sister chromatid separation	7	7/333	36/10965	8.73767665264399e-5	0.0011834115982544094	0.0010015585704679967	2.999323648380116	CENPF/MAD2L1/FBXO5/BUB3/CDT1/AURKB/NDC80	4
BP	GO:0010332	response to gamma radiation	8	8/333	49/10965	1.01127639160835e-4	0.0013633675756591472	0.001153860991487461	2.9378465085687515	PARP1/XRCC5/FANCD2/XRCC2/PRKDC/BRCA2/BAX/XRCC6	4
BP	GO:0032467	positive regulation of cytokinesis	6	6/333	26/10965	1.0320700337757534e-4	0.0013787517405758815	0.0011668810956038784	2.9329733960146442	KIF20B/KIF23/CDC6/AURKB/CENPV/NUP62	4
BP	GO:2000781	positive regulation of double-strand break repair	6	6/333	26/10965	1.0320700337757534e-4	0.0013787517405758815	0.0011668810956038784	2.9329733960146442	PARP1/RIF1/PRKDC/FOXM1/TIMELESS/FUS	4
BP	GO:0045740	positive regulation of DNA replication	7	7/333	37/10965	1.0498988910632778e-4	0.001396223004902703	0.001181667577795916	2.9275046803360474	CACYBP/CDK1/DNA2/E2F7/CDT1/ATAD5/PCNA	4
BP	GO:0009219	pyrimidine deoxyribonucleotide metabolic process	5	5/333	17/10965	1.1478693613770084e-4	0.0015074432533412402	0.0012757967828818794	2.8942184973246152	DTYMK/UNG/DUT/DCTPP1/TYMS	4
BP	GO:2000104	negative regulation of DNA-dependent DNA replication	5	5/333	17/10965	1.1478693613770084e-4	0.0015074432533412402	0.0012757967828818794	2.8942184973246152	GMNN/FBXO5/TIMELESS/BRCA2/BLM	4
BP	GO:1903311	regulation of mRNA metabolic process	22	22/333	299/10965	1.148918981791214e-4	0.0015074432533412402	0.0012757967828818794	2.8942184973246152	THRAP3/BTG2/HNRNPR/SRSF10/SRSF4/SRSF7/BARD1/NCL/TRA2B/EXOSC9/HNRNPD/SRSF3/SRPK1/RBM17/PSMC3/HSPA8/EXOSC8/FUS/RNPS1/NUDT21/SRSF2/ELAVL1	4
BP	GO:0044818	mitotic G2/M transition checkpoint	6	6/333	27/10965	1.2933456227792343e-4	0.0016893967934880755	0.0014297898042700964	2.8447278041820723	CLSPN/CDK1/BLM/NAE1/CDC6/BRCA1	4
BP	GO:0000387	spliceosomal snRNP assembly	7	7/333	39/10965	1.4888137044455696e-4	0.0019275874349627881	0.0016313780587085007	2.787445383052458	SNRPE/SRSF10/SNRPG/SNRPD1/LSM4/SNRPB/SNRPD3	4
BP	GO:0033048	negative regulation of mitotic sister chromatid segregation	7	7/333	39/10965	1.4888137044455696e-4	0.0019275874349627881	0.0016313780587085007	2.787445383052458	CENPF/MAD2L1/FBXO5/BUB3/CDT1/AURKB/NDC80	4
BP	GO:0006348	chromatin silencing at telomere	4	4/333	10/10965	1.517629875112535e-4	0.0019392670447633653	0.0016412628809569431	2.784821852459771	RIF1/HAT1/EZH2/CDC45	4
BP	GO:0009265	2'-deoxyribonucleotide biosynthetic process	4	4/333	10/10965	1.517629875112535e-4	0.0019392670447633653	0.0016412628809569431	2.784821852459771	DTYMK/DCK/DUT/TYMS	4
BP	GO:0046385	deoxyribose phosphate biosynthetic process	4	4/333	10/10965	1.517629875112535e-4	0.0019392670447633653	0.0016412628809569431	2.784821852459771	DTYMK/DCK/DUT/TYMS	4
BP	GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	8	8/333	52/10965	1.5590593698803658e-4	0.0019665560034671224	0.0016643583876337496	2.778753150994302	BTG2/CDK1/E2F7/TRIAP1/TFDP1/BAX/PCNA/GTSE1	4
BP	GO:0051784	negative regulation of nuclear division	8	8/333	52/10965	1.5590593698803658e-4	0.0019665560034671224	0.0016643583876337496	2.778753150994302	CENPF/MAD2L1/FBXO5/BUB3/CHEK1/CDT1/AURKB/NDC80	4
BP	GO:0051785	positive regulation of nuclear division	8	8/333	52/10965	1.5590593698803658e-4	0.0019665560034671224	0.0016643583876337496	2.778753150994302	CDCA5/DLGAP5/NUSAP1/CDT1/ANAPC11/AURKB/NUP62/RANBP1	4
BP	GO:0008156	negative regulation of DNA replication	6	6/333	28/10965	1.6044157553559508e-4	0.001998041485165737	0.0016910055441151258	2.771854968526055	GMNN/FBXO5/TIMELESS/BRCA2/BLM/CDC6	4
BP	GO:0045911	positive regulation of DNA recombination	6	6/333	28/10965	1.6044157553559508e-4	0.001998041485165737	0.0016910055441151258	2.771854968526055	PARP1/MSH2/RIF1/TIMELESS/FUS/ATAD5	4
BP	GO:1902751	positive regulation of cell cycle G2/M phase transition	6	6/333	28/10965	1.6044157553559508e-4	0.001998041485165737	0.0016910055441151258	2.771854968526055	DTL/CDC25A/FBXO5/CDK1/CDK4/ATAD5	4
BP	GO:0007098	centrosome cycle	12	12/333	114/10965	1.7319928854899277e-4	0.0021478173377446823	0.00181776557335674	2.7404621259337603	XRCC2/HAUS6/CDK1/KIF11/CHEK1/BRCA2/CCP110/BRCA1/NDC80/HAUS1/NUP62/RANBP1	4
BP	GO:0033046	negative regulation of sister chromatid segregation	7	7/333	40/10965	1.7582141733912034e-4	0.0021620884751450825	0.0018298436871717308	2.7375860079188756	CENPF/MAD2L1/FBXO5/BUB3/CDT1/AURKB/NDC80	4
BP	GO:0051985	negative regulation of chromosome segregation	7	7/333	40/10965	1.7582141733912034e-4	0.0021620884751450825	0.0018298436871717308	2.7375860079188756	CENPF/MAD2L1/FBXO5/BUB3/CDT1/AURKB/NDC80	4
BP	GO:0097549	chromatin organization involved in negative regulation of transcription	9	9/333	67/10965	1.785588338883088e-4	0.0021810029122925805	0.0018458515720518502	2.7338032242367034	RIF1/HAT1/EZH2/ATAD2/HELLS/HMGB1/CENPV/DNMT1/CDC45	4
BP	GO:0002200	somatic diversification of immune receptors	8	8/333	53/10965	1.7884372298826537e-4	0.0021810029122925805	0.0018458515720518502	2.7338032242367034	MSH2/RIF1/HSPD1/HMGB2/PRKDC/UNG/HMGB1/ATAD5	4
BP	GO:0009416	response to light stimulus	18	18/333	227/10965	1.9155651122701605e-4	0.0023263825888272735	0.0019688909788144367	2.7057783308959755	USP1/DTL/PARP1/MSH2/CDC25A/PTN/PBK/DDB2/FEN1/POLD3/CHEK1/TRIAP1/BRCA2/EIF2S1/AURKB/COPS3/BAX/PCNA	4
BP	GO:0008608	attachment of spindle microtubules to kinetochore	6	6/333	29/10965	1.9717874413595454e-4	0.0023750341353097146	0.0020100663174860253	2.696789613801843	KIF2C/NUF2/BUB3/CDT1/AURKB/NDC80	4
BP	GO:0031572	G2 DNA damage checkpoint	6	6/333	29/10965	1.9717874413595454e-4	0.0023750341353097146	0.0020100663174860253	2.696789613801843	DTL/CLSPN/CDK1/CHEK1/BLM/BRCA1	4
BP	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	9	9/333	68/10965	2.003929409457864e-4	0.002394125420486448	0.0020262238744325773	2.6933125717796607	THRAP3/SRSF10/SRSF4/SRSF7/TRA2B/SRSF3/RBM17/RNPS1/SRSF2	4
BP	GO:1903312	negative regulation of mRNA metabolic process	9	9/333	68/10965	2.003929409457864e-4	0.002394125420486448	0.0020262238744325773	2.6933125717796607	THRAP3/SRSF10/SRSF4/SRSF7/BARD1/HNRNPD/FUS/RNPS1/ELAVL1	4
BP	GO:0000726	non-recombinational repair	9	9/333	69/10965	2.2440251077612597e-4	0.002670117324579086	0.0022598045299978085	2.645929125106902	RIF1/XRCC5/BARD1/DEK/PRKDC/UBE2N/BRCA1/RBBP8/XRCC6	4
BP	GO:0009162	deoxyribonucleoside monophosphate metabolic process	4	4/333	11/10965	2.3279122562786984e-4	0.0027509450892861595	0.002328211617264446	2.632977548062789	DCK/DUT/TK1/TYMS	4
BP	GO:0045132	meiotic chromosome segregation	8	8/333	55/10965	2.330674811950506e-4	0.0027509450892861595	0.002328211617264446	2.632977548062789	NUF2/NCAPH/FANCD2/SMC4/RMI1/SMC2/TOP2A/CCNE1	4
BP	GO:0045292	mRNA cis splicing, via spliceosome	6	6/333	30/10965	2.402421510365398e-4	0.002813034589228647	0.0023807599198965974	2.623284397422127	SRSF10/SRSF4/SRSF7/SRSF3/PSIP1/SRSF2	4
BP	GO:0051984	positive regulation of chromosome segregation	6	6/333	30/10965	2.402421510365398e-4	0.002813034589228647	0.0023807599198965974	2.623284397422127	FEN1/DLGAP5/CDT1/CDC6/ANAPC11/AURKB	4
BP	GO:0071168	protein localization to chromatin	5	5/333	20/10965	2.6679304820939213e-4	0.003111526859870649	0.0026333833455254537	2.579485915399038	MSH2/EZH2/ESCO2/CDCA5/MCM8	4
BP	GO:0071158	positive regulation of cell cycle arrest	9	9/333	71/10965	2.796194553836552e-4	0.0032482275864528167	0.0027490774831353333	2.5608130193329997	BTG2/CDK1/E2F7/TRIAP1/TFDP1/BRCA1/BAX/PCNA/GTSE1	4
BP	GO:0051028	mRNA transport	13	13/333	138/10965	2.865113792506054e-4	0.0033151848173918474	0.002805745500079489	2.5519517249412234	SRRM1/SRSF4/SRSF7/SLBP/SRSF3/NUP107/MAGOHB/RNPS1/SRSF2/ALYREF/NUP62/U2AF1/UPF3B	4
BP	GO:0071214	cellular response to abiotic stimulus	18	18/333	236/10965	3.0939027400274697e-4	0.0035448397637460535	0.003000109726448998	2.522862861040383	NUCKS1/PARP1/XRCC5/CDC25A/PTN/TNFRSF10B/PBK/DDB2/POLD3/CHEK1/RAD51AP1/TRIAP1/EIF2S1/BLM/AURKB/BAX/PCNA/XRCC6	4
BP	GO:0104004	cellular response to environmental stimulus	18	18/333	236/10965	3.0939027400274697e-4	0.0035448397637460535	0.003000109726448998	2.522862861040383	NUCKS1/PARP1/XRCC5/CDC25A/PTN/TNFRSF10B/PBK/DDB2/POLD3/CHEK1/RAD51AP1/TRIAP1/EIF2S1/BLM/AURKB/BAX/PCNA/XRCC6	4
BP	GO:0006283	transcription-coupled nucleotide-excision repair	9	9/333	72/10965	3.111836199545702e-4	0.0035448397637460535	0.003000109726448998	2.522862861040383	RFC4/RFC1/RFC2/POLD3/RFC5/RFC3/COPS3/LIG1/PCNA	4
BP	GO:0009141	nucleoside triphosphate metabolic process	9	9/333	72/10965	3.111836199545702e-4	0.0035448397637460535	0.003000109726448998	2.522862861040383	CTPS1/PARP1/DTYMK/NUDT1/RAN/DUT/DCTPP1/NME1/TYMS	4
BP	GO:0022618	ribonucleoprotein complex assembly	15	15/333	177/10965	3.2003777564138495e-4	0.0036316255699228974	0.003073559292178796	2.512358404466763	SNRPE/SRSF10/SF3A3/XRCC5/SNRPG/SRPK1/PRKDC/PSIP1/PTGES3/HSP90AA1/NUDT21/SNRPD1/LSM4/SNRPB/SNRPD3	4
BP	GO:0001833	inner cell mass cell proliferation	4	4/333	12/10965	3.408587732118524e-4	0.003853015132575516	0.003260928263561163	2.486658755037103	NCAPG2/GINS4/BRCA2/GINS1	4
BP	GO:0010639	negative regulation of organelle organization	22	22/333	323/10965	3.436913358508402e-4	0.0038701487971862813	0.003275429024462737	2.484731806892444	CENPF/STMN1/PARP1/XRCC5/MCM2/MAD2L1/FBXO5/ATAD2/PPIF/BUB3/CHEK1/TRIAP1/CKAP2/CCP110/CDT1/AURKB/TOP2A/BRCA1/NDC80/DNMT1/TPX2/TMSB15A	4
BP	GO:0031023	microtubule organizing center organization	12	12/333	123/10965	3.535229245059082e-4	0.003965663645507115	0.0033562662539472123	2.4741435937213625	XRCC2/HAUS6/CDK1/KIF11/CHEK1/BRCA2/CCP110/BRCA1/NDC80/HAUS1/NUP62/RANBP1	4
BP	GO:0034655	nucleobase-containing compound catabolic process	28	28/333	463/10965	3.995484938289733e-4	0.004464916438643926	0.003778799643457531	2.4226461342929757	THRAP3/BTG2/HNRNPR/LSM3/EXOSC9/LSM6/HNRNPD/HMGB2/NUDT1/DNA2/FEN1/PSMC3/RNASEH2C/HSPA8/UNG/MAGOHB/EXOSC8/HMGB1/DUT/FUS/RNPS1/DCTPP1/KPNB1/RNASEH2A/BAX/ELAVL1/LSM4/UPF3B	4
BP	GO:0007094	mitotic spindle assembly checkpoint	6	6/333	33/10965	4.1502270021012087e-4	0.004551312372826661	0.003851919248218836	2.414322826018055	CENPF/MAD2L1/BUB3/CDT1/AURKB/NDC80	4
BP	GO:0016572	histone phosphorylation	6	6/333	33/10965	4.1502270021012087e-4	0.004551312372826661	0.003851919248218836	2.414322826018055	CCNA2/BAZ1B/CDK1/CHEK1/VRK1/AURKB	4
BP	GO:0031577	spindle checkpoint	6	6/333	33/10965	4.1502270021012087e-4	0.004551312372826661	0.003851919248218836	2.414322826018055	CENPF/MAD2L1/BUB3/CDT1/AURKB/NDC80	4
BP	GO:0071173	spindle assembly checkpoint	6	6/333	33/10965	4.1502270021012087e-4	0.004551312372826661	0.003851919248218836	2.414322826018055	CENPF/MAD2L1/BUB3/CDT1/AURKB/NDC80	4
BP	GO:0071174	mitotic spindle checkpoint	6	6/333	33/10965	4.1502270021012087e-4	0.004551312372826661	0.003851919248218836	2.414322826018055	CENPF/MAD2L1/BUB3/CDT1/AURKB/NDC80	4
BP	GO:1902750	negative regulation of cell cycle G2/M phase transition	10	10/333	91/10965	4.225367941788395e-4	0.004616489360935351	0.003907080589491676	2.4081476306972602	DTL/CLSPN/CDK1/CHEK1/PSMC3/BLM/NAE1/CDC6/AURKB/BRCA1	4
BP	GO:0008334	histone mRNA metabolic process	5	5/333	22/10965	4.310682372404101e-4	0.004692257589813204	0.00397120563196526	2.4010776242643366	SNRPE/SNRPG/SLBP/SNRPB/SNRPD3	4
BP	GO:0019439	aromatic compound catabolic process	29	29/333	490/10965	4.489725721149423e-4	0.004869115828213341	0.0041208863387361	2.385009363912797	THRAP3/BTG2/HNRNPR/LSM3/EXOSC9/LSM6/HNRNPD/HMGB2/NUDT1/DNA2/FEN1/ASRGL1/PSMC3/RNASEH2C/HSPA8/UNG/MAGOHB/EXOSC8/HMGB1/DUT/FUS/RNPS1/DCTPP1/KPNB1/RNASEH2A/BAX/ELAVL1/LSM4/UPF3B	4
BP	GO:0071826	ribonucleoprotein complex subunit organization	15	15/333	184/10965	4.843696539608745e-4	0.005233685341878714	0.004429433019773788	2.353651861167992	SNRPE/SRSF10/SF3A3/XRCC5/SNRPG/SRPK1/PRKDC/PSIP1/PTGES3/HSP90AA1/NUDT21/SNRPD1/LSM4/SNRPB/SNRPD3	4
BP	GO:0006298	mismatch repair	6	6/333	35/10965	5.779318548944241e-4	0.006199057377863914	0.005246457829871396	2.2801338135720077	MSH2/POLD3/HMGB1/RNASEH2A/LIG1/PCNA	4
BP	GO:0006369	termination of RNA polymerase II transcription	6	6/333	35/10965	5.779318548944241e-4	0.006199057377863914	0.005246457829871396	2.2801338135720077	SNRPE/SNRPG/SLBP/NUDT21/SNRPB/SNRPD3	4
BP	GO:0006303	double-strand break repair via nonhomologous end joining	8	8/333	63/10965	6.006408809120479e-4	0.006419212905456395	0.005432782398450409	2.264977689599963	RIF1/XRCC5/BARD1/DEK/PRKDC/UBE2N/BRCA1/XRCC6	4
BP	GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	9	9/333	79/10965	6.248665330916828e-4	0.006629901591178541	0.005611094880089861	2.250952387587563	CKS1B/CDC25A/CCNA2/CKS2/IPO7/CDK4/BLM/CDC6/CCNE1	4
BP	GO:0000380	alternative mRNA splicing, via spliceosome	9	9/333	79/10965	6.248665330916828e-4	0.006629901591178541	0.005611094880089861	2.250952387587563	THRAP3/SRSF10/SRSF4/SRSF7/TRA2B/SRSF3/RBM17/RNPS1/SRSF2	4
BP	GO:0051781	positive regulation of cell division	7	7/333	49/10965	6.411037530233557e-4	0.0067777119789051874	0.005736191474419499	2.2413763603221395	PTN/KIF20B/KIF23/CDC6/AURKB/CENPV/NUP62	4
BP	GO:0007100	mitotic centrosome separation	4	4/333	14/10965	6.568532830836746e-4	0.006919325444383224	0.005856043417946513	2.232395711986433	KIF11/CHEK1/NUP62/RANBP1	4
BP	GO:0006342	chromatin silencing	6	6/333	36/10965	6.760428725680202e-4	0.007070782926965878	0.005984226663713174	2.222991965120938	RIF1/HAT1/EZH2/ATAD2/HMGB1/CDC45	4
BP	GO:0016447	somatic recombination of immunoglobulin gene segments	6	6/333	36/10965	6.760428725680202e-4	0.007070782926965878	0.005984226663713174	2.222991965120938	MSH2/RIF1/HSPD1/PRKDC/UNG/ATAD5	4
BP	GO:0061640	cytoskeleton-dependent cytokinesis	9	9/333	80/10965	6.856519087857846e-4	0.007145854467806457	0.006047762077121349	2.2184053025970942	STMN1/ANLN/KIF20B/CKAP2/NUSAP1/KIF23/PRC1/AURKB/NUP62	4
BP	GO:0007050	cell cycle arrest	15	15/333	192/10965	7.559316813561884e-4	0.007850470712034761	0.006644101034200013	2.177563772027096	BTG2/MSH2/PPM1G/BARD1/CDK1/KIF20B/FOXM1/CDK4/E2F7/TRIAP1/TFDP1/BRCA1/BAX/PCNA/GTSE1	4
BP	GO:0046700	heterocycle catabolic process	28	28/333	483/10965	7.772527665301886e-4	0.008043471411381072	0.006807443614940089	2.1670159471707806	THRAP3/BTG2/HNRNPR/LSM3/EXOSC9/LSM6/HNRNPD/HMGB2/NUDT1/DNA2/FEN1/PSMC3/RNASEH2C/HSPA8/UNG/MAGOHB/EXOSC8/HMGB1/DUT/FUS/RNPS1/DCTPP1/KPNB1/RNASEH2A/BAX/ELAVL1/LSM4/UPF3B	4
BP	GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	5	5/333	25/10965	8.070058663031238e-4	0.008322071021280283	0.00704323125419864	2.152228051949342	DTL/CDC25A/FBXO5/CDK1/CDK4	4
BP	GO:1904029	regulation of cyclin-dependent protein kinase activity	9	9/333	82/10965	8.217265909483867e-4	0.008444246331459121	0.007146632073651227	2.1458985758806572	CKS1B/CDC25A/CCNA2/CKS2/IPO7/CDK4/BLM/CDC6/CCNE1	4
BP	GO:0044270	cellular nitrogen compound catabolic process	28	28/333	485/10965	8.283551510402137e-4	0.008482703097237589	0.007179179247782964	2.1439252031857463	THRAP3/BTG2/HNRNPR/LSM3/EXOSC9/LSM6/HNRNPD/HMGB2/NUDT1/DNA2/FEN1/PSMC3/RNASEH2C/HSPA8/UNG/MAGOHB/EXOSC8/HMGB1/DUT/FUS/RNPS1/DCTPP1/KPNB1/RNASEH2A/BAX/ELAVL1/LSM4/UPF3B	4
BP	GO:0051299	centrosome separation	4	4/333	15/10965	8.744107403230388e-4	0.008923240159060455	0.0075520196614888195	2.1219368880340097	KIF11/CHEK1/NUP62/RANBP1	4
BP	GO:0017148	negative regulation of translation	11	11/333	119/10965	9.727412912672278e-4	0.009892341366900977	0.008372200587377381	2.077160375060112	BTG2/SRP9/HNRNPR/NCL/HNRNPD/DHFR/EIF4EBP1/EIF4EBP2/EIF2S1/TYMS/ILF3	4
BP	GO:0000245	spliceosomal complex assembly	7	7/333	53/10965	0.001037115531495495	0.010510629472638828	0.008895477317327968	2.0508307433956876	SNRPE/SRSF10/SF3A3/SNRPG/SRPK1/PSIP1/SNRPD1	4
BP	GO:0007131	reciprocal meiotic recombination	6	6/333	39/10965	0.0010490249556739072	0.010594791562630972	0.008966706349276337	2.0473670527209418	RAD54L/FANCD2/MND1/RMI1/TOP2A/PSMC3IP	4
BP	GO:0000281	mitotic cytokinesis	8	8/333	69/10965	0.0011078432615956966	0.011118836762527591	0.009410222334790816	2.0264001154003646	STMN1/ANLN/KIF20B/CKAP2/NUSAP1/KIF23/PRC1/NUP62	4
BP	GO:0050657	nucleic acid transport	14	14/333	179/10965	0.0011122619966597862	0.011118836762527591	0.009410222334790816	2.0264001154003646	SRRM1/SRSF4/SRSF7/SLBP/SRSF3/NUP107/RAN/MAGOHB/RNPS1/SRSF2/ALYREF/NUP62/U2AF1/UPF3B	4
BP	GO:0050658	RNA transport	14	14/333	179/10965	0.0011122619966597862	0.011118836762527591	0.009410222334790816	2.0264001154003646	SRRM1/SRSF4/SRSF7/SLBP/SRSF3/NUP107/RAN/MAGOHB/RNPS1/SRSF2/ALYREF/NUP62/U2AF1/UPF3B	4
BP	GO:0006221	pyrimidine nucleotide biosynthetic process	5	5/333	27/10965	0.0011666775836572268	0.011584004791785776	0.009803908713307352	2.0086007412277382	CTPS1/DTYMK/DUT/NME1/TYMS	4
BP	GO:0030262	apoptotic nuclear changes	5	5/333	27/10965	0.0011666775836572268	0.011584004791785776	0.009803908713307352	2.0086007412277382	HMGB2/HMGB1/KPNB1/TOP2A/BAX	4
BP	GO:0017038	protein import	13	13/333	160/10965	0.001171888933149584	0.011596570958002112	0.00981454385621998	2.0081298799997915	IPO9/HSPD1/CDK1/IPO7/HSPA8/NUP107/RAN/HSP90AA1/KPNB1/TOMM40/ELAVL1/NUP62/CSE1L	4
BP	GO:0035825	homologous recombination	6	6/333	40/10965	0.0012031196977329885	0.01186566708603105	0.010042288398951084	1.9981673105184803	RAD54L/FANCD2/MND1/RMI1/TOP2A/PSMC3IP	4
BP	GO:1903313	positive regulation of mRNA metabolic process	8	8/333	70/10965	0.0012184355141762646	0.011976528348374722	0.01013611378277949	1.994128522931648	THRAP3/BTG2/HNRNPR/NCL/TRA2B/HNRNPD/HSPA8/NUDT21	4
BP	GO:0051236	establishment of RNA localization	14	14/333	182/10965	0.0013052551504028934	0.012787149623447012	0.010822168141761537	1.9656857228085436	SRRM1/SRSF4/SRSF7/SLBP/SRSF3/NUP107/RAN/MAGOHB/RNPS1/SRSF2/ALYREF/NUP62/U2AF1/UPF3B	4
BP	GO:0050685	positive regulation of mRNA processing	5	5/333	28/10965	0.0013854245419445354	0.013527450926162756	0.011448708489648322	1.9412435026214505	THRAP3/NCL/TRA2B/HSPA8/NUDT21	4
BP	GO:0001832	blastocyst growth	4	4/333	17/10965	0.0014530789867703722	0.014141056761980544	0.011968022466846952	1.921977604204004	NCAPG2/GINS4/BRCA2/GINS1	4
BP	GO:0006921	cellular component disassembly involved in execution phase of apoptosis	5	5/333	29/10965	0.0016329757498213264	0.015839325837375837	0.013405321163202345	1.8727227767772792	HMGB2/HMGB1/KPNB1/TOP2A/BAX	4
BP	GO:0007568	aging	15	15/333	208/10965	0.001697179705006344	0.016407931424386988	0.013886550010145398	1.8574056374634036	RAD54L/CACYBP/MSH2/EEF1E1/FBXO5/NUDT1/PRKDC/CDK1/CHEK1/FOXM1/BRCA2/EIF2S1/AURKB/TYMS/NUP62	4
