ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0002685	regulation of leukocyte migration	5	5/137	114/10965	0.014037477989964176	0.10224026884788621	0.08044423067244637	1.0945050973320987	F2RL1/BMP5/CD9/GREM1/CALR	2
BP	GO:0001508	action potential	4	4/137	75/10965	0.014309554435039746	0.10238877307123019	0.08056107610070212	1.0938747412941157	ATP1A1/ATP1A2/DSP/DMD	2
BP	GO:0009615	response to virus	7	7/137	205/10965	0.014377539850744648	0.10238877307123019	0.08056107610070212	1.0938747412941157	IFI16/ENO1/F2RL1/TRIM38/CLU/IFITM3/BST2	2
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	3	3/137	41/10965	0.014389012372398601	0.10238877307123019	0.08056107610070212	1.0938747412941157	ENO1/PKM/ALDOA	2
BP	GO:0030104	water homeostasis	3	3/137	41/10965	0.014389012372398601	0.10238877307123019	0.08056107610070212	1.0938747412941157	GRHL3/SFN/CLDN4	2
BP	GO:0032652	regulation of interleukin-1 production	3	3/137	41/10965	0.014389012372398601	0.10238877307123019	0.08056107610070212	1.0938747412941157	IFI16/ERRFI1/TRIM16	2
BP	GO:0006090	pyruvate metabolic process	5	5/137	115/10965	0.014532297052896303	0.10238877307123019	0.08056107610070212	1.0938747412941157	ENO1/HK1/PKM/ALDOA/PGK1	2
BP	GO:0008211	glucocorticoid metabolic process	2	2/137	15/10965	0.014628636476361655	0.10238877307123019	0.08056107610070212	1.0938747412941157	ATP1A1/BMP5	2
BP	GO:0022010	central nervous system myelination	2	2/137	15/10965	0.014628636476361655	0.10238877307123019	0.08056107610070212	1.0938747412941157	HES5/CLU	2
BP	GO:0032291	axon ensheathment in central nervous system	2	2/137	15/10965	0.014628636476361655	0.10238877307123019	0.08056107610070212	1.0938747412941157	HES5/CLU	2
BP	GO:0035116	embryonic hindlimb morphogenesis	2	2/137	15/10965	0.014628636476361655	0.10238877307123019	0.08056107610070212	1.0938747412941157	MSX1/FGF8	2
BP	GO:0035455	response to interferon-alpha	2	2/137	15/10965	0.014628636476361655	0.10238877307123019	0.08056107610070212	1.0938747412941157	IFITM3/BST2	2
BP	GO:0071402	cellular response to lipoprotein particle stimulus	2	2/137	15/10965	0.014628636476361655	0.10238877307123019	0.08056107610070212	1.0938747412941157	CD9/APOE	2
BP	GO:1905048	regulation of metallopeptidase activity	2	2/137	15/10965	0.014628636476361655	0.10238877307123019	0.08056107610070212	1.0938747412941157	CLDN4/TIMP1	2
BP	GO:1990000	amyloid fibril formation	2	2/137	15/10965	0.014628636476361655	0.10238877307123019	0.08056107610070212	1.0938747412941157	CLU/APOE	2
BP	GO:0071456	cellular response to hypoxia	6	6/137	159/10965	0.014670744514134366	0.10238877307123019	0.08056107610070212	1.0938747412941157	ENO1/FAM162A/CITED2/STC1/ZFP36L1/PGK1	2
BP	GO:1902905	positive regulation of supramolecular fiber organization	6	6/137	159/10965	0.014670744514134366	0.10238877307123019	0.08056107610070212	1.0938747412941157	F2RL1/ARHGEF10/CLU/APOE/ID1/SDC4	2
BP	GO:0072009	nephron epithelium development	4	4/137	76/10965	0.014961749257733576	0.10414780147375481	0.08194510695436318	1.0864769735902777	HES5/FGF8/GREM1/WNT7B	2
BP	GO:0060563	neuroepithelial cell differentiation	3	3/137	42/10965	0.015356878705015866	0.10606960407883051	0.08345721107744242	1.0785361323719111	HES5/FGF8/DLX3	2
BP	GO:0070849	response to epidermal growth factor	3	3/137	42/10965	0.015356878705015866	0.10606960407883051	0.08345721107744242	1.0785361323719111	ERRFI1/ZFP36L1/ID1	2
BP	GO:2000649	regulation of sodium ion transmembrane transporter activity	3	3/137	42/10965	0.015356878705015866	0.10606960407883051	0.08345721107744242	1.0785361323719111	ATP1A2/UTRN/DMD	2
BP	GO:0052126	movement in host environment	5	5/137	117/10965	0.01555682870759312	0.10717371942112477	0.08432594616866808	1.0740387771648365	VAMP8/TRIM38/CTNND1/IFITM3/CLDN6	2
BP	GO:0043393	regulation of protein binding	6	6/137	162/10965	0.0159546641723352	0.10944739616785647	0.08611491032877597	1.0649216463061375	PTPRF/PHLDA2/CDON/ANXA2/APOE/ID1	2
BP	GO:0001822	kidney development	7	7/137	210/10965	0.01621603437625159	0.10944739616785647	0.08611491032877597	1.0649216463061375	HES5/ID3/EPHA7/FGF8/GREM1/SDC4/WNT7B	2
BP	GO:0045861	negative regulation of proteolysis	7	7/137	210/10965	0.01621603437625159	0.10944739616785647	0.08611491032877597	1.0649216463061375	SFN/IFI16/TFPI/SERPINH1/ANXA2/BST2/TIMP1	2
BP	GO:0006720	isoprenoid metabolic process	4	4/137	78/10965	0.01632182291159868	0.10944739616785647	0.08611491032877597	1.0649216463061375	CRABP2/CRABP1/APOE/SDC4	2
BP	GO:0014074	response to purine-containing compound	4	4/137	78/10965	0.01632182291159868	0.10944739616785647	0.08611491032877597	1.0649216463061375	IGFBP5/STC1/HSPA5/ZFP36L1	2
BP	GO:0035270	endocrine system development	4	4/137	78/10965	0.01632182291159868	0.10944739616785647	0.08611491032877597	1.0649216463061375	MSX1/BMP5/CITED2/FGF8	2
BP	GO:0007585	respiratory gaseous exchange by respiratory system	3	3/137	43/10965	0.016360671193868578	0.10944739616785647	0.08611491032877597	1.0649216463061375	ATP1A2/DACH1/MAFB	2
BP	GO:0050792	regulation of viral process	6	6/137	163/10965	0.016399409110266182	0.10944739616785647	0.08611491032877597	1.0649216463061375	IFI16/TRIM38/IFITM3/PPIB/APOE/BST2	2
BP	GO:0001912	positive regulation of leukocyte mediated cytotoxicity	2	2/137	16/10965	0.016582938813311587	0.10944739616785647	0.08611491032877597	1.0649216463061375	F2RL1/CADM1	2
BP	GO:0002888	positive regulation of myeloid leukocyte mediated immunity	2	2/137	16/10965	0.016582938813311587	0.10944739616785647	0.08611491032877597	1.0649216463061375	VAMP8/F2RL1	2
BP	GO:0007530	sex determination	2	2/137	16/10965	0.016582938813311587	0.10944739616785647	0.08611491032877597	1.0649216463061375	CITED2/SRY	2
BP	GO:0010875	positive regulation of cholesterol efflux	2	2/137	16/10965	0.016582938813311587	0.10944739616785647	0.08611491032877597	1.0649216463061375	APOE/PLTP	2
BP	GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	2	2/137	16/10965	0.016582938813311587	0.10944739616785647	0.08611491032877597	1.0649216463061375	ATP1A2/DMD	2
BP	GO:0044342	type B pancreatic cell proliferation	2	2/137	16/10965	0.016582938813311587	0.10944739616785647	0.08611491032877597	1.0649216463061375	ERRFI1/IGFBP5	2
BP	GO:0046885	regulation of hormone biosynthetic process	2	2/137	16/10965	0.016582938813311587	0.10944739616785647	0.08611491032877597	1.0649216463061375	ATP1A1/BMP5	2
BP	GO:0051043	regulation of membrane protein ectodomain proteolysis	2	2/137	16/10965	0.016582938813311587	0.10944739616785647	0.08611491032877597	1.0649216463061375	APOE/TIMP1	2
BP	GO:0072234	metanephric nephron tubule development	2	2/137	16/10965	0.016582938813311587	0.10944739616785647	0.08611491032877597	1.0649216463061375	HES5/WNT7B	2
BP	GO:1901342	regulation of vasculature development	7	7/137	212/10965	0.016996230413120917	0.11184573414223661	0.08800195987799585	1.0555076556370966	GADD45A/SEMA3E/GREM1/PKM/TNFRSF12A/ID1/PGK1	2
BP	GO:0007498	mesoderm development	4	4/137	79/10965	0.017030008902315864	0.11184573414223661	0.08800195987799585	1.0555076556370966	CITED2/MEST/FGF8/ZFP36L1	2
BP	GO:0030324	lung development	5	5/137	120/10965	0.017182482266898173	0.11257052720445788	0.0885722383107909	1.0527023801190587	ERRFI1/IGFBP5/FGF8/ID1/WNT7B	2
BP	GO:0050673	epithelial cell proliferation	8	8/137	263/10965	0.01730274286512739	0.11289216372455382	0.08882530691777761	1.0514632832198116	SFN/HES5/ERRFI1/IGFBP5/BMP5/ZFP36L1/APOE/ID1	2
BP	GO:0021536	diencephalon development	3	3/137	44/10965	0.017400513076885962	0.11289216372455382	0.08882530691777761	1.0514632832198116	MSX1/CNTNAP2/FGF8	2
BP	GO:0035904	aorta development	3	3/137	44/10965	0.017400513076885962	0.11289216372455382	0.08882530691777761	1.0514632832198116	ADAMTS6/FGF8/PRICKLE1	2
BP	GO:2000243	positive regulation of reproductive process	3	3/137	44/10965	0.017400513076885962	0.11289216372455382	0.08882530691777761	1.0514632832198116	MSX1/CITED2/SRY	2
BP	GO:0048871	multicellular organismal homeostasis	9	9/137	316/10965	0.017543753712691287	0.11354589267318115	0.08933967100282195	1.0489556511693299	GRHL3/SFN/SLC2A1/LPCAT1/CLDN4/TJP2/METRNL/ID1/DMD	2
BP	GO:0072001	renal system development	7	7/137	214/10965	0.017802677504973902	0.11494337432559236	0.09043923126096583	1.043643137840825	HES5/ID3/EPHA7/FGF8/GREM1/SDC4/WNT7B	2
BP	GO:0032233	positive regulation of actin filament bundle assembly	3	3/137	45/10965	0.01847650488221685	0.11724611479857606	0.09225106321206411	1.0350286198087757	ARHGEF10/ID1/SDC4	2
BP	GO:0042149	cellular response to glucose starvation	3	3/137	45/10965	0.01847650488221685	0.11724611479857606	0.09225106321206411	1.0350286198087757	IFI16/SLC2A1/HSPA5	2
BP	GO:0021782	glial cell development	4	4/137	81/10965	0.018503402152041583	0.11724611479857606	0.09225106321206411	1.0350286198087757	HES5/ARHGEF10/CLU/CD9	2
BP	GO:0010631	epithelial cell migration	7	7/137	216/10965	0.018635801509791695	0.11724611479857606	0.09225106321206411	1.0350286198087757	GADD45A/PTPRG/STC1/GREM1/CALR/APOE/ID1	2
BP	GO:0021871	forebrain regionalization	2	2/137	17/10965	0.018641825211146587	0.11724611479857606	0.09225106321206411	1.0350286198087757	FGF8/WNT7B	2
BP	GO:0048670	regulation of collateral sprouting	2	2/137	17/10965	0.018641825211146587	0.11724611479857606	0.09225106321206411	1.0350286198087757	CRABP2/EPHA7	2
BP	GO:0055075	potassium ion homeostasis	2	2/137	17/10965	0.018641825211146587	0.11724611479857606	0.09225106321206411	1.0350286198087757	ATP1A1/ATP1A2	2
BP	GO:0072170	metanephric tubule development	2	2/137	17/10965	0.018641825211146587	0.11724611479857606	0.09225106321206411	1.0350286198087757	HES5/WNT7B	2
BP	GO:0072243	metanephric nephron epithelium development	2	2/137	17/10965	0.018641825211146587	0.11724611479857606	0.09225106321206411	1.0350286198087757	HES5/WNT7B	2
BP	GO:0098801	regulation of renal system process	2	2/137	17/10965	0.018641825211146587	0.11724611479857606	0.09225106321206411	1.0350286198087757	F2RL1/STC1	2
BP	GO:2000737	negative regulation of stem cell differentiation	2	2/137	17/10965	0.018641825211146587	0.11724611479857606	0.09225106321206411	1.0350286198087757	HES5/PRICKLE1	2
BP	GO:0070372	regulation of ERK1 and ERK2 cascade	6	6/137	168/10965	0.01875223358906016	0.11766366287220142	0.09257959651826587	1.0334847162975647	ERRFI1/F2RL1/EPHA7/FGF8/DUSP6/APOE	2
BP	GO:0048736	appendage development	5	5/137	123/10965	0.01891724953569142	0.11814441123575506	0.09295785679368287	1.0317138977915987	CRABP2/MSX1/FBN2/FGF8/GREM1	2
BP	GO:0060173	limb development	5	5/137	123/10965	0.01891724953569142	0.11814441123575506	0.09295785679368287	1.0317138977915987	CRABP2/MSX1/FBN2/FGF8/GREM1	2
BP	GO:0036294	cellular response to decreased oxygen levels	6	6/137	169/10965	0.019249118533713274	0.1199368154792904	0.0943681482771663	1.0251745667369714	ENO1/FAM162A/CITED2/STC1/ZFP36L1/PGK1	2
BP	GO:0003205	cardiac chamber development	5	5/137	124/10965	0.019520214474308573	0.12092531706603386	0.09514591667077626	1.0216098453738338	ADAMTS6/DSP/BMP5/CITED2/FGF8	2
BP	GO:0030323	respiratory tube development	5	5/137	124/10965	0.019520214474308573	0.12092531706603386	0.09514591667077626	1.0216098453738338	ERRFI1/IGFBP5/FGF8/ID1/WNT7B	2
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	3	3/137	46/10965	0.019588725136398304	0.12092531706603386	0.09514591667077626	1.0216098453738338	ENO1/PKM/ALDOA	2
BP	GO:0043392	negative regulation of DNA binding	3	3/137	46/10965	0.019588725136398304	0.12092531706603386	0.09514591667077626	1.0216098453738338	IFI16/MSX1/ID1	2
BP	GO:0010996	response to auditory stimulus	2	2/137	18/10965	0.020802417080303146	0.12666255320193692	0.09966006312539429	1.0014788420796545	ATP1A2/CNTNAP2	2
BP	GO:0044060	regulation of endocrine process	2	2/137	18/10965	0.020802417080303146	0.12666255320193692	0.09966006312539429	1.0014788420796545	F2RL1/RAB11FIP1	2
BP	GO:0045662	negative regulation of myoblast differentiation	2	2/137	18/10965	0.020802417080303146	0.12666255320193692	0.09966006312539429	1.0014788420796545	ID3/PRICKLE1	2
BP	GO:0060343	trabecula formation	2	2/137	18/10965	0.020802417080303146	0.12666255320193692	0.09966006312539429	1.0014788420796545	FBN2/GREM1	2
BP	GO:0072207	metanephric epithelium development	2	2/137	18/10965	0.020802417080303146	0.12666255320193692	0.09966006312539429	1.0014788420796545	HES5/WNT7B	2
BP	GO:0090075	relaxation of muscle	2	2/137	18/10965	0.020802417080303146	0.12666255320193692	0.09966006312539429	1.0014788420796545	ATP1A1/ATP1A2	2
BP	GO:1905952	regulation of lipid localization	4	4/137	84/10965	0.02085803437264662	0.12671255881382823	0.09969940831710035	1.0013074190743108	MEST/ANXA2/APOE/PLTP	2
BP	GO:0005975	carbohydrate metabolic process	11	11/137	439/10965	0.021543178726054428	0.13057804248241153	0.10274083087398675	0.9882569264204366	ENO1/SLC2A1/HK1/SLC3A2/PHLDA2/SLC2A3/PKM/ALDOA/CYB5A/ISYNA1/PGK1	2
BP	GO:0043534	blood vessel endothelial cell migration	4	4/137	85/10965	0.021681945053215454	0.13082582195766346	0.10293578761155871	0.9874336081325495	GADD45A/GREM1/APOE/ID1	2
BP	GO:0046718	viral entry into host cell	4	4/137	85/10965	0.021681945053215454	0.13082582195766346	0.10293578761155871	0.9874336081325495	VAMP8/TRIM38/IFITM3/CLDN6	2
BP	GO:0003333	amino acid transmembrane transport	3	3/137	48/10965	0.021922059227596172	0.13163030575313048	0.10356876795036317	0.9847711900711568	ATP1A2/SLC3A2/SLC7A8	2
BP	GO:0051851	modulation by host of symbiont process	3	3/137	48/10965	0.021922059227596172	0.13163030575313048	0.10356876795036317	0.9847711900711568	ANXA2/PPIB/APOE	2
BP	GO:0045862	positive regulation of proteolysis	8	8/137	275/10965	0.021963006496781217	0.13163030575313048	0.10356876795036317	0.9847711900711568	IFI16/ENO1/FAM162A/PERP/CLDN4/CLU/PRICKLE1/APOE	2
BP	GO:0006898	receptor-mediated endocytosis	6	6/137	175/10965	0.02242041973215983	0.13380181825209414	0.10527734769436435	0.977665064993529	CLU/CD9/GREM1/ANXA2/CALR/APOE	2
BP	GO:0019221	cytokine-mediated signaling pathway	11	11/137	442/10965	0.022520290375632912	0.13380181825209414	0.10527734769436435	0.977665064993529	RHOU/F2RL1/TRIM38/CEBPD/IFITM3/KRT18/KRT8/ANXA2/TNFRSF12A/BST2/TIMP1	2
BP	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	4	4/137	86/10965	0.022525558628298675	0.13380181825209414	0.10527734769436435	0.977665064993529	PALLD/FAT1/CADM1/CDH11	2
BP	GO:0042471	ear morphogenesis	4	4/137	86/10965	0.022525558628298675	0.13380181825209414	0.10527734769436435	0.977665064993529	GRHL3/MSX1/FGF8/MAFB	2
BP	GO:0002573	myeloid leukocyte differentiation	5	5/137	129/10965	0.02272452130015278	0.13459483264966968	0.10590130373286079	0.9750986933344217	IFI16/F2RL1/ZFP36L1/ANXA2/MAFB	2
BP	GO:0006775	fat-soluble vitamin metabolic process	2	2/137	19/10965	0.023061890517601463	0.13459483264966968	0.10590130373286079	0.9750986933344217	CRABP1/PLTP	2
BP	GO:0010543	regulation of platelet activation	2	2/137	19/10965	0.023061890517601463	0.13459483264966968	0.10590130373286079	0.9750986933344217	CD9/APOE	2
BP	GO:0031343	positive regulation of cell killing	2	2/137	19/10965	0.023061890517601463	0.13459483264966968	0.10590130373286079	0.9750986933344217	F2RL1/CADM1	2
BP	GO:0035136	forelimb morphogenesis	2	2/137	19/10965	0.023061890517601463	0.13459483264966968	0.10590130373286079	0.9750986933344217	CRABP2/MSX1	2
BP	GO:0060351	cartilage development involved in endochondral bone morphogenesis	2	2/137	19/10965	0.023061890517601463	0.13459483264966968	0.10590130373286079	0.9750986933344217	STC1/SERPINH1	2
BP	GO:0072273	metanephric nephron morphogenesis	2	2/137	19/10965	0.023061890517601463	0.13459483264966968	0.10590130373286079	0.9750986933344217	HES5/GREM1	2
BP	GO:0086064	cell communication by electrical coupling involved in cardiac conduction	2	2/137	19/10965	0.023061890517601463	0.13459483264966968	0.10590130373286079	0.9750986933344217	ATP1A1/ATP1A2	2
BP	GO:1902305	regulation of sodium ion transmembrane transport	3	3/137	49/10965	0.023143226262717073	0.13477525882405825	0.10604326584774387	0.9745169056295029	ATP1A2/UTRN/DMD	2
BP	GO:0003279	cardiac septum development	4	4/137	87/10965	0.023388977979491028	0.13561548403292736	0.10670436808545056	0.9718178017884795	ADAMTS6/BMP5/CITED2/FGF8	2
BP	GO:0008217	regulation of blood pressure	4	4/137	87/10965	0.023388977979491028	0.13561548403292736	0.10670436808545056	0.9718178017884795	ATP1A1/ATP1A2/F2RL1/NPY	2
BP	GO:0050678	regulation of epithelial cell proliferation	7	7/137	227/10965	0.023713182774238097	0.13719770033666326	0.10794928043501419	0.9667802482268717	SFN/HES5/ERRFI1/BMP5/ZFP36L1/APOE/ID1	2
BP	GO:0021543	pallium development	5	5/137	131/10965	0.024096283317464176	0.13911310001637525	0.1094563466370204	0.9607590515512789	SLC2A1/NPY/CNTNAP2/FGF8/CDON	2
BP	GO:0003206	cardiac chamber morphogenesis	4	4/137	88/10965	0.0242723001071415	0.13922716349010564	0.1095460935488338	0.9604031049169202	DSP/BMP5/CITED2/FGF8	2
BP	GO:0051384	response to glucocorticoid	4	4/137	88/10965	0.0242723001071415	0.13922716349010564	0.1095460935488338	0.9604031049169202	ERRFI1/STC1/ZFP36L1/WNT7B	2
BP	GO:0071156	regulation of cell cycle arrest	4	4/137	88/10965	0.0242723001071415	0.13922716349010564	0.1095460935488338	0.9604031049169202	SFN/GADD45A/ARID3A/CALR	2
BP	GO:0009142	nucleoside triphosphate biosynthetic process	3	3/137	50/10965	0.024400729450816953	0.13966413238122852	0.10988990745572473	0.9590421923586719	ENO1/PKM/ALDOA	2
BP	GO:0071560	cellular response to transforming growth factor beta stimulus	6	6/137	179/10965	0.024720301936850094	0.14119095529316303	0.11109123542471097	0.954320203496883	CGN/FBN2/CITED2/HSPA5/ZFP36L1/ID1	2
BP	GO:0006972	hyperosmotic response	2	2/137	20/10965	0.02541747540544489	0.14243377727202136	0.1120691070508196	0.95051408844341	ERRFI1/SLC2A1	2
BP	GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	2	2/137	20/10965	0.02541747540544489	0.14243377727202136	0.1120691070508196	0.95051408844341	ATP1A2/DMD	2
BP	GO:0014741	negative regulation of muscle hypertrophy	2	2/137	20/10965	0.02541747540544489	0.14243377727202136	0.1120691070508196	0.95051408844341	ERRFI1/IGFBP5	2
BP	GO:0015695	organic cation transport	2	2/137	20/10965	0.02541747540544489	0.14243377727202136	0.1120691070508196	0.95051408844341	SLC7A8/SLC44A2	2
BP	GO:0035137	hindlimb morphogenesis	2	2/137	20/10965	0.02541747540544489	0.14243377727202136	0.1120691070508196	0.95051408844341	MSX1/FGF8	2
BP	GO:0060037	pharyngeal system development	2	2/137	20/10965	0.02541747540544489	0.14243377727202136	0.1120691070508196	0.95051408844341	BMP5/FGF8	2
BP	GO:0060122	inner ear receptor cell stereocilium organization	2	2/137	20/10965	0.02541747540544489	0.14243377727202136	0.1120691070508196	0.95051408844341	HES5/SDC4	2
BP	GO:0060706	cell differentiation involved in embryonic placenta development	2	2/137	20/10965	0.02541747540544489	0.14243377727202136	0.1120691070508196	0.95051408844341	KRT8/KRT19	2
BP	GO:1903523	negative regulation of blood circulation	2	2/137	20/10965	0.02541747540544489	0.14243377727202136	0.1120691070508196	0.95051408844341	ATP1A1/ATP1A2	2
BP	GO:0044070	regulation of anion transport	3	3/137	51/10965	0.025694547387802028	0.14308651076582254	0.11258268789655362	0.9485283868296092	ATP1A2/STC1/APOE	2
BP	GO:0061077	chaperone-mediated protein folding	3	3/137	51/10965	0.025694547387802028	0.14308651076582254	0.11258268789655362	0.9485283868296092	CLU/HSPA5/PPIB	2
BP	GO:1903901	negative regulation of viral life cycle	3	3/137	51/10965	0.025694547387802028	0.14308651076582254	0.11258268789655362	0.9485283868296092	IFI16/IFITM3/BST2	2
BP	GO:0010817	regulation of hormone levels	8	8/137	284/10965	0.02599839291069448	0.14417780964789698	0.11344133879792001	0.9452286567280213	ATP1A1/SLC2A1/CRABP2/VAMP8/BMP5/RAB11FIP1/SLC7A8/CRABP1	2
BP	GO:0051098	regulation of binding	8	8/137	284/10965	0.02599839291069448	0.14417780964789698	0.11344133879792001	0.9452286567280213	PTPRF/IFI16/MSX1/PHLDA2/CDON/ANXA2/APOE/ID1	2
BP	GO:0072331	signal transduction by p53 class mediator	7	7/137	232/10965	0.026309846561327007	0.1453021071455105	0.11432595352225178	0.9418551677498136	SFN/GADD45A/IFI16/MSX1/PERP/RBBP8/ARID3A	2
BP	GO:0097193	intrinsic apoptotic signaling pathway	7	7/137	232/10965	0.026309846561327007	0.1453021071455105	0.11432595352225178	0.9418551677498136	SFN/IFI16/ENO1/MSX1/PERP/CLU/BMF	2
BP	GO:0071453	cellular response to oxygen levels	6	6/137	182/10965	0.02654547289571262	0.14593313670311642	0.1148224573740629	0.9399731628108895	ENO1/FAM162A/CITED2/STC1/ZFP36L1/PGK1	2
BP	GO:0022604	regulation of cell morphogenesis	10	10/137	396/10965	0.0265878928449	0.14593313670311642	0.1148224573740629	0.9399731628108895	RHOU/CRABP2/EPHA7/CLDN4/SEMA3E/TNFRSF12A/ALDOA/CALR/APOE/ID1	2
BP	GO:0055080	cation homeostasis	10	10/137	396/10965	0.0265878928449	0.14593313670311642	0.1148224573740629	0.9399731628108895	ATP1A1/ATP1A2/F2RL1/STEAP1/STC1/SLC7A8/CALR/APOE/FTL/DMD	2
BP	GO:0006954	inflammatory response	9	9/137	340/10965	0.02666611682258923	0.14606256202209222	0.1149242912241874	0.9395881660059627	IFI16/VAMP8/F2RL1/CLU/HK1/METRNL/PLD3/APOE/TIMP1	2
BP	GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	3	3/137	52/10965	0.027024640594048396	0.14692027986893727	0.1155991569410033	0.9370453331923521	SFN/GADD45A/ARID3A	2
BP	GO:0009199	ribonucleoside triphosphate metabolic process	3	3/137	52/10965	0.027024640594048396	0.14692027986893727	0.1155991569410033	0.9370453331923521	ENO1/PKM/ALDOA	2
BP	GO:0072078	nephron tubule morphogenesis	3	3/137	52/10965	0.027024640594048396	0.14692027986893727	0.1155991569410033	0.9370453331923521	HES5/FGF8/GREM1	2
BP	GO:1905039	carboxylic acid transmembrane transport	4	4/137	91/10965	0.027042565542655123	0.14692027986893727	0.1155991569410033	0.9370453331923521	ATP1A2/SLC2A1/SLC3A2/SLC7A8	2
BP	GO:0006935	chemotaxis	10	10/137	398/10965	0.027401768452101936	0.14823956319752835	0.11663718954404145	0.9331629535341553	BOC/PALLD/F2RL1/EPHA7/SEMA3E/PLAU/FGF8/GREM1/PPIB/CALR	2
BP	GO:0008016	regulation of heart contraction	5	5/137	136/10965	0.02775632861234182	0.14823956319752835	0.11663718954404145	0.9331629535341553	ATP1A1/ATP1A2/DSP/STC1/DMD	2
BP	GO:0071559	response to transforming growth factor beta	6	6/137	184/10965	0.027810851689392166	0.14823956319752835	0.11663718954404145	0.9331629535341553	CGN/FBN2/CITED2/HSPA5/ZFP36L1/ID1	2
BP	GO:0010644	cell communication by electrical coupling	2	2/137	21/10965	0.027866454524733884	0.14823956319752835	0.11663718954404145	0.9331629535341553	ATP1A1/ATP1A2	2
BP	GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	2	2/137	21/10965	0.027866454524733884	0.14823956319752835	0.11663718954404145	0.9331629535341553	ATP1A2/DMD	2
BP	GO:0032731	positive regulation of interleukin-1 beta production	2	2/137	21/10965	0.027866454524733884	0.14823956319752835	0.11663718954404145	0.9331629535341553	IFI16/TRIM16	2
BP	GO:0045684	positive regulation of epidermis development	2	2/137	21/10965	0.027866454524733884	0.14823956319752835	0.11663718954404145	0.9331629535341553	SFN/TRIM16	2
BP	GO:0045823	positive regulation of heart contraction	2	2/137	21/10965	0.027866454524733884	0.14823956319752835	0.11663718954404145	0.9331629535341553	ATP1A1/ATP1A2	2
BP	GO:0055078	sodium ion homeostasis	2	2/137	21/10965	0.027866454524733884	0.14823956319752835	0.11663718954404145	0.9331629535341553	ATP1A1/ATP1A2	2
BP	GO:0021987	cerebral cortex development	4	4/137	92/10965	0.02800635219407101	0.14823956319752835	0.11663718954404145	0.9331629535341553	SLC2A1/NPY/CNTNAP2/CDON	2
BP	GO:0030330	DNA damage response, signal transduction by p53 class mediator	4	4/137	92/10965	0.02800635219407101	0.14823956319752835	0.11663718954404145	0.9331629535341553	SFN/GADD45A/MSX1/ARID3A	2
BP	GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	4	4/137	92/10965	0.02800635219407101	0.14823956319752835	0.11663718954404145	0.9331629535341553	FBN2/HSPA5/GREM1/IGSF1	2
BP	GO:1903825	organic acid transmembrane transport	4	4/137	92/10965	0.02800635219407101	0.14823956319752835	0.11663718954404145	0.9331629535341553	ATP1A2/SLC2A1/SLC3A2/SLC7A8	2
BP	GO:0042330	taxis	10	10/137	400/10965	0.028233383772829614	0.1485107925840445	0.11685059703582452	0.932369064284149	BOC/PALLD/F2RL1/EPHA7/SEMA3E/PLAU/FGF8/GREM1/PPIB/CALR	2
BP	GO:0098771	inorganic ion homeostasis	10	10/137	400/10965	0.028233383772829614	0.1485107925840445	0.11685059703582452	0.932369064284149	ATP1A1/ATP1A2/F2RL1/STEAP1/STC1/SLC7A8/CALR/APOE/FTL/DMD	2
BP	GO:0061180	mammary gland epithelium development	3	3/137	53/10965	0.028390952117638143	0.1485107925840445	0.11685059703582452	0.932369064284149	ETV5/MSX1/WNT7B	2
BP	GO:0072088	nephron epithelium morphogenesis	3	3/137	53/10965	0.028390952117638143	0.1485107925840445	0.11685059703582452	0.932369064284149	HES5/FGF8/GREM1	2
BP	GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	3	3/137	53/10965	0.028390952117638143	0.1485107925840445	0.11685059703582452	0.932369064284149	SFN/GADD45A/ARID3A	2
BP	GO:1902400	intracellular signal transduction involved in G1 DNA damage checkpoint	3	3/137	53/10965	0.028390952117638143	0.1485107925840445	0.11685059703582452	0.932369064284149	SFN/GADD45A/ARID3A	2
BP	GO:0014020	primary neural tube formation	4	4/137	93/10965	0.028990439480206076	0.15135047798943524	0.11908490559508994	0.9241432832880273	GRHL3/BMP5/PRICKLE1/SDC4	2
BP	GO:0001655	urogenital system development	7	7/137	237/10965	0.029094998640682154	0.15160025607513333	0.11928143487038669	0.9234271452715013	HES5/ID3/EPHA7/FGF8/GREM1/SDC4/WNT7B	2
BP	GO:0014706	striated muscle tissue development	7	7/137	238/10965	0.02967511620957138	0.15162017089181573	0.11929710415730319	0.9233700983562111	VAMP5/DSP/BMP5/FGF8/CDON/GREM1/CALR	2
BP	GO:0007492	endoderm development	3	3/137	54/10965	0.029793408123737302	0.15162017089181573	0.11929710415730319	0.9233700983562111	FGF8/ZFP36L1/HSBP1	2
