ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0009201	ribonucleoside triphosphate biosynthetic process	2	2/61	41/10965	0.02172141985388839	0.13089454960812222	0.10568384972627337	0.97599137513969	ENO1/ALDOA	20
BP	GO:0051055	negative regulation of lipid biosynthetic process	2	2/61	41/10965	0.02172141985388839	0.13089454960812222	0.10568384972627337	0.97599137513969	PDGFA/APOE	20
BP	GO:0051204	protein insertion into mitochondrial membrane	2	2/61	41/10965	0.02172141985388839	0.13089454960812222	0.10568384972627337	0.97599137513969	BAX/BBC3	20
BP	GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	2	2/61	41/10965	0.02172141985388839	0.13089454960812222	0.10568384972627337	0.97599137513969	BAX/BBC3	20
BP	GO:0007050	cell cycle arrest	4	4/61	192/10965	0.02190239932996705	0.1315566193520748	0.1062184027656297	0.9738002334694024	BTG2/CDKN1A/TRIAP1/BAX	20
BP	GO:0051346	negative regulation of hydrolase activity	5	5/61	289/10965	0.021992191579887504	0.13164655442492335	0.10629101606200071	0.9735034413994035	TFPI/GPX1/TRIAP1/BST2/TIMP1	20
BP	GO:0000187	activation of MAPK activity	3	3/61	108/10965	0.022130853203324953	0.13164655442492335	0.10629101606200071	0.9735034413994035	SHC1/DUSP6/GDF15	20
BP	GO:1903034	regulation of response to wounding	3	3/61	108/10965	0.022130853203324953	0.13164655442492335	0.10629101606200071	0.9735034413994035	TFPI/PDGFA/APOE	20
BP	GO:0071901	negative regulation of protein serine/threonine kinase activity	3	3/61	109/10965	0.02266888011271261	0.13432836828660077	0.10845630418132945	0.9647451989140445	CDKN1A/DUSP6/APOE	20
BP	GO:1990928	response to amino acid starvation	2	2/61	42/10965	0.02272690771551678	0.13432836828660077	0.10845630418132945	0.9647451989140445	CDKN1A/SESN1	20
BP	GO:0000075	cell cycle checkpoint	4	4/61	196/10965	0.023416036607756093	0.13796072523677952	0.11138905781564165	0.9531574695185678	BTG2/CDKN1A/TRIAP1/BAX	20
BP	GO:0021872	forebrain generation of neurons	2	2/61	43/10965	0.02375135611686878	0.13949209148002298	0.11262547812810961	0.948363352301814	NRP2/FGFR1	20
BP	GO:1901991	negative regulation of mitotic cell cycle phase transition	4	4/61	198/10965	0.024196263216868755	0.14165533845318734	0.11437207696447958	0.9416799921553857	BTG2/CDKN1A/TRIAP1/BAX	20
BP	GO:0001909	leukocyte mediated cytotoxicity	2	2/61	44/10965	0.024794530374825922	0.14289682614775065	0.11537445024390225	0.9378903553624214	HLA-B/CLEC2A	20
BP	GO:0002066	columnar/cuboidal epithelial cell development	2	2/61	44/10965	0.024794530374825922	0.14289682614775065	0.11537445024390225	0.9378903553624214	CDKN1A/FGFR1	20
BP	GO:0006879	cellular iron ion homeostasis	2	2/61	44/10965	0.024794530374825922	0.14289682614775065	0.11537445024390225	0.9378903553624214	FTH1/FTL	20
BP	GO:0021536	diencephalon development	2	2/61	44/10965	0.024794530374825922	0.14289682614775065	0.11537445024390225	0.9378903553624214	NRP2/BAX	20
BP	GO:0060420	regulation of heart growth	2	2/61	44/10965	0.024794530374825922	0.14289682614775065	0.11537445024390225	0.9378903553624214	FGFR1/DUSP6	20
BP	GO:0006875	cellular metal ion homeostasis	5	5/61	300/10965	0.025348519946500638	0.14522909525169572	0.11725751701971907	0.9308593064334304	STC2/FTH1/APOE/BAX/FTL	20
BP	GO:0007507	heart development	6	6/61	408/10965	0.025356215008809576	0.14522909525169572	0.11725751701971907	0.9308593064334304	ID3/SHC1/NRP2/CDKN1A/FGFR1/DUSP6	20
BP	GO:0070663	regulation of leukocyte proliferation	3	3/61	114/10965	0.02546593576847227	0.14539199345546722	0.11738904051966316	0.9303724470748506	INPP5D/CDKN1A/BST2	20
BP	GO:0001667	ameboidal-type cell migration	5	5/61	301/10965	0.025669131951232934	0.14539199345546722	0.11738904051966316	0.9303724470748506	NRP2/GPX1/FGFR1/APOE/TIMP1	20
BP	GO:0042149	cellular response to glucose starvation	2	2/61	45/10965	0.025856197755053358	0.14539199345546722	0.11738904051966316	0.9303724470748506	SLC2A1/SESN1	20
BP	GO:0042246	tissue regeneration	2	2/61	45/10965	0.025856197755053358	0.14539199345546722	0.11738904051966316	0.9303724470748506	GPX1/CDKN1A	20
BP	GO:0090151	establishment of protein localization to mitochondrial membrane	2	2/61	45/10965	0.025856197755053358	0.14539199345546722	0.11738904051966316	0.9303724470748506	BAX/BBC3	20
BP	GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	2	2/61	45/10965	0.025856197755053358	0.14539199345546722	0.11738904051966316	0.9303724470748506	BAX/BBC3	20
BP	GO:0045787	positive regulation of cell cycle	5	5/61	303/10965	0.026318197635906142	0.1475414109891708	0.11912447350989096	0.9239990057849239	BTG2/CDKN1A/FGFR1/TRIAP1/BAX	20
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	2	2/61	46/10965	0.026936127458161218	0.14987645742560662	0.12100978269526931	0.9171795189493589	ENO1/ALDOA	20
BP	GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	2	2/61	46/10965	0.026936127458161218	0.14987645742560662	0.12100978269526931	0.9171795189493589	GPX1/TNFRSF10B	20
BP	GO:0006163	purine nucleotide metabolic process	5	5/61	305/10965	0.02697776233660919	0.14987645742560662	0.12100978269526931	0.9171795189493589	ENO1/GPX1/DDIT4/ALDOA/PGK1	20
BP	GO:0002449	lymphocyte mediated immunity	3	3/61	117/10965	0.027229654712144682	0.15037272005214228	0.12141046358690749	0.9157438825999031	INPP5D/HLA-B/CLEC2A	20
BP	GO:0052126	movement in host environment	3	3/61	117/10965	0.027229654712144682	0.15037272005214228	0.12141046358690749	0.9157438825999031	IFITM2/IFITM1/TRIM22	20
BP	GO:0010594	regulation of endothelial cell migration	3	3/61	118/10965	0.027831789850558283	0.15226991490552652	0.12294225277436252	0.9102988331989678	NRP2/FGFR1/APOE	20
BP	GO:0031348	negative regulation of defense response	3	3/61	118/10965	0.027831789850558283	0.15226991490552652	0.12294225277436252	0.9102988331989678	GPX1/HLA-B/APOE	20
BP	GO:0051216	cartilage development	3	3/61	118/10965	0.027831789850558283	0.15226991490552652	0.12294225277436252	0.9102988331989678	FGFR1/MAF/TIMP1	20
BP	GO:1901988	negative regulation of cell cycle phase transition	4	4/61	207/10965	0.027902433055661344	0.15226991490552652	0.12294225277436252	0.9102988331989678	BTG2/CDKN1A/TRIAP1/BAX	20
BP	GO:0034103	regulation of tissue remodeling	2	2/61	47/10965	0.02803409060595571	0.1525384341794649	0.12315905439582402	0.9095336542301276	INPP5D/BAX	20
BP	GO:0006869	lipid transport	4	4/61	208/10965	0.02833408873171192	0.15371866320723476	0.1241119676193833	0.9061863392066208	SLC2A1/TRIAP1/APOE/PLTP	20
BP	GO:2001236	regulation of extrinsic apoptotic signaling pathway	3	3/61	119/10965	0.028441031440466058	0.15384768469257956	0.124216139162885	0.9058219734507337	GPX1/TNFRSF10B/FGFR1	20
BP	GO:0007565	female pregnancy	3	3/61	120/10965	0.029057373748204926	0.15672344441451636	0.12653801856284422	0.8977789703665205	SLC2A1/STC2/TIMP1	20
BP	GO:0005996	monosaccharide metabolic process	4	4/61	210/10965	0.02920939452761908	0.1570854066165561	0.12683026571203024	0.8967770976901996	ENO1/SLC2A1/ALDOA/PGK1	20
BP	GO:0007249	I-kappaB kinase/NF-kappaB signaling	4	4/61	211/10965	0.02965305641951535	0.1589182555479933	0.1283101022034723	0.8917391490926843	S100A4/TNFRSF10B/TRIM22/BST2	20
BP	GO:0001933	negative regulation of protein phosphorylation	5	5/61	313/10965	0.029722008875462533	0.1589182555479933	0.1283101022034723	0.8917391490926843	CDKN1A/DDIT4/DUSP6/APOE/BAX	20
BP	GO:0033619	membrane protein proteolysis	2	2/61	49/10965	0.03028321124694068	0.1614522789822486	0.13035606479420245	0.884868758547175	APOE/TIMP1	20
BP	GO:0045936	negative regulation of phosphate metabolic process	6	6/61	426/10965	0.030481138004817148	0.16204053249687278	0.13083101884100282	0.883289276543909	CDKN1A/PDGFA/DDIT4/DUSP6/APOE/BAX	20
BP	GO:0010563	negative regulation of phosphorus metabolic process	6	6/61	427/10965	0.030784487296760442	0.16318424498282755	0.13175444872297715	0.8802347118025358	CDKN1A/PDGFA/DDIT4/DUSP6/APOE/BAX	20
BP	GO:0040013	negative regulation of locomotion	4	4/61	214/10965	0.031008144223076215	0.16390019089340285	0.13233250121066212	0.8783334788438566	IFITM1/APOE/BST2/TIMP1	20
BP	GO:0006826	iron ion transport	2	2/61	50/10965	0.03143392046723017	0.16427331317620283	0.1326337589741291	0.8773459218576249	FTH1/FTL	20
BP	GO:0009142	nucleoside triphosphate biosynthetic process	2	2/61	50/10965	0.03143392046723017	0.16427331317620283	0.1326337589741291	0.8773459218576249	ENO1/ALDOA	20
BP	GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	2	2/61	50/10965	0.03143392046723017	0.16427331317620283	0.1326337589741291	0.8773459218576249	PDGFA/FGFR1	20
BP	GO:0040014	regulation of multicellular organism growth	2	2/61	50/10965	0.03143392046723017	0.16427331317620283	0.1326337589741291	0.8773459218576249	STC2/GDF15	20
BP	GO:0010631	epithelial cell migration	4	4/61	216/10965	0.0319316720819577	0.16638489628228703	0.13433864456589775	0.8717990379081082	NRP2/GPX1/FGFR1/APOE	20
BP	GO:0055086	nucleobase-containing small molecule metabolic process	6	6/61	431/10965	0.032017850311618475	0.16638489628228703	0.13433864456589775	0.8717990379081082	ENO1/GPX1/RRM2B/DDIT4/ALDOA/PGK1	20
BP	GO:0010212	response to ionizing radiation	3	3/61	125/10965	0.03224535213212921	0.1667277077127482	0.13461542944204252	0.8709051590013595	GPX1/CDKN1A/BAX	20
BP	GO:0072521	purine-containing compound metabolic process	5	5/61	320/10965	0.03226406451954803	0.1667277077127482	0.13461542944204252	0.8709051590013595	ENO1/GPX1/DDIT4/ALDOA/PGK1	20
BP	GO:0000082	G1/S transition of mitotic cell cycle	4	4/61	217/10965	0.03239949096578457	0.1667967238656956	0.13467115286794998	0.8707254220347258	BTG2/CDKN1A/TRIAP1/BAX	20
BP	GO:0015908	fatty acid transport	2	2/61	51/10965	0.03260176655952617	0.1667967238656956	0.13467115286794998	0.8707254220347258	SLC2A1/APOE	20
BP	GO:0060333	interferon-gamma-mediated signaling pathway	2	2/61	51/10965	0.03260176655952617	0.1667967238656956	0.13467115286794998	0.8707254220347258	HLA-B/TRIM22	20
BP	GO:0042060	wound healing	5	5/61	321/10965	0.03263806164290908	0.1667967238656956	0.13467115286794998	0.8707254220347258	TFPI/GPX1/PDGFA/APOE/TIMP1	20
BP	GO:0051271	negative regulation of cellular component movement	4	4/61	218/10965	0.03287135228842027	0.16706593882850962	0.13488851618643252	0.8700250226717453	IFITM1/APOE/BST2/TIMP1	20
BP	GO:0090132	epithelium migration	4	4/61	218/10965	0.03287135228842027	0.16706593882850962	0.13488851618643252	0.8700250226717453	NRP2/GPX1/FGFR1/APOE	20
BP	GO:0061061	muscle structure development	6	6/61	435/10965	0.033283366190994444	0.167573942599731	0.1352986768415467	0.868706450580683	BTG2/ID3/GPX1/FGFR1/FBXO22/GDF15	20
BP	GO:0051235	maintenance of location	4	4/61	219/10965	0.033347260140907685	0.167573942599731	0.1352986768415467	0.868706450580683	FTH1/APOE/BAX/FTL	20
BP	GO:0043312	neutrophil degranulation	5	5/61	323/10965	0.03339424084641843	0.167573942599731	0.1352986768415467	0.868706450580683	HLA-B/FTH1/ALDOA/FTL/BST2	20
BP	GO:0002283	neutrophil activation involved in immune response	5	5/61	324/10965	0.033776432479884086	0.167573942599731	0.1352986768415467	0.868706450580683	HLA-B/FTH1/ALDOA/FTL/BST2	20
BP	GO:0009199	ribonucleoside triphosphate metabolic process	2	2/61	52/10965	0.0337865300484863	0.167573942599731	0.1352986768415467	0.868706450580683	ENO1/ALDOA	20
BP	GO:0010823	negative regulation of mitochondrion organization	2	2/61	52/10965	0.0337865300484863	0.167573942599731	0.1352986768415467	0.868706450580683	GPX1/TRIAP1	20
BP	GO:0051205	protein insertion into membrane	2	2/61	52/10965	0.0337865300484863	0.167573942599731	0.1352986768415467	0.868706450580683	BAX/BBC3	20
BP	GO:0071260	cellular response to mechanical stimulus	2	2/61	52/10965	0.0337865300484863	0.167573942599731	0.1352986768415467	0.868706450580683	SLC2A1/TNFRSF10B	20
BP	GO:0097006	regulation of plasma lipoprotein particle levels	2	2/61	52/10965	0.0337865300484863	0.167573942599731	0.1352986768415467	0.868706450580683	APOE/PLTP	20
BP	GO:0046034	ATP metabolic process	4	4/61	221/10965	0.03431123076131464	0.16926873842248558	0.13666704968506804	0.864336180859353	ENO1/DDIT4/ALDOA/PGK1	20
BP	GO:0090130	tissue migration	4	4/61	221/10965	0.03431123076131464	0.16926873842248558	0.13666704968506804	0.864336180859353	NRP2/GPX1/FGFR1/APOE	20
BP	GO:0007005	mitochondrion organization	6	6/61	439/10965	0.03458130237689557	0.1701473654182362	0.137376450371822	0.8620877094171961	FAM162A/GPX1/BLOC1S2/TRIAP1/BAX/BBC3	20
BP	GO:0061180	mammary gland epithelium development	2	2/61	53/10965	0.03498799329932579	0.17169174430703638	0.1386233770535901	0.8581635253570934	GPX1/BAX	20
BP	GO:0042119	neutrophil activation	5	5/61	328/10965	0.03533265317418821	0.17292436077314335	0.1396185877309192	0.8550567592802838	HLA-B/FTH1/ALDOA/FTL/BST2	20
BP	GO:0009612	response to mechanical stimulus	3	3/61	130/10965	0.03560963968083853	0.1738201409222989	0.14034183782005247	0.8528128405485355	BTG2/SLC2A1/TNFRSF10B	20
BP	GO:0009314	response to radiation	5	5/61	329/10965	0.03572859398158468	0.17394183912087277	0.14044009656473314	0.8525088805915031	GPX1/CDKN1A/DDB2/TRIAP1/BAX	20
BP	GO:0009144	purine nucleoside triphosphate metabolic process	2	2/61	54/10965	0.03620594050468219	0.17399364629852046	0.14048192551783814	0.8523795487326702	ENO1/ALDOA	20
BP	GO:0038034	signal transduction in absence of ligand	2	2/61	54/10965	0.03620594050468219	0.17399364629852046	0.14048192551783814	0.8523795487326702	FGFR1/BAX	20
BP	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	2	2/61	54/10965	0.03620594050468219	0.17399364629852046	0.14048192551783814	0.8523795487326702	FGFR1/BAX	20
BP	GO:1901214	regulation of neuron death	4	4/61	225/10965	0.036287887393242006	0.17399364629852046	0.14048192551783814	0.8523795487326702	BTG2/DDIT4/APOE/BAX	20
BP	GO:0021543	pallium development	3	3/61	131/10965	0.03630353917363724	0.17399364629852046	0.14048192551783814	0.8523795487326702	BTG2/SLC2A1/BAX	20
BP	GO:0044706	multi-multicellular organism process	3	3/61	131/10965	0.03630353917363724	0.17399364629852046	0.14048192551783814	0.8523795487326702	SLC2A1/STC2/TIMP1	20
BP	GO:0002446	neutrophil mediated immunity	5	5/61	331/10965	0.036528768033164405	0.1741706723230777	0.14062485577607245	0.8519379099538993	HLA-B/FTH1/ALDOA/FTL/BST2	20
BP	GO:0036230	granulocyte activation	5	5/61	331/10965	0.036528768033164405	0.1741706723230777	0.14062485577607245	0.8519379099538993	HLA-B/FTH1/ALDOA/FTL/BST2	20
BP	GO:0048545	response to steroid hormone	4	4/61	227/10965	0.0373006207379069	0.17739369759672946	0.14322711629573778	0.8439747519809802	TFPI/CDKN1A/DDIT4/DDX54	20
BP	GO:0055072	iron ion homeostasis	2	2/61	55/10965	0.037440157671564944	0.17760074792921832	0.1433942880862366	0.8434681478455868	FTH1/FTL	20
BP	GO:0006979	response to oxidative stress	5	5/61	334/10965	0.03774982042953073	0.1786116823392119	0.14421051336520152	0.8410030771335408	GPX1/STC2/SESN1/RRM2B/APOE	20
BP	GO:0044843	cell cycle G1/S phase transition	4	4/61	229/10965	0.03832965024602394	0.18029546681491873	0.14556999568157597	0.8369281308797952	BTG2/CDKN1A/TRIAP1/BAX	20
BP	GO:0034249	negative regulation of cellular amide metabolic process	3	3/61	134/10965	0.03842709889497251	0.18029546681491873	0.14556999568157597	0.8369281308797952	BTG2/ENC1/APOE	20
BP	GO:0001906	cell killing	2	2/61	56/10965	0.03869043260839067	0.18029546681491873	0.14556999568157597	0.8369281308797952	HLA-B/CLEC2A	20
BP	GO:0009410	response to xenobiotic stimulus	2	2/61	56/10965	0.03869043260839067	0.18029546681491873	0.14556999568157597	0.8369281308797952	GPX1/CMBL	20
BP	GO:0030301	cholesterol transport	2	2/61	56/10965	0.03869043260839067	0.18029546681491873	0.14556999568157597	0.8369281308797952	APOE/PLTP	20
BP	GO:0110110	positive regulation of animal organ morphogenesis	2	2/61	56/10965	0.03869043260839067	0.18029546681491873	0.14556999568157597	0.8369281308797952	FGFR1/BAX	20
BP	GO:0042326	negative regulation of phosphorylation	5	5/61	337/10965	0.03899591392303561	0.181262413963859	0.14635070578362216	0.8346051788182082	CDKN1A/DDIT4/DUSP6/APOE/BAX	20
BP	GO:0030308	negative regulation of cell growth	3	3/61	136/10965	0.03987755175372492	0.18433822091618124	0.14883410269135772	0.8272975465203088	ENO1/CDKN1A/BST2	20
BP	GO:0006641	triglyceride metabolic process	2	2/61	57/10965	0.03995655491210199	0.18433822091618124	0.14883410269135772	0.8272975465203088	GPX1/APOE	20
BP	GO:0051702	interaction with symbiont	2	2/61	57/10965	0.03995655491210199	0.18433822091618124	0.14883410269135772	0.8272975465203088	GPX1/APOE	20
BP	GO:0046651	lymphocyte proliferation	3	3/61	137/10965	0.04061315808012831	0.18682011585464112	0.15083797689771594	0.821489301167309	INPP5D/CDKN1A/BAX	20
BP	GO:0055065	metal ion homeostasis	5	5/61	341/10965	0.04069649010238939	0.18682011585464112	0.15083797689771594	0.821489301167309	STC2/FTH1/APOE/BAX/FTL	20
BP	GO:0032147	activation of protein kinase activity	4	4/61	234/10965	0.04097361421946388	0.18762669877724797	0.15148920942527166	0.8196183008511759	SHC1/TNFRSF10B/DUSP6/GDF15	20
BP	GO:0032943	mononuclear cell proliferation	3	3/61	138/10965	0.041355663640845405	0.1889085870013926	0.152524201965847	0.8166612386367432	INPP5D/CDKN1A/BAX	20
BP	GO:0010976	positive regulation of neuron projection development	4	4/61	235/10965	0.041514655773975916	0.18916776645777203	0.15273346264783985	0.8160658021629696	ENC1/STMN2/FGFR1/APOE	20
BP	GO:0036498	IRE1-mediated unfolded protein response	2	2/61	59/10965	0.04253550887388714	0.1933432221540325	0.1561047125101406	0.8065839861992232	SHC1/BAX	20
BP	GO:0014706	striated muscle tissue development	4	4/61	238/10965	0.04316229176326592	0.1957113719657891	0.15801674925715778	0.8012968768150073	BTG2/GPX1/FGFR1/FBXO22	20
BP	GO:0043299	leukocyte degranulation	5	5/61	348/10965	0.04378064155765784	0.19641323928423499	0.15858343473361564	0.7997421800670532	HLA-B/FTH1/ALDOA/FTL/BST2	20
BP	GO:0006970	response to osmotic stress	2	2/61	60/10965	0.04384792855372381	0.19641323928423499	0.15858343473361564	0.7997421800670532	SLC2A1/BAX	20
BP	GO:0043407	negative regulation of MAP kinase activity	2	2/61	60/10965	0.04384792855372381	0.19641323928423499	0.15858343473361564	0.7997421800670532	DUSP6/APOE	20
BP	GO:0045833	negative regulation of lipid metabolic process	2	2/61	60/10965	0.04384792855372381	0.19641323928423499	0.15858343473361564	0.7997421800670532	PDGFA/APOE	20
BP	GO:0060419	heart growth	2	2/61	60/10965	0.04384792855372381	0.19641323928423499	0.15858343473361564	0.7997421800670532	FGFR1/DUSP6	20
BP	GO:0010876	lipid localization	4	4/61	240/10965	0.04428114421807443	0.19787467826917318	0.15976339599656147	0.7965227164968183	SLC2A1/TRIAP1/APOE/PLTP	20
BP	GO:2001235	positive regulation of apoptotic signaling pathway	3	3/61	142/10965	0.04439434901466075	0.1979025197039094	0.15978587508383923	0.7964616145356338	FAM162A/BAX/BBC3	20
BP	GO:0043270	positive regulation of ion transport	3	3/61	144/10965	0.045954646429666915	0.20436561513193222	0.16500415810652166	0.7825051114226773	TRIAP1/APOE/BAX	20
BP	GO:0002275	myeloid cell activation involved in immune response	5	5/61	353/10965	0.046068312083902226	0.204379801811077	0.16501561238686674	0.7824749645575814	HLA-B/FTH1/ALDOA/FTL/BST2	20
BP	GO:0046883	regulation of hormone secretion	3	3/61	145/10965	0.046744969950523865	0.20688563255614628	0.1670388122885756	0.7771826066708367	SLC2A1/FGFR1/TM7SF3	20
BP	GO:0006820	anion transport	5	5/61	355/10965	0.04700322108765559	0.2070379976480068	0.16716183138692553	0.7768628794709872	SLC2A1/FGFR1/TRIAP1/APOE/PLTP	20
BP	GO:0030003	cellular cation homeostasis	5	5/61	355/10965	0.04700322108765559	0.2070379976480068	0.16716183138692553	0.7768628794709872	STC2/FTH1/APOE/BAX/FTL	20
BP	GO:0002683	negative regulation of immune system process	4	4/61	245/10965	0.047149758218613474	0.20719014894165066	0.1672846778652645	0.7765438356263825	INPP5D/GPX1/HLA-B/BST2	20
BP	GO:1901215	negative regulation of neuron death	3	3/61	146/10965	0.04754205121098559	0.2084189448822828	0.16827680386228128	0.7739757452773169	BTG2/APOE/BAX	20
BP	GO:0097194	execution phase of apoptosis	2	2/61	63/10965	0.04787452301475439	0.2093803016011717	0.16905300026859893	0.7719771171872736	BAX/BBC3	20
BP	GO:0071383	cellular response to steroid hormone stimulus	3	3/61	147/10965	0.04834587059175547	0.21094306744044253	0.1703147725166361	0.768747681196434	TFPI/DDIT4/DDX54	20
BP	GO:0001656	metanephros development	2	2/61	64/10965	0.04924583317087057	0.21286166207035176	0.17186383981668804	0.7648154893399461	ID3/PDGFA	20
BP	GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	2	2/61	64/10965	0.04924583317087057	0.21286166207035176	0.17186383981668804	0.7648154893399461	GPX1/TRIAP1	20
BP	GO:0050864	regulation of B cell activation	2	2/61	64/10965	0.04924583317087057	0.21286166207035176	0.17186383981668804	0.7648154893399461	INPP5D/CDKN1A	20
BP	GO:0051153	regulation of striated muscle cell differentiation	2	2/61	64/10965	0.04924583317087057	0.21286166207035176	0.17186383981668804	0.7648154893399461	FBXO22/GDF15	20
BP	GO:0006873	cellular ion homeostasis	5	5/61	360/10965	0.04939022935928692	0.2129881685656895	0.17196598076512856	0.7645574590648879	STC2/FTH1/APOE/BAX/FTL	20
BP	GO:0043408	regulation of MAPK cascade	6	6/61	480/10965	0.04980819938000705	0.214085649043353	0.17285208306828903	0.7623253823372979	SHC1/PDGFA/FGFR1/DUSP6/GDF15/APOE	20
BP	GO:0002444	myeloid leukocyte mediated immunity	5	5/61	361/10965	0.04987617012847846	0.214085649043353	0.17285208306828903	0.7623253823372979	HLA-B/FTH1/ALDOA/FTL/BST2	20
BP	GO:0021954	central nervous system neuron development	2	2/61	65/10965	0.050631370338142453	0.21532881638060586	0.17385581248596285	0.7598107850590569	BTG2/NRP2	20
BP	GO:0043535	regulation of blood vessel endothelial cell migration	2	2/61	65/10965	0.050631370338142453	0.21532881638060586	0.17385581248596285	0.7598107850590569	FGFR1/APOE	20
BP	GO:0046620	regulation of organ growth	2	2/61	65/10965	0.050631370338142453	0.21532881638060586	0.17385581248596285	0.7598107850590569	FGFR1/DUSP6	20
BP	GO:1902882	regulation of response to oxidative stress	2	2/61	65/10965	0.050631370338142453	0.21532881638060586	0.17385581248596285	0.7598107850590569	GPX1/SESN1	20
BP	GO:0007600	sensory perception	4	4/61	253/10965	0.051951654069819435	0.21598318396365812	0.17438414682471176	0.7584929991023757	RGS16/GPX1/BBS9/FGFR1	20
BP	GO:0060537	muscle tissue development	4	4/61	253/10965	0.051951654069819435	0.21598318396365812	0.17438414682471176	0.7584929991023757	BTG2/GPX1/FGFR1/FBXO22	20
BP	GO:0001938	positive regulation of endothelial cell proliferation	2	2/61	66/10965	0.05203093964430024	0.21598318396365812	0.17438414682471176	0.7584929991023757	NRP2/FGFR1	20
BP	GO:0015918	sterol transport	2	2/61	66/10965	0.05203093964430024	0.21598318396365812	0.17438414682471176	0.7584929991023757	APOE/PLTP	20
BP	GO:0043523	regulation of neuron apoptotic process	3	3/61	152/10965	0.05246532464400892	0.21598318396365812	0.17438414682471176	0.7584929991023757	BTG2/APOE/BAX	20
BP	GO:0016049	cell growth	5	5/61	367/10965	0.0528516989524611	0.21598318396365812	0.17438414682471176	0.7584929991023757	ENO1/NRP2/CDKN1A/APOE/BST2	20
BP	GO:0043269	regulation of ion transport	5	5/61	367/10965	0.0528516989524611	0.21598318396365812	0.17438414682471176	0.7584929991023757	STC2/FGFR1/TRIAP1/APOE/BAX	20
BP	GO:0001710	mesodermal cell fate commitment	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	FGFR1	20
BP	GO:0001911	negative regulation of leukocyte mediated cytotoxicity	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	HLA-B	20
BP	GO:0002719	negative regulation of cytokine production involved in immune response	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	BST2	20
BP	GO:0006307	DNA dealkylation involved in DNA repair	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	ASCC3	20
BP	GO:0019852	L-ascorbic acid metabolic process	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	SLC2A1	20
BP	GO:0021561	facial nerve development	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	NRP2	20
BP	GO:0021610	facial nerve morphogenesis	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	NRP2	20
BP	GO:0030540	female genitalia development	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	BAX	20
BP	GO:0034433	steroid esterification	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	APOE	20
BP	GO:0034434	sterol esterification	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	APOE	20
BP	GO:0034435	cholesterol esterification	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	APOE	20
BP	GO:0036462	TRAIL-activated apoptotic signaling pathway	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	TNFRSF10B	20
BP	GO:0042659	regulation of cell fate specification	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	FGFR1	20
BP	GO:0046851	negative regulation of bone remodeling	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	INPP5D	20
BP	GO:0051044	positive regulation of membrane protein ectodomain proteolysis	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	APOE	20
BP	GO:0051409	response to nitrosative stress	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	DUSP6	20
BP	GO:0060576	intestinal epithelial cell development	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	CDKN1A	20
BP	GO:0070672	response to interleukin-15	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	SHC1	20
BP	GO:1900037	regulation of cellular response to hypoxia	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	ENO1	20
BP	GO:1901739	regulation of myoblast fusion	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	GDF15	20
BP	GO:1902931	negative regulation of alcohol biosynthetic process	1	1/61	10/10965	0.05428104971524117	0.21598318396365812	0.17438414682471176	0.7584929991023757	APOE	20
