ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0070555	response to interleukin-1	9	9/385	136/10965	0.050051522981002954	0.17434279626421648	0.13117443985999913	0.8821507816463443	HNMT/EDN1/AKAP12/ANXA1/ANKRD1/PSMB5/PSME2/CYBA/APP	1
BP	GO:0002683	negative regulation of immune system process	14	14/385	245/10965	0.05030856930249988	0.17434279626421648	0.13117443985999913	0.8821507816463443	NFE2L2/GPX1/HLA-B/TNFRSF21/EZR/CDK6/ANXA1/PAWR/LGALS3/BMP4/THBS1/MEIS2/NME1/LDLR	1
BP	GO:0072009	nephron epithelium development	6	6/385	76/10965	0.05036151984249633	0.17434279626421648	0.13117443985999913	0.8821507816463443	TACSTD2/GATA3/BMP4/SIX1/IQGAP1/BMP2	1
BP	GO:0001974	blood vessel remodeling	3	3/385	24/10965	0.050365696698551427	0.17434279626421648	0.13117443985999913	0.8821507816463443	SEMA3C/BAX/CST3	1
BP	GO:0015865	purine nucleotide transport	3	3/385	24/10965	0.050365696698551427	0.17434279626421648	0.13117443985999913	0.8821507816463443	SLC25A4/SLC25A1/SLC25A5	1
BP	GO:0015868	purine ribonucleotide transport	3	3/385	24/10965	0.050365696698551427	0.17434279626421648	0.13117443985999913	0.8821507816463443	SLC25A4/SLC25A1/SLC25A5	1
BP	GO:0040019	positive regulation of embryonic development	3	3/385	24/10965	0.050365696698551427	0.17434279626421648	0.13117443985999913	0.8821507816463443	DAG1/GATA3/SIX1	1
BP	GO:0048384	retinoic acid receptor signaling pathway	3	3/385	24/10965	0.050365696698551427	0.17434279626421648	0.13117443985999913	0.8821507816463443	CRABP2/CALR/ACTN4	1
BP	GO:0048668	collateral sprouting	3	3/385	24/10965	0.050365696698551427	0.17434279626421648	0.13117443985999913	0.8821507816463443	CRABP2/SPP1/APP	1
BP	GO:0051503	adenine nucleotide transport	3	3/385	24/10965	0.050365696698551427	0.17434279626421648	0.13117443985999913	0.8821507816463443	SLC25A4/SLC25A1/SLC25A5	1
BP	GO:0060421	positive regulation of heart growth	3	3/385	24/10965	0.050365696698551427	0.17434279626421648	0.13117443985999913	0.8821507816463443	CCNB1/EDN1/FGFR2	1
BP	GO:0061900	glial cell activation	3	3/385	24/10965	0.050365696698551427	0.17434279626421648	0.13117443985999913	0.8821507816463443	JUN/LDLR/APP	1
BP	GO:0071827	plasma lipoprotein particle organization	3	3/385	24/10965	0.050365696698551427	0.17434279626421648	0.13117443985999913	0.8821507816463443	ACSL3/P4HB/APOC1	1
BP	GO:0090278	negative regulation of peptide hormone secretion	3	3/385	24/10965	0.050365696698551427	0.17434279626421648	0.13117443985999913	0.8821507816463443	IRS1/PPP3CA/HMGCR	1
BP	GO:0090504	epiboly	3	3/385	24/10965	0.050365696698551427	0.17434279626421648	0.13117443985999913	0.8821507816463443	PDPN/RHOC/CD151	1
BP	GO:0001895	retina homeostasis	4	4/385	40/10965	0.05066041113676069	0.17462490202444025	0.13138669448635348	0.8814486134957222	PRDX1/ACTB/B2M/ACTG1	1
BP	GO:0007528	neuromuscular junction development	4	4/385	40/10965	0.05066041113676069	0.17462490202444025	0.13138669448635348	0.8814486134957222	UTRN/COL4A1/SIX1/APP	1
BP	GO:0033627	cell adhesion mediated by integrin	4	4/385	40/10965	0.05066041113676069	0.17462490202444025	0.13138669448635348	0.8814486134957222	CYP1B1/ADAM9/PLAU/ITGB1	1
BP	GO:0061614	pri-miRNA transcription by RNA polymerase II	4	4/385	40/10965	0.05066041113676069	0.17462490202444025	0.13138669448635348	0.8814486134957222	JUN/GATA3/BMP4/BMP2	1
BP	GO:0090199	regulation of release of cytochrome c from mitochondria	4	4/385	40/10965	0.05066041113676069	0.17462490202444025	0.13138669448635348	0.8814486134957222	GPX1/TRIAP1/BAX/BID	1
BP	GO:0034504	protein localization to nucleus	13	13/385	223/10965	0.050861854833391985	0.1751718213143315	0.13179819317191657	0.8800905434661749	TXNIP/GLUL/PPP3CA/CDKN1A/FYN/BMP4/SIX1/NUTF2/CDH1/KPNA2/COL1A1/CALR/BMP7	1
BP	GO:0002262	myeloid cell homeostasis	8	8/385	116/10965	0.051371159545945164	0.17677722549634073	0.13300608933302213	0.8761284755502685	ISG15/PRDX1/CDK6/ANXA1/GATA3/BMP4/B2M/BAX	1
BP	GO:0071346	cellular response to interferon-gamma	7	7/385	96/10965	0.05171052165834565	0.1777956223265537	0.13377232479913184	0.8736337253590684	FLNB/CAMK2D/EDN1/HLA-C/HLA-B/B2M/ACTG1	1
BP	GO:0046651	lymphocyte proliferation	9	9/385	137/10965	0.05199435522330363	0.17847182283271448	0.13428109387092224	0.8719851295913584	CDKN1A/TNFRSF21/FYN/ANXA1/CD151/PAWR/LGALS3/BMP4/BAX	1
BP	GO:0050852	T cell receptor signaling pathway	9	9/385	137/10965	0.05199435522330363	0.17847182283271448	0.13428109387092224	0.8719851295913584	TNFRSF21/FYN/EZR/GATA3/PAWR/LGALS3/PSMB5/PSME2/BCAR1	1
BP	GO:0003281	ventricular septum development	5	5/385	58/10965	0.052242567636121715	0.1791736302093119	0.1348091293933953	0.87028069599862	CITED2/GATA3/FGFR2/BMP4/AP2B1	1
BP	GO:0045666	positive regulation of neuron differentiation	16	16/385	292/10965	0.05233602901768965	0.17934396554597415	0.13493728864547685	0.8698680205638433	CRABP2/NFE2L2/FN1/MAP1B/TUBB2B/FYN/DYNLT1/CREB3L2/VLDLR/ANKRD1/BMP4/IQGAP1/TNFRSF12A/NME1/BMP2/BMP7	1
BP	GO:0001817	regulation of cytokine production	20	20/385	386/10965	0.05309691427786975	0.18179921736444532	0.13678460490347188	0.8639627796751943	ISG15/CAPN2/F3/CYP1B1/HLA-B/TNFRSF21/EZR/ANXA1/GATA3/THBS1/B2M/IQGAP1/NUTF2/LITAF/SLC7A5/CYBA/PLD3/APP/ATF4/TMSB4X	1
BP	GO:0071456	cellular response to hypoxia	10	10/385	159/10965	0.05353583904330322	0.18245686896536273	0.13727941789386716	0.862394571031044	NFE2L2/CCNB1/EDN1/CITED2/EIF4EBP1/ANKRD1/PSMB5/PSME2/P4HB/BMP7	1
BP	GO:0032943	mononuclear cell proliferation	9	9/385	138/10965	0.053986024908074644	0.18245686896536273	0.13727941789386716	0.862394571031044	CDKN1A/TNFRSF21/FYN/ANXA1/CD151/PAWR/LGALS3/BMP4/BAX	1
BP	GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	7	7/385	97/10965	0.05413415262595935	0.18245686896536273	0.13727941789386716	0.862394571031044	ATF3/JUN/NFE2L2/CITED2/PSMB5/PSME2/ATF4	1
BP	GO:0001658	branching involved in ureteric bud morphogenesis	4	4/385	41/10965	0.054646755972175734	0.18245686896536273	0.13727941789386716	0.862394571031044	TACSTD2/BMP4/SIX1/BMP2	1
BP	GO:0009880	embryonic pattern specification	4	4/385	41/10965	0.054646755972175734	0.18245686896536273	0.13727941789386716	0.862394571031044	FGFR2/MEIS2/BMP7/KDM6A	1
BP	GO:0019233	sensory perception of pain	4	4/385	41/10965	0.054646755972175734	0.18245686896536273	0.13727941789386716	0.862394571031044	EDN1/FYN/TMEM120A/FABP5	1
BP	GO:0051055	negative regulation of lipid biosynthetic process	4	4/385	41/10965	0.054646755972175734	0.18245686896536273	0.13727941789386716	0.862394571031044	ATP1A1/INSIG1/APOC1/BMP2	1
BP	GO:0001502	cartilage condensation	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	COL11A1/COL2A1	1
BP	GO:0001914	regulation of T cell mediated cytotoxicity	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	HLA-B/B2M	1
BP	GO:0001946	lymphangiogenesis	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	PDPN/PTPN14	1
BP	GO:0006704	glucocorticoid biosynthetic process	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	ATP1A1/BMP2	1
BP	GO:0032717	negative regulation of interleukin-8 production	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	ANXA1/TMSB4X	1
BP	GO:0034616	response to laminar fluid shear stress	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	NFE2L2/ADAM9	1
BP	GO:0043117	positive regulation of vascular permeability	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	FGFBP3/TJP1	1
BP	GO:0043901	negative regulation of multi-organism process	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	CALR/TIMP1	1
BP	GO:0043922	negative regulation by host of viral transcription	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	HDAC1/JUN	1
BP	GO:0045176	apical protein localization	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	ACTB/RDX	1
BP	GO:0051451	myoblast migration	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	ANXA1/SIX1	1
BP	GO:0051764	actin crosslink formation	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	MARCKS/ACTN1	1
BP	GO:0051767	nitric-oxide synthase biosynthetic process	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	EDN1/AKAP12	1
BP	GO:0051769	regulation of nitric-oxide synthase biosynthetic process	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	EDN1/AKAP12	1
BP	GO:0061318	renal filtration cell differentiation	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	BMP4/IQGAP1	1
BP	GO:0061430	bone trabecula morphogenesis	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	FBN2/COL1A1	1
BP	GO:0061450	trophoblast cell migration	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	CALR/TIMP1	1
BP	GO:0062149	detection of stimulus involved in sensory perception of pain	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	FYN/TMEM120A	1
BP	GO:0072075	metanephric mesenchyme development	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	SIX1/BMP7	1
BP	GO:0072112	glomerular visceral epithelial cell differentiation	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	BMP4/IQGAP1	1
BP	GO:0072148	epithelial cell fate commitment	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	PDPN/NR2F2	1
BP	GO:0072376	protein activation cascade	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	F3/FN1	1
BP	GO:0072378	blood coagulation, fibrin clot formation	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	F3/FN1	1
BP	GO:0090343	positive regulation of cell aging	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	PAWR/B2M	1
BP	GO:0097094	craniofacial suture morphogenesis	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	INSIG1/BMP4	1
BP	GO:0099188	postsynaptic cytoskeleton organization	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	ACTB/ACTG1	1
BP	GO:1901163	regulation of trophoblast cell migration	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	CALR/TIMP1	1
BP	GO:1903651	positive regulation of cytoplasmic transport	2	2/385	11/10965	0.0548484507195022	0.18245686896536273	0.13727941789386716	0.862394571031044	EZR/RDX	1
BP	GO:0031571	mitotic G1 DNA damage checkpoint	5	5/385	59/10965	0.05551135801923209	0.18351959988272998	0.13807901005250323	0.8598723352606472	CCNB1/PLK2/CDKN1A/TRIAP1/BAX	1
BP	GO:0044819	mitotic G1/S transition checkpoint	5	5/385	59/10965	0.05551135801923209	0.18351959988272998	0.13807901005250323	0.8598723352606472	CCNB1/PLK2/CDKN1A/TRIAP1/BAX	1
BP	GO:0046425	regulation of receptor signaling pathway via JAK-STAT	5	5/385	59/10965	0.05551135801923209	0.18351959988272998	0.13807901005250323	0.8598723352606472	LEPROT/CYP1B1/FYN/CAV1/INPP5F	1
BP	GO:0003016	respiratory system process	3	3/385	25/10965	0.05579533622808274	0.18351959988272998	0.13807901005250323	0.8598723352606472	GLS/TNNC1/KDM6A	1
BP	GO:0014002	astrocyte development	3	3/385	25/10965	0.05579533622808274	0.18351959988272998	0.13807901005250323	0.8598723352606472	CDK6/LDLR/APP	1
BP	GO:0015949	nucleobase-containing small molecule interconversion	3	3/385	25/10965	0.05579533622808274	0.18351959988272998	0.13807901005250323	0.8598723352606472	RRM2B/TXNRD1/NME1	1
BP	GO:0021983	pituitary gland development	3	3/385	25/10965	0.05579533622808274	0.18351959988272998	0.13807901005250323	0.8598723352606472	BMP4/CDH1/BMP2	1
BP	GO:0031128	developmental induction	3	3/385	25/10965	0.05579533622808274	0.18351959988272998	0.13807901005250323	0.8598723352606472	BMP4/SIX1/BMP2	1
BP	GO:0038083	peptidyl-tyrosine autophosphorylation	3	3/385	25/10965	0.05579533622808274	0.18351959988272998	0.13807901005250323	0.8598723352606472	FYN/CAV1/IQGAP1	1
BP	GO:0043030	regulation of macrophage activation	3	3/385	25/10965	0.05579533622808274	0.18351959988272998	0.13807901005250323	0.8598723352606472	SLC7A2/THBS1/LDLR	1
BP	GO:0046596	regulation of viral entry into host cell	3	3/385	25/10965	0.05579533622808274	0.18351959988272998	0.13807901005250323	0.8598723352606472	IFITM3/P4HB/LGALS1	1
BP	GO:0046688	response to copper ion	3	3/385	25/10965	0.05579533622808274	0.18351959988272998	0.13807901005250323	0.8598723352606472	NFE2L2/PAM/APP	1
BP	GO:0060325	face morphogenesis	3	3/385	25/10965	0.05579533622808274	0.18351959988272998	0.13807901005250323	0.8598723352606472	ARID5B/COL1A1/RRAS	1
BP	GO:1901031	regulation of response to reactive oxygen species	3	3/385	25/10965	0.05579533622808274	0.18351959988272998	0.13807901005250323	0.8598723352606472	NFE2L2/PAWR/BMP7	1
BP	GO:0014074	response to purine-containing compound	6	6/385	78/10965	0.05588305041861611	0.18366058704994623	0.1381850879237048	0.8595388207959271	HMGCS1/SPARC/EZR/NME1/COL1A1/APP	1
BP	GO:1990138	neuron projection extension	9	9/385	139/10965	0.056026835774657925	0.18398547914773392	0.138429534725382	0.8587712408053537	RTN4/FN1/ALCAM/MAP1B/SEMA3C/VCL/ITGB1/IQGAP1/TNFRSF12A	1
BP	GO:0002237	response to molecule of bacterial origin	10	10/385	161/10965	0.05732813035153313	0.1878069550316225	0.14130478950647365	0.8498431175500222	CAPN2/SPARC/EDN1/AKAP12/ADAM9/ANKRD1/FGFR2/MGST1/B2M/LITAF	1
BP	GO:0007623	circadian rhythm	10	10/385	161/10965	0.05732813035153313	0.1878069550316225	0.14130478950647365	0.8498431175500222	HDAC1/ID3/JUN/OPN3/CLDN4/JUND/ID1/CST3/NRIP1/ATF4	1
BP	GO:0010001	glial cell differentiation	10	10/385	161/10965	0.05732813035153313	0.1878069550316225	0.14130478950647365	0.8498431175500222	HDAC1/PHGDH/DAG1/WDR1/TNFRSF21/CDK6/SPINT1/LDLR/BMP2/APP	1
BP	GO:0016358	dendrite development	12	12/385	205/10965	0.057630243266831076	0.1886457603338715	0.14193590141950824	0.847907739734092	PPP3CA/MAP1B/PLK2/FYN/DYNLT1/SDC2/VLDLR/ITGB1/IQGAP1/ID1/BMP7/APP	1
BP	GO:0010950	positive regulation of endopeptidase activity	8	8/385	119/10965	0.058044233019274624	0.1898491487331706	0.1428413233961803	0.8451461348094431	F3/FYN/PERP/DLC1/TNFRSF10B/PSME2/BAX/BID	1
BP	GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	6	6/385	79/10965	0.05877535642323263	0.19139666353765422	0.14400566394825884	0.8416204261471127	CKS1B/CCNB1/CDKN1A/ACTB/CCND2/NR2F2	1
BP	GO:0007009	plasma membrane organization	6	6/385	79/10965	0.05877535642323263	0.19139666353765422	0.14400566394825884	0.8416204261471127	ANXA6/CAV1/UGCG/MYOF/DMKN/MYH9	1
BP	GO:0051817	modulation of process of other organism involved in symbiotic interaction	6	6/385	79/10965	0.05877535642323263	0.19139666353765422	0.14400566394825884	0.8416204261471127	HDAC1/JUN/DAG1/ANXA2/PPIB/KPNA2	1
BP	GO:1902414	protein localization to cell junction	6	6/385	79/10965	0.05877535642323263	0.19139666353765422	0.14400566394825884	0.8416204261471127	DAG1/ACTB/VCL/TJP1/ACTG1/ACTN4	1
BP	GO:0006081	cellular aldehyde metabolic process	4	4/385	42/10965	0.058797802864558976	0.19139666353765422	0.14400566394825884	0.8416204261471127	CYP1B1/TKT/RDH11/BMP2	1
BP	GO:0032637	interleukin-8 production	4	4/385	42/10965	0.058797802864558976	0.19139666353765422	0.14400566394825884	0.8416204261471127	F3/RAB1A/ANXA1/TMSB4X	1
BP	GO:0044783	G1 DNA damage checkpoint	5	5/385	60/10965	0.05889570019415583	0.19141102563100645	0.14401646989832426	0.8415878386204205	CCNB1/PLK2/CDKN1A/TRIAP1/BAX	1
BP	GO:0051149	positive regulation of muscle cell differentiation	5	5/385	60/10965	0.05889570019415583	0.19141102563100645	0.14401646989832426	0.8415878386204205	CAPN2/EDN1/EFNB2/BMP4/GDF15	1
BP	GO:0007612	learning	7	7/385	99/10965	0.05919153629241185	0.19221993744443022	0.14462509013555613	0.8397563573721736	JUN/TANC1/HMGCR/FYN/ITGB1/MEIS2/APP	1
BP	GO:1904062	regulation of cation transmembrane transport	12	12/385	206/10965	0.059354995239954446	0.19259802338162715	0.14490955965247032	0.8389029632702316	CAMK2D/UTRN/FYN/CAV1/ITGB1/AHNAK/CALM1/CYBA/ACTN4/BAX/APP/TMSB4X	1
BP	GO:0010565	regulation of cellular ketone metabolic process	9	9/385	141/10965	0.060256977715600055	0.1953700108831213	0.14699518587620233	0.832696888256153	IRS1/CAV1/INSIG1/FABP5/ANXA1/PSMB5/PSME2/APOC1/BMP2	1
BP	GO:0030324	lung development	8	8/385	120/10965	0.06038493193955529	0.1956299812440498	0.14719078596525512	0.8321193756621877	PDPN/DAG1/SPARC/EIF4EBP1/FGFR2/DHCR7/BMP4/ID1	1
BP	GO:0001569	branching involved in blood vessel morphogenesis	3	3/385	26/10965	0.06149104147337254	0.19749475673212594	0.1485938314902468	0.8279992188752526	EDNRA/EDN1/COL4A1	1
BP	GO:0010464	regulation of mesenchymal cell proliferation	3	3/385	26/10965	0.06149104147337254	0.19749475673212594	0.1485938314902468	0.8279992188752526	FGFR2/BMP4/SIX1	1
BP	GO:0032350	regulation of hormone metabolic process	3	3/385	26/10965	0.06149104147337254	0.19749475673212594	0.1485938314902468	0.8279992188752526	ATP1A1/GATA3/BMP2	1
BP	GO:0043457	regulation of cellular respiration	3	3/385	26/10965	0.06149104147337254	0.19749475673212594	0.1485938314902468	0.8279992188752526	CCNB1/CISD1/SHMT2	1
BP	GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	3	3/385	26/10965	0.06149104147337254	0.19749475673212594	0.1485938314902468	0.8279992188752526	CKS1B/CCNB1/CCND2	1
BP	GO:0048048	embryonic eye morphogenesis	3	3/385	26/10965	0.06149104147337254	0.19749475673212594	0.1485938314902468	0.8279992188752526	EFEMP1/FBN2/BMP7	1
BP	GO:0050856	regulation of T cell receptor signaling pathway	3	3/385	26/10965	0.06149104147337254	0.19749475673212594	0.1485938314902468	0.8279992188752526	EZR/PAWR/LGALS3	1
BP	GO:0071825	protein-lipid complex subunit organization	3	3/385	26/10965	0.06149104147337254	0.19749475673212594	0.1485938314902468	0.8279992188752526	ACSL3/P4HB/APOC1	1
BP	GO:0086009	membrane repolarization	3	3/385	26/10965	0.06149104147337254	0.19749475673212594	0.1485938314902468	0.8279992188752526	ATP1A1/WDR1/CAV1	1
BP	GO:0090049	regulation of cell migration involved in sprouting angiogenesis	3	3/385	26/10965	0.06149104147337254	0.19749475673212594	0.1485938314902468	0.8279992188752526	PLK2/ANXA1/THBS1	1
BP	GO:1905332	positive regulation of morphogenesis of an epithelium	3	3/385	26/10965	0.06149104147337254	0.19749475673212594	0.1485938314902468	0.8279992188752526	GATA3/BMP4/SIX1	1
BP	GO:0002065	columnar/cuboidal epithelial cell differentiation	6	6/385	80/10965	0.06175558800762566	0.1981889756200839	0.149116157480878	0.8264752960198166	CDKN1A/CDK6/FGFR2/BMP4/FASN/BMP2	1
BP	GO:0015672	monovalent inorganic cation transport	15	15/385	276/10965	0.06238839882980437	0.1996166143025739	0.15019030398139807	0.8233581037053345	ATP1A1/CAMK2D/UTRN/CAV1/ITGB1/UCP2/PKP2/SLC38A1/SLC38A2/PRSS8/CYB5A/ACTN4/SLC5A3/ATF4/TMSB4X	1
BP	GO:0032272	negative regulation of protein polymerization	5	5/385	61/10965	0.06239542522766657	0.1996166143025739	0.15019030398139807	0.8233581037053345	TMSB10/CAPG/RDX/PFN1/TMSB4X	1
BP	GO:0050868	negative regulation of T cell activation	5	5/385	61/10965	0.06239542522766657	0.1996166143025739	0.15019030398139807	0.8233581037053345	TNFRSF21/ANXA1/PAWR/LGALS3/BMP4	1
BP	GO:1904892	regulation of receptor signaling pathway via STAT	5	5/385	61/10965	0.06239542522766657	0.1996166143025739	0.15019030398139807	0.8233581037053345	LEPROT/CYP1B1/FYN/CAV1/INPP5F	1
BP	GO:0010639	negative regulation of organelle organization	17	17/385	323/10965	0.06300668492485818	0.20092735656509195	0.15117649833970162	0.8205157183235441	TACSTD2/TMSB10/CAPG/GPX1/CCNB1/MAP1B/INSIG1/DLC1/RDX/LIMA1/TRIAP1/BMP4/TJP1/PFN1/BMP7/TMSB4X/SLC25A5	1
BP	GO:1990266	neutrophil migration	4	4/385	43/10965	0.06311223260528305	0.20092735656509195	0.15117649833970162	0.8205157183235441	WDR1/EDN1/LGALS3/PPIB	1
BP	GO:1904951	positive regulation of establishment of protein localization	14	14/385	254/10965	0.06401067085666994	0.20092735656509195	0.15117649833970162	0.8205157183235441	LEPROT/WLS/MPC2/GLUL/ACSL3/SAR1B/FYN/EZR/TOMM7/ADAM9/ANKRD1/NUTF2/CDH1/BID	1
BP	GO:0001921	positive regulation of receptor recycling	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	INPP5F/ANXA2	1
BP	GO:0003128	heart field specification	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	BMP4/BMP2	1
BP	GO:0010460	positive regulation of heart rate	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	EDN1/TPM1	1
BP	GO:0034333	adherens junction assembly	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	ACTB/VCL	1
BP	GO:0042532	negative regulation of tyrosine phosphorylation of STAT protein	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	CAV1/INPP5F	1
BP	GO:0043576	regulation of respiratory gaseous exchange	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	GLS/SLC5A3	1
BP	GO:0044539	long-chain fatty acid import into cell	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	ACSL3/THBS1	1
BP	GO:0045717	negative regulation of fatty acid biosynthetic process	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	INSIG1/APOC1	1
BP	GO:0046184	aldehyde biosynthetic process	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	TKT/BMP2	1
BP	GO:0048143	astrocyte activation	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	LDLR/APP	1
BP	GO:0048681	negative regulation of axon regeneration	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	SPP1/INPP5F	1
BP	GO:0048714	positive regulation of oligodendrocyte differentiation	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	HDAC1/DAG1	1
BP	GO:0050774	negative regulation of dendrite morphogenesis	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	PPP3CA/ID1	1
BP	GO:0060192	negative regulation of lipase activity	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	ANXA1/APOC1	1
BP	GO:0061323	cell proliferation involved in heart morphogenesis	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	BMP4/SIX1	1
BP	GO:0070831	basement membrane assembly	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	DAG1/LAMB1	1
BP	GO:0071071	regulation of phospholipid biosynthetic process	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	CAPN2/ACSL3	1
BP	GO:0072311	glomerular epithelial cell differentiation	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	BMP4/IQGAP1	1
BP	GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	JUN/CITED2	1
BP	GO:0098743	cell aggregation	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	COL11A1/COL2A1	1
BP	GO:0140354	lipid import into cell	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	ACSL3/THBS1	1
BP	GO:1900029	positive regulation of ruffle assembly	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	FAM98A/PFN1	1
BP	GO:1900119	positive regulation of execution phase of apoptosis	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	DLC1/BAX	1
BP	GO:1904925	positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	TOMM7/OPTN	1
BP	GO:1905668	positive regulation of protein localization to endosome	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	EZR/RDX	1
BP	GO:2000047	regulation of cell-cell adhesion mediated by cadherin	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	EPCAM/TJP1	1
BP	GO:2000136	regulation of cell proliferation involved in heart morphogenesis	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	BMP4/SIX1	1
BP	GO:2000191	regulation of fatty acid transport	2	2/385	12/10965	0.06432619400655325	0.20092735656509195	0.15117649833970162	0.8205157183235441	EDN1/THBS1	1
BP	GO:0071322	cellular response to carbohydrate stimulus	7	7/385	101/10965	0.0645307271216517	0.2012591984487157	0.15142617411718806	0.8197990502508319	MPC2/PPP3CA/HMGCR/CYBA/NME1/COLEC12/LGALS1	1
BP	GO:2001056	positive regulation of cysteine-type endopeptidase activity	7	7/385	101/10965	0.0645307271216517	0.2012591984487157	0.15142617411718806	0.8197990502508319	F3/FYN/PERP/DLC1/TNFRSF10B/BAX/BID	1
