ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0042113	B cell activation	5	5/118	141/10965	0.01800137632856702	0.11343860189949716	0.0900181339095738	1.0456699942988392	IRF2BP2/CDKN1A/SFRP1/BST2/MIF	21
BP	GO:0019058	viral life cycle	7	7/118	250/10965	0.01826900427773395	0.11485229466546959	0.09113995648657496	1.0402911831010013	PCBP1/STOM/IFITM1/IFITM3/CLDN6/APOE/BST2	21
BP	GO:0090398	cellular senescence	3	3/118	52/10965	0.01831596967940466	0.11487533702000133	0.0911582415299473	1.0402040610827807	HMGA1/CDKN1A/RSL1D1	21
BP	GO:0051048	negative regulation of secretion	4	4/118	94/10965	0.018509972594765174	0.11554578186802825	0.09169026672329497	1.0376767639234123	CD200/GJA1/SFRP1/APOE	21
BP	GO:1904950	negative regulation of establishment of protein localization	4	4/118	94/10965	0.018509972594765174	0.11554578186802825	0.09169026672329497	1.0376767639234123	PKDCC/CD200/SFRP1/APOE	21
BP	GO:0060541	respiratory system development	5	5/118	143/10965	0.01901291216742634	0.11804185379930127	0.09367100109056382	1.0283948383075252	PKDCC/HESX1/PDGFA/FGFR1/GPC3	21
BP	GO:1901861	regulation of muscle tissue development	4	4/118	95/10965	0.019167283074253933	0.11804185379930127	0.09367100109056382	1.0283948383075252	FZD7/JARID2/GJA1/FGFR1	21
BP	GO:0015695	organic cation transport	2	2/118	20/10965	0.01922630134544339	0.11804185379930127	0.09367100109056382	1.0283948383075252	SLC38A2/SLC7A8	21
BP	GO:0032373	positive regulation of sterol transport	2	2/118	20/10965	0.01922630134544339	0.11804185379930127	0.09367100109056382	1.0283948383075252	APOE/PLTP	21
BP	GO:0032376	positive regulation of cholesterol transport	2	2/118	20/10965	0.01922630134544339	0.11804185379930127	0.09367100109056382	1.0283948383075252	APOE/PLTP	21
BP	GO:0071542	dopaminergic neuron differentiation	2	2/118	20/10965	0.01922630134544339	0.11804185379930127	0.09367100109056382	1.0283948383075252	SFRP2/SFRP1	21
BP	GO:0071549	cellular response to dexamethasone stimulus	2	2/118	20/10965	0.01922630134544339	0.11804185379930127	0.09367100109056382	1.0283948383075252	DDIT4/DNMT3B	21
BP	GO:0120192	tight junction assembly	3	3/118	53/10965	0.019265783149301715	0.11804185379930127	0.09367100109056382	1.0283948383075252	RAB13/GJA1/CLDN6	21
BP	GO:0045165	cell fate commitment	5	5/118	144/10965	0.019532455408402184	0.11873268786309224	0.09421920595400816	1.0258605601619515	FZD7/SFRP2/POU5F1/FGFR1/SFRP1	21
BP	GO:0071478	cellular response to radiation	5	5/118	144/10965	0.019532455408402184	0.11873268786309224	0.09421920595400816	1.0258605601619515	SFRP2/NPM1/CDKN1A/SFRP1/CALM1	21
BP	GO:0008544	epidermis development	6	6/118	197/10965	0.01954470955088941	0.11873268786309224	0.09421920595400816	1.0258605601619515	TXNIP/POU3F1/CRABP2/PDGFA/FGFR1/POU2F3	21
BP	GO:0090087	regulation of peptide transport	10	10/118	438/10965	0.019557551675903246	0.11873268786309224	0.09421920595400816	1.0258605601619515	SLC2A1/PKDCC/CD200/GJA1/SFRP1/STOM/GAPDH/GPI/APOE/MIF	21
BP	GO:0001558	regulation of cell growth	8	8/118	313/10965	0.019628776250282202	0.11889302144291936	0.09434643715588657	1.0252744956342283	ENO1/CRABP2/SFRP2/CDKN1A/GJA1/SFRP1/APOE/BST2	21
BP	GO:0051592	response to calcium ion	4	4/118	96/10965	0.019838909203360004	0.1198920868257724	0.0951392360789354	1.0216403400722547	TXNIP/SYT6/CCND1/CALM1	21
BP	GO:2001233	regulation of apoptotic signaling pathway	8	8/118	314/10965	0.01996591799248197	0.12038541007739698	0.09553070809799986	1.0198570031407286	ENO1/FAM162A/SFRP2/FGFR1/SFRP1/BNIP3/CTSC/MIF	21
BP	GO:0045860	positive regulation of protein kinase activity	9	9/118	376/10965	0.020044318810314363	0.12058407665252609	0.09568835808719113	1.019140897396084	SHC1/CDKN1A/PDGFA/FGFR1/CCND1/CCND2/DUSP6/CALM1/MIF	21
BP	GO:0045778	positive regulation of ossification	3	3/118	54/10965	0.020242441711610083	0.12095314833536386	0.09598123144433421	1.017813682346416	PKDCC/SFRP2/IFITM1	21
BP	GO:0045814	negative regulation of gene expression, epigenetic	3	3/118	54/10965	0.020242441711610083	0.12095314833536386	0.09598123144433421	1.017813682346416	JARID2/HMGA1/DNMT3B	21
BP	GO:0120193	tight junction organization	3	3/118	54/10965	0.020242441711610083	0.12095314833536386	0.09598123144433421	1.017813682346416	RAB13/GJA1/CLDN6	21
BP	GO:0001935	endothelial cell proliferation	4	4/118	97/10965	0.02052492907221796	0.12236547601931294	0.09710197077335524	1.012771955598611	NRP2/GJA1/FGFR1/APOE	21
BP	GO:0071407	cellular response to organic cyclic compound	9	9/118	378/10965	0.02066639578489102	0.12293261887290556	0.09755202164215727	1.0107637259728395	ID3/TFPI/NPM1/SFRP1/FOXH1/DDIT4/HSP90B1/SSTR2/DNMT3B	21
BP	GO:0001937	negative regulation of endothelial cell proliferation	2	2/118	21/10965	0.02110247041197226	0.12413493127042663	0.09850610531904429	1.0065368514902002	GJA1/APOE	21
BP	GO:0003401	axis elongation	2	2/118	21/10965	0.02110247041197226	0.12413493127042663	0.09850610531904429	1.0065368514902002	SFRP2/SFRP1	21
BP	GO:0010644	cell communication by electrical coupling	2	2/118	21/10965	0.02110247041197226	0.12413493127042663	0.09850610531904429	1.0065368514902002	GJA1/CALM1	21
BP	GO:0032897	negative regulation of viral transcription	2	2/118	21/10965	0.02110247041197226	0.12413493127042663	0.09850610531904429	1.0065368514902002	POU2F3/IFITM3	21
BP	GO:0033280	response to vitamin D	2	2/118	21/10965	0.02110247041197226	0.12413493127042663	0.09850610531904429	1.0065368514902002	STC2/SFRP1	21
BP	GO:0055017	cardiac muscle tissue growth	3	3/118	55/10965	0.02124597434150509	0.1245811951233378	0.09886023379557426	1.004978366806582	JARID2/GJA1/FGFR1	21
BP	GO:0070201	regulation of establishment of protein localization	10	10/118	444/10965	0.021272250806962694	0.1245811951233378	0.09886023379557426	1.004978366806582	SLC2A1/PKDCC/CD200/GJA1/SFRP1/STOM/GAPDH/GPI/APOE/MIF	21
BP	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	5	5/118	148/10965	0.021703845235952	0.12655011299116628	0.10042265002175593	0.99816832234984	SHC1/SFRP2/PDGFA/SFRP1/MIF	21
BP	GO:0060326	cell chemotaxis	5	5/118	148/10965	0.021703845235952	0.12655011299116628	0.10042265002175593	0.99816832234984	RAB13/FGFR1/MIF/DDT/TMSB4X	21
BP	GO:0060071	Wnt signaling pathway, planar cell polarity pathway	4	4/118	99/10965	0.02194044614122821	0.12764913072955797	0.1012947651949594	0.9944129979337631	FZD7/SFRP2/SFRP1/GPC3	21
BP	GO:0060485	mesenchyme development	6	6/118	203/10965	0.02228025761348444	0.12934250207565476	0.10263852407455691	0.9886896016729199	NRP2/SFRP2/CITED2/FGFR1/SFRP1/FOXH1	21
BP	GO:0002793	positive regulation of peptide secretion	4	4/118	100/10965	0.022670083299001567	0.13123563971172947	0.10414080561170433	0.9823790670351635	GJA1/GAPDH/GPI/MIF	21
BP	GO:0070661	leukocyte proliferation	5	5/118	150/10965	0.022846261503014963	0.13123563971172947	0.10414080561170433	0.9823790670351635	IGFBP2/CDKN1A/LMO1/BST2/MIF	21
BP	GO:0010737	protein kinase A signaling	2	2/118	22/10965	0.02305156732215075	0.13123563971172947	0.10414080561170433	0.9823790670351635	RAB13/MIF	21
BP	GO:0010874	regulation of cholesterol efflux	2	2/118	22/10965	0.02305156732215075	0.13123563971172947	0.10414080561170433	0.9823790670351635	APOE/PLTP	21
BP	GO:0031954	positive regulation of protein autophosphorylation	2	2/118	22/10965	0.02305156732215075	0.13123563971172947	0.10414080561170433	0.9823790670351635	PDGFA/CALM1	21
BP	GO:0044788	modulation by host of viral process	2	2/118	22/10965	0.02305156732215075	0.13123563971172947	0.10414080561170433	0.9823790670351635	STOM/APOE	21
BP	GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	2	2/118	22/10965	0.02305156732215075	0.13123563971172947	0.10414080561170433	0.9823790670351635	CDKN1A/CDKN1C	21
BP	GO:0045992	negative regulation of embryonic development	2	2/118	22/10965	0.02305156732215075	0.13123563971172947	0.10414080561170433	0.9823790670351635	FZD7/SFRP2	21
BP	GO:0048536	spleen development	2	2/118	22/10965	0.02305156732215075	0.13123563971172947	0.10414080561170433	0.9823790670351635	JARID2/CITED2	21
BP	GO:0090175	regulation of establishment of planar polarity	4	4/118	101/10965	0.02341439413187753	0.13301581934019505	0.10555345038601388	0.9765275656806792	FZD7/SFRP2/SFRP1/GPC3	21
BP	GO:0001503	ossification	7	7/118	264/10965	0.023798973102808478	0.13491170008921133	0.10705790869459504	0.9703812445250535	ID3/PKDCC/SFRP2/SFRP1/IFITM1/RSL1D1/GPC3	21
BP	GO:0046649	lymphocyte activation	9	9/118	388/10965	0.023988315341818493	0.13533716654804764	0.10739553359497502	0.9690137798598426	PRDX1/IRF2BP2/FZD7/IGFBP2/CDKN1A/SFRP1/LMO1/BST2/MIF	21
BP	GO:0001649	osteoblast differentiation	5	5/118	152/10965	0.024027065753535786	0.13533716654804764	0.10739553359497502	0.9690137798598426	ID3/SFRP2/SFRP1/IFITM1/RSL1D1	21
BP	GO:0051607	defense response to virus	5	5/118	152/10965	0.024027065753535786	0.13533716654804764	0.10739553359497502	0.9690137798598426	DDIT4/BNIP3/IFITM1/IFITM3/BST2	21
BP	GO:0044344	cellular response to fibroblast growth factor stimulus	4	4/118	102/10965	0.0241734405675827	0.1358731733597392	0.10782087675103791	0.9672971410049744	TRIM71/FGFR1/SFRP1/SHISA2	21
BP	GO:1902532	negative regulation of intracellular signal transduction	9	9/118	390/10965	0.024696102825050272	0.13768999883558325	0.1092626014923191	0.9615284633463437	ENO1/SFRP2/SFRP1/DDIT4/DUSP6/CALM1/APOE/MIF/TMSB4X	21
BP	GO:0097190	apoptotic signaling pathway	10	10/118	455/10965	0.02469830952824159	0.13768999883558325	0.1092626014923191	0.9615284633463437	ENO1/FAM162A/SFRP2/CDKN1A/FGFR1/SFRP1/DDIT4/BNIP3/CTSC/MIF	21
BP	GO:0003156	regulation of animal organ formation	2	2/118	23/10965	0.025071833330092608	0.13768999883558325	0.1092626014923191	0.9615284633463437	CITED2/FGFR1	21
BP	GO:0010665	regulation of cardiac muscle cell apoptotic process	2	2/118	23/10965	0.025071833330092608	0.13768999883558325	0.1092626014923191	0.9615284633463437	SFRP2/BNIP3	21
BP	GO:0021846	cell proliferation in forebrain	2	2/118	23/10965	0.025071833330092608	0.13768999883558325	0.1092626014923191	0.9615284633463437	SIX3/FGFR1	21
BP	GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	2	2/118	23/10965	0.025071833330092608	0.13768999883558325	0.1092626014923191	0.9615284633463437	CITED2/CDKN1C	21
BP	GO:0048246	macrophage chemotaxis	2	2/118	23/10965	0.025071833330092608	0.13768999883558325	0.1092626014923191	0.9615284633463437	MIF/DDT	21
BP	GO:0071392	cellular response to estradiol stimulus	2	2/118	23/10965	0.025071833330092608	0.13768999883558325	0.1092626014923191	0.9615284633463437	SFRP1/SSTR2	21
BP	GO:1903846	positive regulation of cellular response to transforming growth factor beta stimulus	2	2/118	23/10965	0.025071833330092608	0.13768999883558325	0.1092626014923191	0.9615284633463437	CITED2/CDKN1C	21
BP	GO:1904030	negative regulation of cyclin-dependent protein kinase activity	2	2/118	23/10965	0.025071833330092608	0.13768999883558325	0.1092626014923191	0.9615284633463437	CDKN1A/CDKN1C	21
BP	GO:2000637	positive regulation of gene silencing by miRNA	2	2/118	23/10965	0.025071833330092608	0.13768999883558325	0.1092626014923191	0.9615284633463437	LIN28A/TRIM71	21
BP	GO:0052547	regulation of peptidase activity	7	7/118	267/10965	0.025119472083084165	0.13768999883558325	0.1092626014923191	0.9615284633463437	TFPI/FAM162A/SFRP2/GAPDH/BST2/WFDC2/GPC3	21
BP	GO:0043297	apical junction assembly	3	3/118	59/10965	0.025529043541440512	0.13901409400030298	0.11031332473688413	0.9573720259986999	RAB13/GJA1/CLDN6	21
BP	GO:0060337	type I interferon signaling pathway	3	3/118	59/10965	0.025529043541440512	0.13901409400030298	0.11031332473688413	0.9573720259986999	IFITM1/IFITM3/BST2	21
BP	GO:0071357	cellular response to type I interferon	3	3/118	59/10965	0.025529043541440512	0.13901409400030298	0.11031332473688413	0.9573720259986999	IFITM1/IFITM3/BST2	21
BP	GO:0060070	canonical Wnt signaling pathway	7	7/118	268/10965	0.025570628674009745	0.13901409400030298	0.11031332473688413	0.9573720259986999	FZD7/IGFBP2/SFRP2/SFRP1/TMEM88/APOE/GPC3	21
BP	GO:0072073	kidney epithelium development	4	4/118	104/10965	0.025735971981105644	0.1396130085317569	0.11078858772135368	0.9555049737673884	EPCAM/FGFR1/SFRP1/GPC3	21
BP	GO:0045861	negative regulation of proteolysis	6	6/118	210/10965	0.02578604379214507	0.1396130085317569	0.11078858772135368	0.9555049737673884	TFPI/SFRP2/GAPDH/BST2/WFDC2/GPC3	21
BP	GO:0002064	epithelial cell development	5	5/118	155/10965	0.02587113168331407	0.1397884162033243	0.11092778082672985	0.9549596752319528	RAB25/RAB13/SIX3/CDKN1A/FGFR1	21
BP	GO:0050670	regulation of lymphocyte proliferation	4	4/118	105/10965	0.026539564880228458	0.14281838869623956	0.11333218695517648	0.94564673063234	IGFBP2/CDKN1A/LMO1/MIF	21
BP	GO:0071774	response to fibroblast growth factor	4	4/118	105/10965	0.026539564880228458	0.14281838869623956	0.11333218695517648	0.94564673063234	TRIM71/FGFR1/SFRP1/SHISA2	21
BP	GO:0035019	somatic stem cell population maintenance	3	3/118	60/10965	0.02666700384510248	0.14292436606274117	0.11341628429602331	0.945324585018342	LIN28A/POU5F1/SFRP1	21
BP	GO:0098869	cellular oxidant detoxification	3	3/118	60/10965	0.02666700384510248	0.14292436606274117	0.11341628429602331	0.945324585018342	PRDX1/MGST1/APOE	21
BP	GO:0002082	regulation of oxidative phosphorylation	2	2/118	24/10965	0.027161538533751164	0.1431579168757762	0.1136016163435842	0.9446154893635071	AK4/PGK1	21
BP	GO:0010092	specification of animal organ identity	2	2/118	24/10965	0.027161538533751164	0.1431579168757762	0.1136016163435842	0.9446154893635071	FGFR1/FOXH1	21
BP	GO:0048384	retinoic acid receptor signaling pathway	2	2/118	24/10965	0.027161538533751164	0.1431579168757762	0.1136016163435842	0.9446154893635071	CRABP2/CYP26A1	21
BP	GO:0060148	positive regulation of posttranscriptional gene silencing	2	2/118	24/10965	0.027161538533751164	0.1431579168757762	0.1136016163435842	0.9446154893635071	LIN28A/TRIM71	21
BP	GO:0060765	regulation of androgen receptor signaling pathway	2	2/118	24/10965	0.027161538533751164	0.1431579168757762	0.1136016163435842	0.9446154893635071	SFRP1/FOXH1	21
BP	GO:0071827	plasma lipoprotein particle organization	2	2/118	24/10965	0.027161538533751164	0.1431579168757762	0.1136016163435842	0.9446154893635071	APOE/PLTP	21
BP	GO:0089718	amino acid import across plasma membrane	2	2/118	24/10965	0.027161538533751164	0.1431579168757762	0.1136016163435842	0.9446154893635071	SLC3A2/SLC7A8	21
BP	GO:0090200	positive regulation of release of cytochrome c from mitochondria	2	2/118	24/10965	0.027161538533751164	0.1431579168757762	0.1136016163435842	0.9446154893635071	FAM162A/BNIP3	21
BP	GO:0048514	blood vessel morphogenesis	9	9/118	397/10965	0.027291093142641717	0.1431579168757762	0.1136016163435842	0.9446154893635071	SHC1/NRP2/SFRP2/PDGFA/FGFR1/SFRP1/FOXH1/APOE/PGK1	21
BP	GO:0032944	regulation of mononuclear cell proliferation	4	4/118	106/10965	0.027358109255943664	0.1431579168757762	0.1136016163435842	0.9446154893635071	IGFBP2/CDKN1A/LMO1/MIF	21
BP	GO:0034341	response to interferon-gamma	4	4/118	106/10965	0.027358109255943664	0.1431579168757762	0.1136016163435842	0.9446154893635071	IFITM1/IFITM3/GAPDH/BST2	21
BP	GO:0050866	negative regulation of cell activation	4	4/118	106/10965	0.027358109255943664	0.1431579168757762	0.1136016163435842	0.9446154893635071	CD200/PDGFA/SFRP1/APOE	21
BP	GO:0001568	blood vessel development	10	10/118	463/10965	0.027429716600787194	0.14325007508245755	0.11367474762033648	0.9443360013385295	SHC1/NRP2/SFRP2/PDGFA/FGFR1/SFRP1/FOXH1/APOE/PGK1/GPC3	21
BP	GO:0006979	response to oxidative stress	8	8/118	334/10965	0.02760773705251891	0.14389651552128224	0.11418772434089094	0.9423805820583707	TXNIP/PRDX1/STC2/RBPMS/BNIP3/LDHA/MGST1/APOE	21
BP	GO:0006935	chemotaxis	9	9/118	398/10965	0.027677002980294352	0.14397468413082534	0.11424975430462064	0.9421447252122672	RAB13/SHC1/NRP2/PDGFA/FGFR1/BSG/MIF/DDT/TMSB4X	21
BP	GO:0030968	endoplasmic reticulum unfolded protein response	4	4/118	107/10965	0.02819165119521318	0.14636487401350404	0.11614646696967011	0.934993996358049	SHC1/STC2/CCND1/HSP90B1	21
BP	GO:0042330	taxis	9	9/118	400/10965	0.028460401712130913	0.1467608638310642	0.11646070095904475	0.9338206002684449	RAB13/SHC1/NRP2/PDGFA/FGFR1/BSG/MIF/DDT/TMSB4X	21
BP	GO:0043410	positive regulation of MAPK cascade	8	8/118	337/10965	0.028908196478557326	0.1467608638310642	0.11646070095904475	0.9338206002684449	SHC1/FZD7/PDGFA/FGFR1/DUSP6/APOE/MIF/DDT	21
BP	GO:0034340	response to type I interferon	3	3/118	62/10965	0.029023359184443893	0.1467608638310642	0.11646070095904475	0.9338206002684449	IFITM1/IFITM3/BST2	21
BP	GO:1903034	regulation of response to wounding	4	4/118	108/10965	0.029040233666945976	0.1467608638310642	0.11646070095904475	0.9338206002684449	TFPI/GJA1/PDGFA/APOE	21
BP	GO:0017038	protein import	5	5/118	160/10965	0.029141977186313	0.1467608638310642	0.11646070095904475	0.9338206002684449	TXNIP/TOMM20/SIX3/CDKN1A/APOE	21
BP	GO:0001662	behavioral fear response	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	GJA1/APOE	21
BP	GO:0007435	salivary gland morphogenesis	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	PDGFA/FGFR1	21
BP	GO:0010662	regulation of striated muscle cell apoptotic process	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	SFRP2/BNIP3	21
BP	GO:0021983	pituitary gland development	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	SIX3/HESX1	21
BP	GO:0031128	developmental induction	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	SIX3/FGFR1	21
BP	GO:0032760	positive regulation of tumor necrosis factor production	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	MIF/DDT	21
BP	GO:0042596	fear response	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	GJA1/APOE	21
BP	GO:0045981	positive regulation of nucleotide metabolic process	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	ENO1/TMSB4X	21
BP	GO:0046596	regulation of viral entry into host cell	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	IFITM1/IFITM3	21
BP	GO:0046621	negative regulation of organ growth	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	JARID2/GJA1	21
BP	GO:0048286	lung alveolus development	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	PKDCC/PDGFA	21
BP	GO:0050663	cytokine secretion	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	GAPDH/MIF	21
BP	GO:0071548	response to dexamethasone	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	DDIT4/DNMT3B	21
BP	GO:1900544	positive regulation of purine nucleotide metabolic process	2	2/118	25/10965	0.029318981466439513	0.1467608638310642	0.11646070095904475	0.9338206002684449	ENO1/TMSB4X	21
BP	GO:0042594	response to starvation	5	5/118	161/10965	0.029826145204678012	0.14856748599800498	0.11789432896066418	0.9285070851536419	SLC2A1/CDKN1A/SFRP1/SLC38A2/SSTR2	21
BP	GO:0045444	fat cell differentiation	5	5/118	161/10965	0.029826145204678012	0.14856748599800498	0.11789432896066418	0.9285070851536419	SFRP2/BBS9/SFRP1/BNIP3/CCND1	21
BP	GO:0035265	organ growth	4	4/118	109/10965	0.029903896540872468	0.14856748599800498	0.11789432896066418	0.9285070851536419	JARID2/GJA1/FGFR1/DUSP6	21
BP	GO:1903900	regulation of viral life cycle	4	4/118	109/10965	0.029903896540872468	0.14856748599800498	0.11789432896066418	0.9285070851536419	STOM/IFITM1/IFITM3/BST2	21
BP	GO:0030510	regulation of BMP signaling pathway	3	3/118	63/10965	0.030241660414052563	0.14968493484791318	0.11878106996878461	0.9252527669572456	SFRP2/SFRP1/GPC3	21
BP	GO:0050671	positive regulation of lymphocyte proliferation	3	3/118	63/10965	0.030241660414052563	0.14968493484791318	0.11878106996878461	0.9252527669572456	IGFBP2/CDKN1A/MIF	21
BP	GO:0055065	metal ion homeostasis	8	8/118	341/10965	0.03070751658606672	0.15170771229578214	0.120386225957333	0.9194232002287488	STC2/GJA1/BNIP3/HSP90B1/CALM1/SLC7A8/APOE/FTL	21
BP	GO:0001889	liver development	4	4/118	110/10965	0.03078267660727984	0.151796358808761	0.120456570562629	0.9191695054932459	AK4/JARID2/CITED2/CCND1	21
BP	GO:0051051	negative regulation of transport	7	7/118	279/10965	0.030905257816883466	0.15187336207685131	0.12051767578062678	0.9189492524167165	PKDCC/CD200/GJA1/SFRP1/CALM1/APOE/BST2	21
BP	GO:0001656	metanephros development	3	3/118	64/10965	0.03148663331407489	0.15187336207685131	0.12051767578062678	0.9189492524167165	ID3/PDGFA/GPC3	21
BP	GO:0032946	positive regulation of mononuclear cell proliferation	3	3/118	64/10965	0.03148663331407489	0.15187336207685131	0.12051767578062678	0.9189492524167165	IGFBP2/CDKN1A/MIF	21
BP	GO:0050864	regulation of B cell activation	3	3/118	64/10965	0.03148663331407489	0.15187336207685131	0.12051767578062678	0.9189492524167165	CDKN1A/SFRP1/MIF	21
BP	GO:0071479	cellular response to ionizing radiation	3	3/118	64/10965	0.03148663331407489	0.15187336207685131	0.12051767578062678	0.9189492524167165	SFRP2/CDKN1A/SFRP1	21
BP	GO:0002209	behavioral defense response	2	2/118	26/10965	0.03154248869368454	0.15187336207685131	0.12051767578062678	0.9189492524167165	GJA1/APOE	21
BP	GO:0010464	regulation of mesenchymal cell proliferation	2	2/118	26/10965	0.03154248869368454	0.15187336207685131	0.12051767578062678	0.9189492524167165	PDGFA/FGFR1	21
BP	GO:0010586	miRNA metabolic process	2	2/118	26/10965	0.03154248869368454	0.15187336207685131	0.12051767578062678	0.9189492524167165	LIN28A/TRIM71	21
BP	GO:0010659	cardiac muscle cell apoptotic process	2	2/118	26/10965	0.03154248869368454	0.15187336207685131	0.12051767578062678	0.9189492524167165	SFRP2/BNIP3	21
BP	GO:0014047	glutamate secretion	2	2/118	26/10965	0.03154248869368454	0.15187336207685131	0.12051767578062678	0.9189492524167165	GJA1/SLC38A2	21
BP	GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	2	2/118	26/10965	0.03154248869368454	0.15187336207685131	0.12051767578062678	0.9189492524167165	CCND1/CCND2	21
BP	GO:0071825	protein-lipid complex subunit organization	2	2/118	26/10965	0.03154248869368454	0.15187336207685131	0.12051767578062678	0.9189492524167165	APOE/PLTP	21
BP	GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	2	2/118	26/10965	0.03154248869368454	0.15187336207685131	0.12051767578062678	0.9189492524167165	MIF/DDT	21
BP	GO:0001736	establishment of planar polarity	4	4/118	112/10965	0.032585720205630664	0.1560467792518739	0.12382945166494647	0.9071760501917048	FZD7/SFRP2/SFRP1/GPC3	21
BP	GO:0007164	establishment of tissue polarity	4	4/118	112/10965	0.032585720205630664	0.1560467792518739	0.12382945166494647	0.9071760501917048	FZD7/SFRP2/SFRP1/GPC3	21
BP	GO:0061008	hepaticobiliary system development	4	4/118	112/10965	0.032585720205630664	0.1560467792518739	0.12382945166494647	0.9071760501917048	AK4/JARID2/CITED2/CCND1	21
BP	GO:0043535	regulation of blood vessel endothelial cell migration	3	3/118	65/10965	0.032758209128038535	0.15659014201204724	0.12426063206463171	0.905666441633224	FGFR1/APOE/TMSB4X	21
BP	GO:0006874	cellular calcium ion homeostasis	6	6/118	223/10965	0.033236582078939925	0.15773653680829894	0.125170342855793	0.9024985581847467	STC2/GJA1/BNIP3/HSP90B1/CALM1/APOE	21
BP	GO:0048284	organelle fusion	4	4/118	113/10965	0.033510042109917926	0.15773653680829894	0.125170342855793	0.9024985581847467	ENO1/RAB13/BNIP3/ENO2	21
BP	GO:0043065	positive regulation of apoptotic process	10	10/118	479/10965	0.03353238944136058	0.15773653680829894	0.125170342855793	0.9024985581847467	TXNIP/ID3/FAM162A/SFRP2/SFRP1/BNIP3/LDHA/CTSC/GAPDH/DUSP6	21
BP	GO:0002228	natural killer cell mediated immunity	2	2/118	27/10965	0.03383041441534945	0.15773653680829894	0.125170342855793	0.9024985581847467	PRDX1/CLEC2A	21
BP	GO:0006739	NADP metabolic process	2	2/118	27/10965	0.03383041441534945	0.15773653680829894	0.125170342855793	0.9024985581847467	TKT/PGAM1	21
BP	GO:0010719	negative regulation of epithelial to mesenchymal transition	2	2/118	27/10965	0.03383041441534945	0.15773653680829894	0.125170342855793	0.9024985581847467	SFRP2/SFRP1	21
BP	GO:0032924	activin receptor signaling pathway	2	2/118	27/10965	0.03383041441534945	0.15773653680829894	0.125170342855793	0.9024985581847467	CITED2/FOXH1	21
BP	GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	2	2/118	27/10965	0.03383041441534945	0.15773653680829894	0.125170342855793	0.9024985581847467	SFRP1/FOXH1	21
BP	GO:0034405	response to fluid shear stress	2	2/118	27/10965	0.03383041441534945	0.15773653680829894	0.125170342855793	0.9024985581847467	GJA1/CITED2	21
BP	GO:0042267	natural killer cell mediated cytotoxicity	2	2/118	27/10965	0.03383041441534945	0.15773653680829894	0.125170342855793	0.9024985581847467	PRDX1/CLEC2A	21
BP	GO:0043090	amino acid import	2	2/118	27/10965	0.03383041441534945	0.15773653680829894	0.125170342855793	0.9024985581847467	SLC3A2/SLC7A8	21
BP	GO:0090184	positive regulation of kidney development	2	2/118	27/10965	0.03383041441534945	0.15773653680829894	0.125170342855793	0.9024985581847467	LIN28A/PDGFA	21
BP	GO:1902230	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	2	2/118	27/10965	0.03383041441534945	0.15773653680829894	0.125170342855793	0.9024985581847467	SFRP2/MIF	21
BP	GO:1903793	positive regulation of anion transport	2	2/118	27/10965	0.03383041441534945	0.15773653680829894	0.125170342855793	0.9024985581847467	APOE/MIF	21
BP	GO:0035282	segmentation	3	3/118	66/10965	0.03405631082453452	0.15823361228982505	0.1255647924215486	0.9011321169723601	NRP2/SFRP2/SFRP1	21
BP	GO:1904659	glucose transmembrane transport	3	3/118	66/10965	0.03405631082453452	0.15823361228982505	0.1255647924215486	0.9011321169723601	SLC2A1/SLC2A3/GPC3	21
