ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0045936	negative regulation of phosphate metabolic process	6	6/62	426/10965	0.03268533606624191	0.13281249427312555	0.10110482276665553	0.9952281277819893	SFRP2/SEMA6A/SFRP1/DDIT4/CDKN1C/APOE	14
BP	GO:0010563	negative regulation of phosphorus metabolic process	6	6/62	427/10965	0.03300821996681143	0.133859421683591	0.10190180659610601	0.9918181164080498	SFRP2/SEMA6A/SFRP1/DDIT4/CDKN1C/APOE	14
BP	GO:0001523	retinoid metabolic process	2	2/62	51/10965	0.03358997491720154	0.1354157731436101	0.10308659451375678	0.9867978071435546	APOE/GPC3	14
BP	GO:0010827	regulation of glucose transmembrane transport	2	2/62	51/10965	0.03358997491720154	0.1354157731436101	0.10308659451375678	0.9867978071435546	SLC2A1/GPC3	14
BP	GO:0070830	bicellular tight junction assembly	2	2/62	51/10965	0.03358997491720154	0.1354157731436101	0.10308659451375678	0.9867978071435546	FZD5/CLDN3	14
BP	GO:0043010	camera-type eye development	4	4/62	218/10965	0.03461009268026752	0.13925472584295873	0.10600903516515377	0.974657118177245	SOX11/SIX3/FZD5/FJX1	14
BP	GO:0009199	ribonucleoside triphosphate metabolic process	2	2/62	52/10965	0.03480861673116691	0.13950640924287988	0.10620063163867537	0.9738729002378312	ENO1/ALDOA	14
BP	GO:0071260	cellular response to mechanical stimulus	2	2/62	52/10965	0.03480861673116691	0.13950640924287988	0.10620063163867537	0.9738729002378312	SLC2A1/BNIP3	14
BP	GO:0051348	negative regulation of transferase activity	4	4/62	219/10965	0.03510879088052425	0.140435163522097	0.10690765500502307	0.9709911964992379	SFRP2/SFRP1/CDKN1C/APOE	14
BP	GO:0010951	negative regulation of endopeptidase activity	3	3/62	128/10965	0.03568589606553198	0.14246587300869964	0.10845355265461695	0.9647562170658753	SFRP2/GAPDH/BST2	14
BP	GO:0120192	tight junction assembly	2	2/62	53/10965	0.03604432197848349	0.14361737611620995	0.10933014576611037	0.9612600728650198	FZD5/CLDN3	14
BP	GO:0032102	negative regulation of response to external stimulus	4	4/62	221/10965	0.036118782320980064	0.143635157602037	0.10934368209778542	0.9612063055329471	SEMA6A/CLDN3/APOE/MIF	14
BP	GO:0009612	response to mechanical stimulus	3	3/62	130/10965	0.037105522592058626	0.14714815325428598	0.11201798472830637	0.9507122448189377	SLC2A1/IGFBP2/BNIP3	14
BP	GO:0006874	cellular calcium ion homeostasis	4	4/62	223/10965	0.03714558644528272	0.14714815325428598	0.11201798472830637	0.9507122448189377	BNIP3/HSP90B1/APOE/TNNI3	14
BP	GO:0009144	purine nucleoside triphosphate metabolic process	2	2/62	54/10965	0.03729686555652323	0.14717916946535706	0.11204159612526413	0.950620712920077	ENO1/ALDOA	14
BP	GO:0120193	tight junction organization	2	2/62	54/10965	0.03729686555652323	0.14717916946535706	0.11204159612526413	0.950620712920077	FZD5/CLDN3	14
BP	GO:2001242	regulation of intrinsic apoptotic signaling pathway	3	3/62	131/10965	0.03782614537382859	0.1489812865779199	0.11341347557280862	0.9453353403354053	ENO1/SFRP2/MIF	14
BP	GO:0016101	diterpenoid metabolic process	2	2/62	55/10965	0.03856602428975021	0.1507380606525094	0.11475083718494097	0.9402441373072685	APOE/GPC3	14
BP	GO:0019915	lipid storage	2	2/62	55/10965	0.03856602428975021	0.1507380606525094	0.11475083718494097	0.9402441373072685	HILPDA/APOE	14
BP	GO:0090277	positive regulation of peptide hormone secretion	2	2/62	55/10965	0.03856602428975021	0.1507380606525094	0.11475083718494097	0.9402441373072685	SOX4/NNAT	14
BP	GO:1903035	negative regulation of response to wounding	2	2/62	55/10965	0.03856602428975021	0.1507380606525094	0.11475083718494097	0.9402441373072685	CLDN3/APOE	14
BP	GO:0018108	peptidyl-tyrosine phosphorylation	4	4/62	227/10965	0.039249709839337434	0.15298083478446936	0.11645817113991618	0.9338300343385818	SFRP2/FGFR1/SFRP1/MIF	14
BP	GO:0071695	anatomical structure maturation	3	3/62	133/10965	0.03928893758840905	0.15298083478446936	0.11645817113991618	0.9338300343385818	SIX3/FZD5/FGFR1	14
BP	GO:0009749	response to glucose	3	3/62	135/10965	0.04078035594078205	0.15794626781687648	0.12023815606865944	0.9199576925620885	LIN28A/SOX4/LDHA	14
BP	GO:0018212	peptidyl-tyrosine modification	4	4/62	230/10965	0.040872060531560145	0.15794626781687648	0.12023815606865944	0.9199576925620885	SFRP2/FGFR1/SFRP1/MIF	14
BP	GO:0055074	calcium ion homeostasis	4	4/62	230/10965	0.040872060531560145	0.15794626781687648	0.12023815606865944	0.9199576925620885	BNIP3/HSP90B1/APOE/TNNI3	14
BP	GO:0071496	cellular response to external stimulus	4	4/62	230/10965	0.040872060531560145	0.15794626781687648	0.12023815606865944	0.9199576925620885	SLC2A1/SFRP2/SFRP1/BNIP3	14
BP	GO:0051702	interaction with symbiont	2	2/62	57/10965	0.04115330407106353	0.15873417284553076	0.1208379565521533	0.9177966275366881	GAPDH/APOE	14
BP	GO:0043410	positive regulation of MAPK cascade	5	5/62	337/10965	0.04139287789551441	0.15935869688854704	0.12131338164697025	0.9160912910138963	FZD5/SOX2/FGFR1/APOE/MIF	14
BP	GO:0009746	response to hexose	3	3/62	137/10965	0.042300269913672445	0.16163902022878188	0.12304930030753682	0.9099208514730823	LIN28A/SOX4/LDHA	14
BP	GO:0046328	regulation of JNK cascade	3	3/62	137/10965	0.042300269913672445	0.16163902022878188	0.12304930030753682	0.9099208514730823	FZD5/SFRP2/SFRP1	14
BP	GO:0046651	lymphocyte proliferation	3	3/62	137/10965	0.042300269913672445	0.16163902022878188	0.12304930030753682	0.9099208514730823	SOX11/IGFBP2/MIF	14
BP	GO:0048839	inner ear development	3	3/62	137/10965	0.042300269913672445	0.16163902022878188	0.12304930030753682	0.9099208514730823	FRZB/SOX2/FGFR1	14
BP	GO:0003281	ventricular septum development	2	2/62	58/10965	0.04247098827783458	0.16198971737196388	0.12331627197085997	0.9089796130969804	SOX11/SOX4	14
BP	GO:0010952	positive regulation of peptidase activity	3	3/62	138/10965	0.04307086976782085	0.16366930511771924	0.1245948747279652	0.9044998222285637	FAM162A/SFRP2/CLDN3	14
BP	GO:0032943	mononuclear cell proliferation	3	3/62	138/10965	0.04307086976782085	0.16366930511771924	0.1245948747279652	0.9044998222285637	SOX11/IGFBP2/MIF	14
BP	GO:0006767	water-soluble vitamin metabolic process	2	2/62	59/10965	0.04380441392958738	0.165399275821875	0.12591183200967607	0.8999334570639639	SLC2A1/SLC2A3	14
BP	GO:0043297	apical junction assembly	2	2/62	59/10965	0.04380441392958738	0.165399275821875	0.12591183200967607	0.8999334570639639	FZD5/CLDN3	14
BP	GO:0050920	regulation of chemotaxis	3	3/62	139/10965	0.04384854095862573	0.165399275821875	0.12591183200967607	0.8999334570639639	SEMA6A/FGFR1/MIF	14
BP	GO:1990138	neuron projection extension	3	3/62	139/10965	0.04384854095862573	0.165399275821875	0.12591183200967607	0.8999334570639639	NRP2/SEMA6A/APOE	14
BP	GO:0022411	cellular component disassembly	6	6/62	458/10965	0.04407357959428909	0.1656229468901775	0.12608210381913584	0.8993465531110338	FZD5/HMGA1/DDIT4/BNIP3/BSG/BLCAP	14
BP	GO:0001819	positive regulation of cytokine production	4	4/62	236/10965	0.044230689520378785	0.1656229468901775	0.12608210381913584	0.8993465531110338	FZD5/HILPDA/GAPDH/MIF	14
BP	GO:0071214	cellular response to abiotic stimulus	4	4/62	236/10965	0.044230689520378785	0.1656229468901775	0.12608210381913584	0.8993465531110338	SLC2A1/SFRP2/SFRP1/BNIP3	14
BP	GO:0104004	cellular response to environmental stimulus	4	4/62	236/10965	0.044230689520378785	0.1656229468901775	0.12608210381913584	0.8993465531110338	SLC2A1/SFRP2/SFRP1/BNIP3	14
BP	GO:0051896	regulation of protein kinase B signaling	3	3/62	140/10965	0.04463326495633074	0.16682597393513787	0.12699792003680344	0.8962033918309409	LIN28A/IGFBP5/FGFR1	14
BP	GO:0006110	regulation of glycolytic process	2	2/62	60/10965	0.04515336727781663	0.16785273488057922	0.12777955194561383	0.8935386390391322	DDIT4/PGAM1	14
BP	GO:0048145	regulation of fibroblast proliferation	2	2/62	60/10965	0.04515336727781663	0.16785273488057922	0.12777955194561383	0.8935386390391322	SFRP1/MIF	14
BP	GO:0098869	cellular oxidant detoxification	2	2/62	60/10965	0.04515336727781663	0.16785273488057922	0.12777955194561383	0.8935386390391322	MGST1/APOE	14
BP	GO:0034284	response to monosaccharide	3	3/62	141/10965	0.045425022762202026	0.1682529723971815	0.12808423670740607	0.8925043154718251	LIN28A/SOX4/LDHA	14
BP	GO:0042113	B cell activation	3	3/62	141/10965	0.045425022762202026	0.1682529723971815	0.12808423670740607	0.8925043154718251	SFRP1/BST2/MIF	14
BP	GO:0055082	cellular chemical homeostasis	6	6/62	462/10965	0.04565335636816717	0.16879403111257482	0.12849612299736382	0.8911099757276462	LIN28A/SOX4/BNIP3/HSP90B1/APOE/TNNI3	14
BP	GO:0002088	lens development in camera-type eye	2	2/62	61/10965	0.04651763641838003	0.1702837381876591	0.12963017721888073	0.8872938852398058	SOX11/SIX3	14
BP	GO:0006721	terpenoid metabolic process	2	2/62	61/10965	0.04651763641838003	0.1702837381876591	0.12963017721888073	0.8872938852398058	APOE/GPC3	14
BP	GO:0030316	osteoclast differentiation	2	2/62	61/10965	0.04651763641838003	0.1702837381876591	0.12963017721888073	0.8872938852398058	SFRP1/GPC3	14
BP	GO:0032368	regulation of lipid transport	2	2/62	61/10965	0.04651763641838003	0.1702837381876591	0.12963017721888073	0.8872938852398058	APOE/MIF	14
BP	GO:0048144	fibroblast proliferation	2	2/62	61/10965	0.04651763641838003	0.1702837381876591	0.12963017721888073	0.8872938852398058	SFRP1/MIF	14
BP	GO:0010876	lipid localization	4	4/62	240/10965	0.046554179884637795	0.1702837381876591	0.12963017721888073	0.8872938852398058	SLC2A1/HILPDA/APOE/MIF	14
BP	GO:0030155	regulation of cell adhesion	6	6/62	466/10965	0.04726850195883656	0.1725889075080652	0.13138501012720258	0.8814541811262697	IGFBP2/SOX2/SFRP2/SEMA6A/SOX4/SFRP1	14
BP	GO:0072503	cellular divalent inorganic cation homeostasis	4	4/62	242/10965	0.0477412319077952	0.17400534258400666	0.1324632853158233	0.8779044779103011	BNIP3/HSP90B1/APOE/TNNI3	14
BP	GO:0009953	dorsal/ventral pattern formation	2	2/62	62/10965	0.04789701127802855	0.17426359422431661	0.13265988192720113	0.8772603935775778	SIX3/SFRP1	14
BP	GO:0090257	regulation of muscle system process	3	3/62	145/10965	0.04866199612512316	0.1767334797323057	0.13454010665986543	0.8711482323558133	ENO1/IGFBP5/TNNI3	14
BP	GO:0050671	positive regulation of lymphocyte proliferation	2	2/62	63/10965	0.04929128360102654	0.17870267482209623	0.13603917586744166	0.8663360077104018	IGFBP2/MIF	14
BP	GO:0002683	negative regulation of immune system process	4	4/62	245/10965	0.04955341316765732	0.17933616194009316	0.13652142419159652	0.8647991898094158	SOX11/SFRP1/BST2/MIF	14
BP	GO:0006820	anion transport	5	5/62	355/10965	0.049829666874326085	0.18001844441217804	0.1370408184608968	0.863150056259784	SLC2A1/FGFR1/SLC16A3/APOE/MIF	14
BP	GO:0032946	positive regulation of mononuclear cell proliferation	2	2/62	64/10965	0.05070024693586071	0.18220123767493202	0.1387024913868878	0.8579157380192879	IGFBP2/MIF	14
BP	GO:0050864	regulation of B cell activation	2	2/62	64/10965	0.05070024693586071	0.18220123767493202	0.1387024913868878	0.8579157380192879	SFRP1/MIF	14
BP	GO:0071479	cellular response to ionizing radiation	2	2/62	64/10965	0.05070024693586071	0.18220123767493202	0.1387024913868878	0.8579157380192879	SFRP2/SFRP1	14
BP	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	3	3/62	148/10965	0.05116258331873518	0.18281816139069557	0.13917213065753167	0.8564477238737027	SFRP2/SFRP1/MIF	14
BP	GO:0050769	positive regulation of neurogenesis	5	5/62	358/10965	0.05132823006346284	0.18281816139069557	0.13917213065753167	0.8564477238737027	LIN28A/SOX11/SEMA6A/FGFR1/APOE	14
BP	GO:0008406	gonad development	3	3/62	149/10965	0.05200987396562099	0.18281816139069557	0.13917213065753167	0.8564477238737027	SFRP2/SFRP1/MGST1	14
BP	GO:0043535	regulation of blood vessel endothelial cell migration	2	2/62	65/10965	0.052123696622037745	0.18281816139069557	0.13917213065753167	0.8564477238737027	FGFR1/APOE	14
BP	GO:0043542	endothelial cell migration	3	3/62	150/10965	0.052864007623614435	0.18281816139069557	0.13917213065753167	0.8564477238737027	NRP2/FGFR1/APOE	14
BP	GO:0030335	positive regulation of cell migration	5	5/62	362/10965	0.05336757485176063	0.18281816139069557	0.13917213065753167	0.8564477238737027	NRP2/IGFBP5/SEMA6A/CLDN3/FGFR1	14
BP	GO:0001938	positive regulation of endothelial cell proliferation	2	2/62	66/10965	0.053561429776969455	0.18281816139069557	0.13917213065753167	0.8564477238737027	NRP2/FGFR1	14
BP	GO:0060840	artery development	2	2/62	66/10965	0.053561429776969455	0.18281816139069557	0.13917213065753167	0.8564477238737027	SOX4/APOE	14
BP	GO:0022409	positive regulation of cell-cell adhesion	3	3/62	151/10965	0.053724961031548064	0.18281816139069557	0.13917213065753167	0.8564477238737027	IGFBP2/SOX2/SOX4	14
BP	GO:0007600	sensory perception	4	4/62	253/10965	0.054570888280450244	0.18281816139069557	0.13917213065753167	0.8564477238737027	SIX3/FGFR1/ZIC2/SIX6	14
BP	GO:0060537	muscle tissue development	4	4/62	253/10965	0.054570888280450244	0.18281816139069557	0.13917213065753167	0.8564477238737027	SOX11/IGFBP5/FGFR1/TNNI3	14
BP	GO:0072507	divalent inorganic cation homeostasis	4	4/62	253/10965	0.054570888280450244	0.18281816139069557	0.13917213065753167	0.8564477238737027	BNIP3/HSP90B1/APOE/TNNI3	14
BP	GO:0033138	positive regulation of peptidyl-serine phosphorylation	2	2/62	67/10965	0.05501324528294544	0.18281816139069557	0.13917213065753167	0.8564477238737027	SFRP2/MIF	14
BP	GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	2	2/62	67/10965	0.05501324528294544	0.18281816139069557	0.13917213065753167	0.8564477238737027	DDIT4/MIF	14
BP	GO:0072395	signal transduction involved in cell cycle checkpoint	2	2/62	67/10965	0.05501324528294544	0.18281816139069557	0.13917213065753167	0.8564477238737027	SOX11/SOX4	14
BP	GO:0001711	endodermal cell fate commitment	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	SOX2	14
BP	GO:0002328	pro-B cell differentiation	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	SOX4	14
BP	GO:0002719	negative regulation of cytokine production involved in immune response	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	BST2	14
BP	GO:0002903	negative regulation of B cell apoptotic process	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	MIF	14
BP	GO:0003215	cardiac right ventricle morphogenesis	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	SOX4	14
BP	GO:0009950	dorsal/ventral axis specification	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	SFRP1	14
BP	GO:0010635	regulation of mitochondrial fusion	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	BNIP3	14
BP	GO:0014733	regulation of skeletal muscle adaptation	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	IGFBP5	14
BP	GO:0017014	protein nitrosylation	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	GAPDH	14
BP	GO:0018119	peptidyl-cysteine S-nitrosylation	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	GAPDH	14
BP	GO:0021561	facial nerve development	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	NRP2	14
BP	GO:0021610	facial nerve morphogenesis	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	NRP2	14
BP	GO:0021781	glial cell fate commitment	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	SOX2	14
BP	GO:0033630	positive regulation of cell adhesion mediated by integrin	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	SFRP2	14
BP	GO:0034367	protein-containing complex remodeling	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	APOE	14
BP	GO:0034433	steroid esterification	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	APOE	14
BP	GO:0034434	sterol esterification	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	APOE	14
BP	GO:0034435	cholesterol esterification	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	APOE	14
BP	GO:0036500	ATF6-mediated unfolded protein response	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	HSP90B1	14
BP	GO:0046629	gamma-delta T cell activation	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	SOX4	14
BP	GO:0046851	negative regulation of bone remodeling	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	SFRP1	14
BP	GO:0048102	autophagic cell death	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	BNIP3	14
BP	GO:0051044	positive regulation of membrane protein ectodomain proteolysis	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	APOE	14
BP	GO:0051561	positive regulation of mitochondrial calcium ion concentration	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	BNIP3	14
BP	GO:0060670	branching involved in labyrinthine layer morphogenesis	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	FZD5	14
BP	GO:0061029	eyelid development in camera-type eye	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	SOX11	14
BP	GO:0070365	hepatocyte differentiation	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	FRZB	14
BP	GO:0071318	cellular response to ATP	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	HSP90B1	14
BP	GO:0071380	cellular response to prostaglandin E stimulus	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	SFRP1	14
BP	GO:1900037	regulation of cellular response to hypoxia	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	ENO1	14
BP	GO:1901722	regulation of cell proliferation involved in kidney development	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	LIN28A	14
BP	GO:1902931	negative regulation of alcohol biosynthetic process	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	APOE	14
BP	GO:1903800	positive regulation of production of miRNAs involved in gene silencing by miRNA	1	1/62	10/10965	0.05514836349943497	0.18281816139069557	0.13917213065753167	0.8564477238737027	LIN28A	14
BP	GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	3	3/62	153/10965	0.05546723213324503	0.1832830279185488	0.1395260148923394	0.8553448098036711	FAM162A/SOX2/SFRP2	14
BP	GO:0045137	development of primary sexual characteristics	3	3/62	153/10965	0.05546723213324503	0.1832830279185488	0.1395260148923394	0.8553448098036711	SFRP2/SFRP1/MGST1	14
BP	GO:0002062	chondrocyte differentiation	2	2/62	68/10965	0.056478943774192714	0.18466403285458663	0.1405773185370917	0.8520847449548827	SFRP2/FGFR1	14
BP	GO:0008589	regulation of smoothened signaling pathway	2	2/62	68/10965	0.056478943774192714	0.18466403285458663	0.1405773185370917	0.8520847449548827	SFRP1/GPC3	14
BP	GO:0016525	negative regulation of angiogenesis	2	2/62	68/10965	0.056478943774192714	0.18466403285458663	0.1405773185370917	0.8520847449548827	SEMA6A/PGK1	14
BP	GO:0043470	regulation of carbohydrate catabolic process	2	2/62	68/10965	0.056478943774192714	0.18466403285458663	0.1405773185370917	0.8520847449548827	DDIT4/PGAM1	14
BP	GO:1990748	cellular detoxification	2	2/62	68/10965	0.056478943774192714	0.18466403285458663	0.1405773185370917	0.8520847449548827	MGST1/APOE	14
BP	GO:2001021	negative regulation of response to DNA damage stimulus	2	2/62	68/10965	0.056478943774192714	0.18466403285458663	0.1405773185370917	0.8520847449548827	SFRP2/MIF	14
BP	GO:2000147	positive regulation of cell motility	5	5/62	368/10965	0.05651511336875263	0.18466403285458663	0.1405773185370917	0.8520847449548827	NRP2/IGFBP5/SEMA6A/CLDN3/FGFR1	14
BP	GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	2	2/62	69/10965	0.0579583276240213	0.18780228919239159	0.14296634716400386	0.8447661790452788	SFRP2/SFRP1	14
BP	GO:0010717	regulation of epithelial to mesenchymal transition	2	2/62	69/10965	0.0579583276240213	0.18780228919239159	0.14296634716400386	0.8447661790452788	SFRP2/SFRP1	14
BP	GO:0021510	spinal cord development	2	2/62	69/10965	0.0579583276240213	0.18780228919239159	0.14296634716400386	0.8447661790452788	SOX11/SOX4	14
BP	GO:0060993	kidney morphogenesis	2	2/62	69/10965	0.0579583276240213	0.18780228919239159	0.14296634716400386	0.8447661790452788	SOX4/GPC3	14
BP	GO:1901655	cellular response to ketone	2	2/62	69/10965	0.0579583276240213	0.18780228919239159	0.14296634716400386	0.8447661790452788	SFRP1/DDIT4	14
BP	GO:0043491	protein kinase B signaling	3	3/62	156/10965	0.05813118360634094	0.18780228919239159	0.14296634716400386	0.8447661790452788	LIN28A/IGFBP5/FGFR1	14
BP	GO:0043583	ear development	3	3/62	157/10965	0.05903254594805588	0.18780228919239159	0.14296634716400386	0.8447661790452788	FRZB/SOX2/FGFR1	14
BP	GO:0050807	regulation of synapse organization	3	3/62	157/10965	0.05903254594805588	0.18780228919239159	0.14296634716400386	0.8447661790452788	NRP2/TPBG/APOE	14
BP	GO:0062014	negative regulation of small molecule metabolic process	2	2/62	70/10965	0.059451200932055505	0.18780228919239159	0.14296634716400386	0.8447661790452788	DDIT4/APOE	14
BP	GO:2000181	negative regulation of blood vessel morphogenesis	2	2/62	70/10965	0.059451200932055505	0.18780228919239159	0.14296634716400386	0.8447661790452788	SEMA6A/PGK1	14
BP	GO:0009743	response to carbohydrate	3	3/62	158/10965	0.05994055481743692	0.18780228919239159	0.14296634716400386	0.8447661790452788	LIN28A/SOX4/LDHA	14
BP	GO:0033500	carbohydrate homeostasis	3	3/62	158/10965	0.05994055481743692	0.18780228919239159	0.14296634716400386	0.8447661790452788	LIN28A/IGFBP5/SOX4	14
BP	GO:0042593	glucose homeostasis	3	3/62	158/10965	0.05994055481743692	0.18780228919239159	0.14296634716400386	0.8447661790452788	LIN28A/IGFBP5/SOX4	14
BP	GO:0003283	atrial septum development	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	SOX4	14
BP	GO:0009312	oligosaccharide biosynthetic process	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	SLC2A1	14
BP	GO:0010917	negative regulation of mitochondrial membrane potential	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	BNIP3	14
BP	GO:0014029	neural crest formation	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	SFRP1	14
BP	GO:0016338	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	CLDN3	14
BP	GO:0019042	viral latency	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	HMGA1	14
BP	GO:0019511	peptidyl-proline hydroxylation	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	P4HA1	14
BP	GO:0034380	high-density lipoprotein particle assembly	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	APOE	14
BP	GO:0043117	positive regulation of vascular permeability	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	APOE	14
BP	GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	MIF	14
BP	GO:0043901	negative regulation of multi-organism process	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	BST2	14
BP	GO:0045176	apical protein localization	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	SHROOM3	14
BP	GO:0061430	bone trabecula morphogenesis	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	SFRP1	14
BP	GO:0072176	nephric duct development	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	GPC3	14
BP	GO:0072578	neurotransmitter-gated ion channel clustering	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	APOE	14
BP	GO:0090343	positive regulation of cell aging	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	HMGA1	14
BP	GO:0150077	regulation of neuroinflammatory response	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	CTSC	14
BP	GO:1900221	regulation of amyloid-beta clearance	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	APOE	14
BP	GO:1902430	negative regulation of amyloid-beta formation	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	APOE	14
BP	GO:2000767	positive regulation of cytoplasmic translation	1	1/62	11/10965	0.060495766645307425	0.18780228919239159	0.14296634716400386	0.8447661790452788	LIN28A	14
BP	GO:0051251	positive regulation of lymphocyte activation	3	3/62	159/10965	0.06085518406642842	0.1884162553964809	0.14343373499968076	0.8433486924537418	IGFBP2/SOX4/MIF	14
BP	GO:0040017	positive regulation of locomotion	5	5/62	376/10965	0.060877181933658306	0.1884162553964809	0.14343373499968076	0.8433486924537418	NRP2/IGFBP5/SEMA6A/CLDN3/FGFR1	14
BP	GO:0003012	muscle system process	4	4/62	263/10965	0.061219078168966747	0.18918907891975867	0.14402205453827943	0.8415709979681432	ENO1/IGFBP5/ALDOA/TNNI3	14
BP	GO:0007254	JNK cascade	3	3/62	160/10965	0.06177640721662865	0.1903381195323153	0.14489677305117263	0.8389412864520454	FZD5/SFRP2/SFRP1	14
BP	GO:0061448	connective tissue development	3	3/62	160/10965	0.06177640721662865	0.1903381195323153	0.14489677305117263	0.8389412864520454	FRZB/SFRP2/FGFR1	14
BP	GO:0009141	nucleoside triphosphate metabolic process	2	2/62	72/10965	0.06247664087679531	0.19163238726335421	0.14588204714210407	0.8359981509225463	ENO1/ALDOA	14
BP	GO:0048709	oligodendrocyte differentiation	2	2/62	72/10965	0.06247664087679531	0.19163238726335421	0.14588204714210407	0.8359981509225463	SOX11/BNIP3	14
