ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0044783	G1 DNA damage checkpoint	2	2/82	60/10965	0.07403037213552723	0.2281344120911145	0.17285783000495739	0.7623109432784871	TFDP2/SOX4	9
BP	GO:0045921	positive regulation of exocytosis	2	2/82	60/10965	0.07403037213552723	0.2281344120911145	0.17285783000495739	0.7623109432784871	VSNL1/SYT1	9
BP	GO:0060419	heart growth	2	2/82	60/10965	0.07403037213552723	0.2281344120911145	0.17285783000495739	0.7623109432784871	TGFBR1/CXADR	9
BP	GO:0051301	cell division	7	7/82	493/10965	0.07524010603954784	0.230925229228541	0.17497243687155986	0.7570303596416145	SFRP2/DLL1/PTN/FGF8/PAX6/SOX5/TUBA1A	9
BP	GO:0031099	regeneration	3	3/82	132/10965	0.07613647787865484	0.230925229228541	0.17497243687155986	0.7570303596416145	EPHA4/SOX2/PTN	9
BP	GO:0021766	hippocampus development	2	2/82	61/10965	0.07617971704202146	0.230925229228541	0.17497243687155986	0.7570303596416145	FEZF2/EMX2	9
BP	GO:1903747	regulation of establishment of protein localization to mitochondrion	2	2/82	62/10965	0.07834885232164586	0.230925229228541	0.17497243687155986	0.7570303596416145	FZD5/TFDP2	9
BP	GO:0060348	bone development	3	3/82	134/10965	0.07885447144927828	0.230925229228541	0.17497243687155986	0.7570303596416145	SFRP2/SULF1/FGF8	9
BP	GO:0003283	atrial septum development	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	SOX4	9
BP	GO:0006958	complement activation, classical pathway	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	CLU	9
BP	GO:0007379	segment specification	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	DLL1	9
BP	GO:0009886	post-embryonic animal morphogenesis	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	MFAP2	9
BP	GO:0010669	epithelial structure maintenance	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	CXADR	9
BP	GO:0030539	male genitalia development	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	FGF8	9
BP	GO:0030878	thyroid gland development	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	FGF8	9
BP	GO:0034755	iron ion transmembrane transport	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	TTYH1	9
BP	GO:0035461	vitamin transmembrane transport	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	LRP2	9
BP	GO:0043508	negative regulation of JUN kinase activity	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	SFRP2	9
BP	GO:0044849	estrous cycle	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	PTN	9
BP	GO:0045777	positive regulation of blood pressure	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	TPM1	9
BP	GO:0045956	positive regulation of calcium ion-dependent exocytosis	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	SYT1	9
BP	GO:0051386	regulation of neurotrophin TRK receptor signaling pathway	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	SPRY1	9
BP	GO:0051764	actin crosslink formation	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	DPYSL3	9
BP	GO:0060019	radial glial cell differentiation	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	CDH2	9
BP	GO:0060044	negative regulation of cardiac muscle cell proliferation	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	CXADR	9
BP	GO:0060391	positive regulation of SMAD protein signal transduction	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	TGFBR1	9
BP	GO:0071481	cellular response to X-ray	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	SFRP2	9
BP	GO:0071679	commissural neuron axon guidance	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	FZD3	9
BP	GO:0072148	epithelial cell fate commitment	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	DLL1	9
BP	GO:0072189	ureter development	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	EMX2	9
BP	GO:0072321	chaperone-mediated protein transport	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	CLU	9
BP	GO:0072376	protein activation cascade	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	FBLN1	9
BP	GO:0072378	blood coagulation, fibrin clot formation	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	FBLN1	9
BP	GO:0099171	presynaptic modulation of chemical synaptic transmission	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	SYT1	9
BP	GO:1900118	negative regulation of execution phase of apoptosis	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	FZD3	9
BP	GO:1900221	regulation of amyloid-beta clearance	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	CLU	9
BP	GO:1902430	negative regulation of amyloid-beta formation	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	CLU	9
BP	GO:1904948	midbrain dopaminergic neuron differentiation	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	SFRP2	9
BP	GO:1905874	regulation of postsynaptic density organization	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	CDH2	9
BP	GO:2000345	regulation of hepatocyte proliferation	1	1/82	11/10965	0.07928864212941245	0.230925229228541	0.17497243687155986	0.7570303596416145	PTN	9
BP	GO:0009749	response to glucose	3	3/82	135/10965	0.08022935949683437	0.23283484256004044	0.17641935412356874	0.7534537722201083	VSNL1/SOX4/SERPINF1	9
BP	GO:0048511	rhythmic process	4	4/82	218/10965	0.08035493595697495	0.23283484256004044	0.17641935412356874	0.7534537722201083	SIX3/PTN/GPR176/SERPINF1	9
BP	GO:0090132	epithelium migration	4	4/82	218/10965	0.08035493595697495	0.23283484256004044	0.17641935412356874	0.7534537722201083	PTN/TGFBR1/FGF8/SERPINF1	9
BP	GO:0060021	roof of mouth development	2	2/82	63/10965	0.08053737040156264	0.23283484256004044	0.17641935412356874	0.7534537722201083	SOX11/TGFBR1	9
BP	GO:0097194	execution phase of apoptosis	2	2/82	63/10965	0.08053737040156264	0.23283484256004044	0.17641935412356874	0.7534537722201083	FZD3/BLCAP	9
BP	GO:0030308	negative regulation of cell growth	3	3/82	136/10965	0.08161474254510752	0.23560255825889126	0.17851645699107885	0.748321741171039	FRZB/SFRP2/EPHA7	9
BP	GO:0001656	metanephros development	2	2/82	64/10965	0.0827448685635367	0.2385142099709582	0.18072262041931736	0.742987484913063	SPRY1/FGF8	9
BP	GO:0009746	response to hexose	3	3/82	137/10965	0.0830105454241757	0.23857935676084466	0.1807719822522313	0.7428688797022192	VSNL1/SOX4/SERPINF1	9
BP	GO:0046328	regulation of JNK cascade	3	3/82	137/10965	0.0830105454241757	0.23857935676084466	0.1807719822522313	0.7428688797022192	FZD5/EPHA4/SFRP2	9
BP	GO:0034329	cell junction assembly	5	5/82	311/10965	0.08315604641337711	0.23860818508433576	0.180793825521713	0.7428164056506898	FZD5/TPBG/EPHA7/NPTN/CDH2	9
BP	GO:0090130	tissue migration	4	4/82	221/10965	0.08352399129724307	0.23860818508433576	0.180793825521713	0.7428164056506898	PTN/TGFBR1/FGF8/SERPINF1	9
BP	GO:0010952	positive regulation of peptidase activity	3	3/82	138/10965	0.08441669235815545	0.23860818508433576	0.180793825521713	0.7428164056506898	EPHA4/SFRP2/FBLN1	9
BP	GO:0044089	positive regulation of cellular component biogenesis	6	6/82	408/10965	0.08452986776231454	0.23860818508433576	0.180793825521713	0.7428164056506898	DPYSL3/TPBG/AKAP9/CLU/TGFBR1/TPM1	9
BP	GO:0001933	negative regulation of protein phosphorylation	5	5/82	313/10965	0.0849209074838129	0.23860818508433576	0.180793825521713	0.7428164056506898	SPRY1/SFRP2/CDKN1C/PAX6/FBLN1	9
BP	GO:0014812	muscle cell migration	2	2/82	65/10965	0.08497094889559613	0.23860818508433576	0.180793825521713	0.7428164056506898	IGFBP5/TPM1	9
BP	GO:0043462	regulation of ATPase activity	2	2/82	65/10965	0.08497094889559613	0.23860818508433576	0.180793825521713	0.7428164056506898	TPM1/TNNI3	9
BP	GO:2001233	regulation of apoptotic signaling pathway	5	5/82	314/10965	0.08581080617512116	0.23860818508433576	0.180793825521713	0.7428164056506898	MLLT11/TFDP2/SFRP2/CLU/TGFBR1	9
BP	GO:0034250	positive regulation of cellular amide metabolic process	3	3/82	139/10965	0.08583310698607738	0.23860818508433576	0.180793825521713	0.7428164056506898	EPHA4/SOX4/CLU	9
BP	GO:0003128	heart field specification	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	LRP2	9
BP	GO:0003222	ventricular trabecula myocardium morphogenesis	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	TGFBR1	9
BP	GO:0010460	positive regulation of heart rate	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	TPM1	9
BP	GO:0045683	negative regulation of epidermis development	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	DLL1	9
BP	GO:0045745	positive regulation of G protein-coupled receptor signaling pathway	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	FGF8	9
BP	GO:0045837	negative regulation of membrane potential	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	PTN	9
BP	GO:0048681	negative regulation of axon regeneration	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	EPHA4	9
BP	GO:0048714	positive regulation of oligodendrocyte differentiation	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	PTN	9
BP	GO:0051350	negative regulation of lyase activity	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	AKAP9	9
BP	GO:0060572	morphogenesis of an epithelial bud	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	SULF1	9
BP	GO:0060602	branch elongation of an epithelium	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	SPRY1	9
BP	GO:0061548	ganglion development	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	FZD3	9
BP	GO:0070986	left/right axis specification	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	DLL1	9
BP	GO:0097104	postsynaptic membrane assembly	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	CDH2	9
BP	GO:1904424	regulation of GTP binding	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	EPHA4	9
BP	GO:2000047	regulation of cell-cell adhesion mediated by cadherin	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	EPCAM	9
BP	GO:2000052	positive regulation of non-canonical Wnt signaling pathway	1	1/82	12/10965	0.08618094917208052	0.23860818508433576	0.180793825521713	0.7428164056506898	RSPO3	9
BP	GO:0051963	regulation of synapse assembly	2	2/82	66/10965	0.08721521824413025	0.24011707351083827	0.18193711283524922	0.740078701400934	TPBG/EPHA7	9
BP	GO:0072080	nephron tubule development	2	2/82	66/10965	0.08721521824413025	0.24011707351083827	0.18193711283524922	0.740078701400934	DLL1/FGF8	9
BP	GO:0072401	signal transduction involved in DNA integrity checkpoint	2	2/82	66/10965	0.08721521824413025	0.24011707351083827	0.18193711283524922	0.740078701400934	TFDP2/SOX4	9
BP	GO:0072422	signal transduction involved in DNA damage checkpoint	2	2/82	66/10965	0.08721521824413025	0.24011707351083827	0.18193711283524922	0.740078701400934	TFDP2/SOX4	9
BP	GO:0023061	signal release	5	5/82	316/10965	0.08760549223788328	0.24085375527025893	0.18249529785069893	0.7387483210365628	SOX11/VSNL1/SOX4/SYT1/NNAT	9
BP	GO:0034284	response to monosaccharide	3	3/82	141/10965	0.08869643107741507	0.2429381769786569	0.184074667705629	0.7350059748455129	VSNL1/SOX4/SERPINF1	9
BP	GO:0033138	positive regulation of peptidyl-serine phosphorylation	2	2/82	67/10965	0.08947728816642116	0.2429381769786569	0.184074667705629	0.7350059748455129	SFRP2/AKAP9	9
BP	GO:0051492	regulation of stress fiber assembly	2	2/82	67/10965	0.08947728816642116	0.2429381769786569	0.184074667705629	0.7350059748455129	TGFBR1/TPM1	9
BP	GO:0061326	renal tubule development	2	2/82	67/10965	0.08947728816642116	0.2429381769786569	0.184074667705629	0.7350059748455129	DLL1/FGF8	9
BP	GO:1900006	positive regulation of dendrite development	2	2/82	67/10965	0.08947728816642116	0.2429381769786569	0.184074667705629	0.7350059748455129	EPHA4/PTN	9
BP	GO:0018108	peptidyl-tyrosine phosphorylation	4	4/82	227/10965	0.09004520632159607	0.2429381769786569	0.184074667705629	0.7350059748455129	EPHA4/SFRP2/EPHA7/FGF8	9
BP	GO:2001235	positive regulation of apoptotic signaling pathway	3	3/82	142/10965	0.09014318507681167	0.2429381769786569	0.184074667705629	0.7350059748455129	MLLT11/TFDP2/TGFBR1	9
BP	GO:1901888	regulation of cell junction assembly	3	3/82	143/10965	0.09159989588162654	0.2429381769786569	0.184074667705629	0.7350059748455129	FZD5/TPBG/EPHA7	9
BP	GO:0001892	embryonic placenta development	2	2/82	68/10965	0.09175677488360585	0.2429381769786569	0.184074667705629	0.7350059748455129	FZD5/RSPO3	9
BP	GO:0006029	proteoglycan metabolic process	2	2/82	68/10965	0.09175677488360585	0.2429381769786569	0.184074667705629	0.7350059748455129	COL11A1/SULF1	9
BP	GO:0008589	regulation of smoothened signaling pathway	2	2/82	68/10965	0.09175677488360585	0.2429381769786569	0.184074667705629	0.7350059748455129	ZIC1/OTX2	9
BP	GO:0014033	neural crest cell differentiation	2	2/82	68/10965	0.09175677488360585	0.2429381769786569	0.184074667705629	0.7350059748455129	SOX11/FRZB	9
BP	GO:0042303	molting cycle	2	2/82	68/10965	0.09175677488360585	0.2429381769786569	0.184074667705629	0.7350059748455129	IGFBP5/FZD3	9
BP	GO:0042633	hair cycle	2	2/82	68/10965	0.09175677488360585	0.2429381769786569	0.184074667705629	0.7350059748455129	IGFBP5/FZD3	9
BP	GO:2001021	negative regulation of response to DNA damage stimulus	2	2/82	68/10965	0.09175677488360585	0.2429381769786569	0.184074667705629	0.7350059748455129	SFRP2/CLU	9
BP	GO:0002313	mature B cell differentiation involved in immune response	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	DLL1	9
BP	GO:0002726	positive regulation of T cell cytokine production	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	FZD5	9
BP	GO:0021692	cerebellar Purkinje cell layer morphogenesis	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	DLL1	9
BP	GO:0032331	negative regulation of chondrocyte differentiation	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	TGFBR1	9
BP	GO:0042438	melanin biosynthetic process	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	PMEL	9
BP	GO:0043217	myelin maintenance	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	CLU	9
BP	GO:0055057	neuroblast division	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	SOX5	9
BP	GO:0060219	camera-type eye photoreceptor cell differentiation	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	PTN	9
BP	GO:0060307	regulation of ventricular cardiac muscle cell membrane repolarization	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	AKAP9	9
BP	GO:0070571	negative regulation of neuron projection regeneration	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	EPHA4	9
BP	GO:0070633	transepithelial transport	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	CXADR	9
BP	GO:0071305	cellular response to vitamin D	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	PTN	9
BP	GO:0090136	epithelial cell-cell adhesion	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	ITGB5	9
BP	GO:0090179	planar cell polarity pathway involved in neural tube closure	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	SFRP2	9
BP	GO:0098962	regulation of postsynaptic neurotransmitter receptor activity	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	AKAP9	9
BP	GO:0099625	ventricular cardiac muscle cell membrane repolarization	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	AKAP9	9
BP	GO:1900746	regulation of vascular endothelial growth factor signaling pathway	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	DLL1	9
BP	GO:1901018	positive regulation of potassium ion transmembrane transporter activity	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	AKAP9	9
BP	GO:1902992	negative regulation of amyloid precursor protein catabolic process	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	CLU	9
BP	GO:1905244	regulation of modification of synaptic structure	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	EPHA4	9
BP	GO:1905331	negative regulation of morphogenesis of an epithelium	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	SULF1	9
BP	GO:2000726	negative regulation of cardiac muscle cell differentiation	1	1/82	13/10965	0.09302228599011153	0.2429381769786569	0.184074667705629	0.7350059748455129	DLL1	9
BP	GO:0031345	negative regulation of cell projection organization	3	3/82	144/10965	0.09306648450736117	0.2429381769786569	0.184074667705629	0.7350059748455129	EPHA4/DPYSL3/EPHA7	9
BP	GO:0018212	peptidyl-tyrosine modification	4	4/82	230/10965	0.09339602228552367	0.2434746238333107	0.18448113439497443	0.7340480395161857	EPHA4/SFRP2/EPHA7/FGF8	9
BP	GO:0032526	response to retinoic acid	2	2/82	69/10965	0.09405329923406452	0.24453857800856776	0.18528729427359106	0.7321543605842745	IGFBP2/SERPINF1	9
BP	GO:0060993	kidney morphogenesis	2	2/82	69/10965	0.09405329923406452	0.24453857800856776	0.18528729427359106	0.7321543605842745	SOX4/FGF8	9
BP	GO:0051223	regulation of protein transport	6	6/82	422/10965	0.09561659109613918	0.24676696206559434	0.18697574464363614	0.7282147284937326	VSNL1/FZD5/ZIC1/TFDP2/SOX4/NNAT	9
BP	GO:0097193	intrinsic apoptotic signaling pathway	4	4/82	232/10965	0.09566282959564919	0.24676696206559434	0.18697574464363614	0.7282147284937326	MLLT11/ZNF385B/SFRP2/CLU	9
BP	GO:1901215	negative regulation of neuron death	3	3/82	146/10965	0.096028976969721	0.24676696206559434	0.18697574464363614	0.7282147284937326	FGF8/TOX3/SERPINF1	9
BP	GO:0010927	cellular component assembly involved in morphogenesis	2	2/82	70/10965	0.09636648662723174	0.24676696206559434	0.18697574464363614	0.7282147284937326	TPM1/TNNT1	9
BP	GO:0090316	positive regulation of intracellular protein transport	3	3/82	147/10965	0.09752472057923321	0.24676696206559434	0.18697574464363614	0.7282147284937326	FZD5/ZIC1/TFDP2	9
BP	GO:0001816	cytokine production	6	6/82	425/10965	0.09809064074569693	0.24676696206559434	0.18697574464363614	0.7282147284937326	LTBP1/FZD5/DLL1/SULF1/CLU/NPTN	9
BP	GO:0007229	integrin-mediated signaling pathway	2	2/82	71/10965	0.09869596699782773	0.24676696206559434	0.18697574464363614	0.7282147284937326	ITGB5/PTN	9
BP	GO:0043500	muscle adaptation	2	2/82	71/10965	0.09869596699782773	0.24676696206559434	0.18697574464363614	0.7282147284937326	IGFBP5/TNNT1	9
BP	GO:0046683	response to organophosphorus	2	2/82	71/10965	0.09869596699782773	0.24676696206559434	0.18697574464363614	0.7282147284937326	IGFBP5/AKAP9	9
BP	GO:0071158	positive regulation of cell cycle arrest	2	2/82	71/10965	0.09869596699782773	0.24676696206559434	0.18697574464363614	0.7282147284937326	TFDP2/SOX4	9
BP	GO:0045936	negative regulation of phosphate metabolic process	6	6/82	426/10965	0.09892296822790125	0.24676696206559434	0.18697574464363614	0.7282147284937326	SPRY1/SFRP2/PTN/CDKN1C/PAX6/FBLN1	9
BP	GO:0010563	negative regulation of phosphorus metabolic process	6	6/82	427/10965	0.09975910737809195	0.24676696206559434	0.18697574464363614	0.7282147284937326	SPRY1/SFRP2/PTN/CDKN1C/PAX6/FBLN1	9
BP	GO:0003094	glomerular filtration	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	SULF1	9
BP	GO:0003209	cardiac atrium morphogenesis	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	SOX4	9
BP	GO:0006474	N-terminal protein amino acid acetylation	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	SOX4	9
BP	GO:0006582	melanin metabolic process	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	PMEL	9
BP	GO:0007617	mating behavior	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	DMRTA1	9
BP	GO:0009593	detection of chemical stimulus	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	SYT1	9
BP	GO:0021513	spinal cord dorsal/ventral patterning	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	PAX6	9
BP	GO:0021544	subpallium development	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	FGF8	9
BP	GO:0021854	hypothalamus development	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	SOX3	9
BP	GO:0021895	cerebral cortex neuron differentiation	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	FEZF2	9
BP	GO:0031290	retinal ganglion cell axon guidance	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	EPHA7	9
BP	GO:0032332	positive regulation of chondrocyte differentiation	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	SOX5	9
BP	GO:0042104	positive regulation of activated T cell proliferation	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	IGFBP2	9
BP	GO:0042481	regulation of odontogenesis	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	FGF8	9
BP	GO:0044550	secondary metabolite biosynthetic process	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	PMEL	9
BP	GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	SYT1	9
BP	GO:0050974	detection of mechanical stimulus involved in sensory perception	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	COL11A1	9
BP	GO:0051900	regulation of mitochondrial depolarization	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	MLLT11	9
BP	GO:0051954	positive regulation of amine transport	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	SYT1	9
BP	GO:0061684	chaperone-mediated autophagy	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	CLU	9
BP	GO:0062009	secondary palate development	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	SOX11	9
BP	GO:0071599	otic vesicle development	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	FGF8	9
BP	GO:0090178	regulation of establishment of planar polarity involved in neural tube closure	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	SFRP2	9
BP	GO:0097091	synaptic vesicle clustering	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	CDH2	9
BP	GO:0099623	regulation of cardiac muscle cell membrane repolarization	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	AKAP9	9
BP	GO:1903358	regulation of Golgi organization	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	AKAP9	9
BP	GO:1904754	positive regulation of vascular associated smooth muscle cell migration	1	1/82	14/10965	0.09981302490070398	0.24676696206559434	0.18697574464363614	0.7282147284937326	IGFBP5	9
BP	GO:0030072	peptide hormone secretion	3	3/82	149/10965	0.10054479887463147	0.24826344678100828	0.18810963364429564	0.7255889623899556	VSNL1/SOX4/NNAT	9
BP	GO:0007015	actin filament organization	5	5/82	330/10965	0.10071740178469438	0.24837721068260687	0.1881958327450055	0.7253899974650115	ITGB5/DPYSL3/TGFBR1/TPM1/TMSB15A	9
BP	GO:0110020	regulation of actomyosin structure organization	2	2/82	72/10965	0.1010413747605036	0.24855165244970998	0.18832800756706447	0.7250850882291073	TGFBR1/TPM1	9
BP	GO:1901216	positive regulation of neuron death	2	2/82	72/10965	0.1010413747605036	0.24855165244970998	0.18832800756706447	0.7250850882291073	EPHA7/CLU	9
BP	GO:0043542	endothelial cell migration	3	3/82	150/10965	0.10206897091817876	0.25045173739048116	0.18976770514129818	0.7217776942917367	PTN/TGFBR1/SERPINF1	9
BP	GO:0070661	leukocyte proliferation	3	3/82	150/10965	0.10206897091817876	0.25045173739048116	0.18976770514129818	0.7217776942917367	SOX11/IGFBP2/CLU	9
BP	GO:0021549	cerebellum development	2	2/82	73/10965	0.1034023487649005	0.2517022746757616	0.1907152393580455	0.7196146026819702	DLL1/PTN	9
BP	GO:0045807	positive regulation of endocytosis	2	2/82	73/10965	0.1034023487649005	0.2517022746757616	0.1907152393580455	0.7196146026819702	DLL1/CLU	9
BP	GO:0055007	cardiac muscle cell differentiation	2	2/82	73/10965	0.1034023487649005	0.2517022746757616	0.1907152393580455	0.7196146026819702	DLL1/CXADR	9
BP	GO:0022409	positive regulation of cell-cell adhesion	3	3/82	151/10965	0.10360245585459614	0.2517022746757616	0.1907152393580455	0.7196146026819702	IGFBP2/SOX2/SOX4	9
BP	GO:0042391	regulation of membrane potential	4	4/82	239/10965	0.10380060882358094	0.2517022746757616	0.1907152393580455	0.7196146026819702	MLLT11/AKAP9/PTN/CXADR	9
