ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0009135	purine nucleoside diphosphate metabolic process	6	6/312	103/10965	0.07328768727927758	0.25993321171762956	0.21083891257830836	0.6760492323662912	ENO1/TJP2/GAPDH/ALDOA/APP/PGK1	11
BP	GO:0009179	purine ribonucleoside diphosphate metabolic process	6	6/312	103/10965	0.07328768727927758	0.25993321171762956	0.21083891257830836	0.6760492323662912	ENO1/TJP2/GAPDH/ALDOA/APP/PGK1	11
BP	GO:0048592	eye morphogenesis	6	6/312	103/10965	0.07328768727927758	0.25993321171762956	0.21083891257830836	0.6760492323662912	SIX3/COL5A2/FBN2/VEGFA/TFAP2B/BMP4	11
BP	GO:0007409	axonogenesis	16	16/312	378/10965	0.07360118153714008	0.25993321171762956	0.21083891257830836	0.6760492323662912	CRABP2/ALCAM/EPHB3/VEGFA/EZR/SEMA3E/DLX5/FEZF1/ANK3/FGF8/PAK1/FLRT2/RAB11A/TNFRSF12A/APOE/APP	11
BP	GO:0071407	cellular response to organic cyclic compound	16	16/312	378/10965	0.07360118153714008	0.25993321171762956	0.21083891257830836	0.6760492323662912	ATP1A1/SLC16A1/ZFP36L2/HMGCS1/FOXO3/EZR/STC1/PAK1/HSP90B1/CALCOCO1/BMP4/RORA/CDH1/SLC9A3R1/BMP2/APP	11
BP	GO:0051817	modulation of process of other organism involved in symbiotic interaction	5	5/312	79/10965	0.07421118331658084	0.25993321171762956	0.21083891257830836	0.6760492323662912	STOM/GAPDH/ANXA2/PPIB/APOE	11
BP	GO:0018105	peptidyl-serine phosphorylation	11	11/312	236/10965	0.07438506365902485	0.25993321171762956	0.21083891257830836	0.6760492323662912	GADD45A/MAD2L2/FNIP2/CAMK2D/VEGFA/TGFBR1/PAK1/PRKCH/PRKCB/APP/DMD	11
BP	GO:0001912	positive regulation of leukocyte mediated cytotoxicity	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	F2RL1/CADM1	11
BP	GO:0002320	lymphoid progenitor cell differentiation	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	HES1/BMP4	11
BP	GO:0002888	positive regulation of myeloid leukocyte mediated immunity	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	VAMP8/F2RL1	11
BP	GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	F2RL1/TPM1	11
BP	GO:0010155	regulation of proton transport	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	SLC9A3R1/TMSB4X	11
BP	GO:0010566	regulation of ketone biosynthetic process	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	WNT4/BMP2	11
BP	GO:0010661	positive regulation of muscle cell apoptotic process	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	CAMK2D/BNIP3	11
BP	GO:0018146	keratan sulfate biosynthetic process	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	CHST2/B4GALT1	11
BP	GO:0030011	maintenance of cell polarity	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	PDLIM1/SLC9A3R1	11
BP	GO:0045577	regulation of B cell differentiation	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	ZFP36L2/XBP1	11
BP	GO:0050926	regulation of positive chemotaxis	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	F2RL1/VEGFA	11
BP	GO:0051043	regulation of membrane protein ectodomain proteolysis	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	TIMP2/APOE	11
BP	GO:0072576	liver morphogenesis	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	MDK/XBP1	11
BP	GO:0097734	extracellular exosome biogenesis	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	RAB11A/SDC4	11
BP	GO:1902644	tertiary alcohol metabolic process	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	WNT4/BMP2	11
BP	GO:1903205	regulation of hydrogen peroxide-induced cell death	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	FOXO3/PAWR	11
BP	GO:1903319	positive regulation of protein maturation	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	ENO1/GSN	11
BP	GO:1905208	negative regulation of cardiocyte differentiation	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	PAK1/BMP2	11
BP	GO:1990182	exosomal secretion	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	RAB11A/SDC4	11
BP	GO:2001026	regulation of endothelial cell chemotaxis	2	2/312	16/10965	0.07450875489708293	0.25993321171762956	0.21083891257830836	0.6760492323662912	VEGFA/TMSB4X	11
BP	GO:0009798	axis specification	4	4/312	56/10965	0.07461497447053907	0.25993321171762956	0.21083891257830836	0.6760492323662912	SIX3/BASP1/STC1/BMP4	11
BP	GO:0046470	phosphatidylcholine metabolic process	4	4/312	56/10965	0.07461497447053907	0.25993321171762956	0.21083891257830836	0.6760492323662912	DBI/LPCAT1/STARD10/SLC44A2	11
BP	GO:0071277	cellular response to calcium ion	4	4/312	56/10965	0.07461497447053907	0.25993321171762956	0.21083891257830836	0.6760492323662912	CLIC4/CAMK2D/SYT7/IQGAP1	11
BP	GO:1905710	positive regulation of membrane permeability	4	4/312	56/10965	0.07461497447053907	0.25993321171762956	0.21083891257830836	0.6760492323662912	SFN/HEBP2/BNIP3/BID	11
BP	GO:0071453	cellular response to oxygen levels	9	9/312	182/10965	0.07574329684919726	0.26328003107135034	0.2135536089746314	0.6704930847638544	ENO1/FAM162A/VEGFA/FOXO3/PSMB1/STC1/BNIP3/RORA/PGK1	11
BP	GO:0008203	cholesterol metabolic process	6	6/312	104/10965	0.07601625149810125	0.26328003107135034	0.2135536089746314	0.6704930847638544	MSMO1/HMGCS1/DHCR7/ACLY/APOE/APP	11
BP	GO:0070374	positive regulation of ERK1 and ERK2 cascade	6	6/312	104/10965	0.07601625149810125	0.26328003107135034	0.2135536089746314	0.6704930847638544	F2RL1/FGF8/BMP4/APOE/BMP2/APP	11
BP	GO:0006656	phosphatidylcholine biosynthetic process	3	3/312	35/10965	0.07656361128716567	0.26328003107135034	0.2135536089746314	0.6704930847638544	LPCAT1/STARD10/SLC44A2	11
BP	GO:0007632	visual behavior	3	3/312	35/10965	0.07656361128716567	0.26328003107135034	0.2135536089746314	0.6704930847638544	SLC7A11/MEIS2/APP	11
BP	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	3	3/312	35/10965	0.07656361128716567	0.26328003107135034	0.2135536089746314	0.6704930847638544	ENO1/ALDOA/TMSB4X	11
BP	GO:0032755	positive regulation of interleukin-6 production	3	3/312	35/10965	0.07656361128716567	0.26328003107135034	0.2135536089746314	0.6704930847638544	F2RL1/APP/XBP1	11
BP	GO:0032768	regulation of monooxygenase activity	3	3/312	35/10965	0.07656361128716567	0.26328003107135034	0.2135536089746314	0.6704930847638544	CALM1/CDH3/APOE	11
BP	GO:0043900	regulation of multi-organism process	3	3/312	35/10965	0.07656361128716567	0.26328003107135034	0.2135536089746314	0.6704930847638544	VEGFA/GJA1/B4GALT1	11
BP	GO:0048747	muscle fiber development	3	3/312	35/10965	0.07656361128716567	0.26328003107135034	0.2135536089746314	0.6704930847638544	VEGFA/BMP4/DMD	11
BP	GO:0071709	membrane assembly	3	3/312	35/10965	0.07656361128716567	0.26328003107135034	0.2135536089746314	0.6704930847638544	S100A10/ANK3/ANXA2	11
BP	GO:1900271	regulation of long-term synaptic potentiation	3	3/312	35/10965	0.07656361128716567	0.26328003107135034	0.2135536089746314	0.6704930847638544	CALB2/APOE/APP	11
BP	GO:1904705	regulation of vascular associated smooth muscle cell proliferation	3	3/312	35/10965	0.07656361128716567	0.26328003107135034	0.2135536089746314	0.6704930847638544	GJA1/PAK1/TPM1	11
BP	GO:1990874	vascular associated smooth muscle cell proliferation	3	3/312	35/10965	0.07656361128716567	0.26328003107135034	0.2135536089746314	0.6704930847638544	GJA1/PAK1/TPM1	11
BP	GO:0030100	regulation of endocytosis	8	8/312	156/10965	0.07723958838872456	0.2649791367390728	0.21493179989133276	0.667699324407933	F2RL1/VEGFA/SYT7/LGALS3/STON2/ANXA2/NEDD4L/APOE	11
BP	GO:0050770	regulation of axonogenesis	8	8/312	156/10965	0.07723958838872456	0.2649791367390728	0.21493179989133276	0.667699324407933	CRABP2/EPHB3/VEGFA/SEMA3E/PAK1/RAB11A/TNFRSF12A/APOE	11
BP	GO:0006766	vitamin metabolic process	5	5/312	80/10965	0.07741282740433915	0.2649791367390728	0.21493179989133276	0.667699324407933	SLC2A1/RBP1/CYP26A1/SLC2A3/CYB5A	11
BP	GO:0046660	female sex differentiation	5	5/312	80/10965	0.07741282740433915	0.2649791367390728	0.21493179989133276	0.667699324407933	WNT4/FOXC1/VEGFA/FOXO3/VGF	11
BP	GO:1903076	regulation of protein localization to plasma membrane	5	5/312	80/10965	0.07741282740433915	0.2649791367390728	0.21493179989133276	0.667699324407933	VAMP8/EZR/LGALS3/PRKCH/RAB11A	11
BP	GO:0032675	regulation of interleukin-6 production	4	4/312	57/10965	0.07853781381967008	0.26817901559052126	0.21752730884135726	0.6624862130329867	CD47/F2RL1/APP/XBP1	11
BP	GO:0048678	response to axon injury	4	4/312	57/10965	0.07853781381967008	0.26817901559052126	0.21752730884135726	0.6624862130329867	PTPRF/DPYSL3/BNIP3/STK24	11
BP	GO:0010975	regulation of neuron projection development	17	17/312	411/10965	0.07856329778623418	0.26817901559052126	0.21752730884135726	0.6624862130329867	PTPRF/CRABP2/EPHB3/DPYSL3/MYLIP/VEGFA/SEMA3E/SDC2/MDK/PAK1/STK24/RAB11A/IQGAP1/TNFRSF12A/TANC2/NEDD4L/APOE	11
BP	GO:0030902	hindbrain development	6	6/312	105/10965	0.07880186429143084	0.2687474914728779	0.21798841512350972	0.6615665861276079	HES1/FOXC1/MDK/PAK1/RORA/MAFB	11
BP	GO:0060627	regulation of vesicle-mediated transport	16	16/312	382/10965	0.07909752275729834	0.2695094588196165	0.2186064676060877	0.6603369933282927	RAB25/VAMP8/CD47/F2RL1/VEGFA/EZR/SYT7/PCDH17/LGALS3/STON2/RAB11A/ANXA2/PRKCB/NEDD4L/APOE/SDC4	11
BP	GO:0051047	positive regulation of secretion	9	9/312	184/10965	0.07985041679069244	0.27182655569897213	0.22048592803807224	0.6566191230688513	VAMP8/F2RL1/GJA1/EZR/SYT7/CADM1/GAPDH/SDC4/XBP1	11
BP	GO:0019221	cytokine-mediated signaling pathway	18	18/312	442/10965	0.08043176268218065	0.2733068365821639	0.22168662420790852	0.6542605098983274	POU2F1/POMC/CAMK2D/F2RL1/FOXC1/TRIM38/VEGFA/FOXO3/PSMB1/CEBPD/KRT18/HSP90B1/KRT8/ANXA2/RORA/TNFRSF12A/TRAF4/TMSB4X	11
BP	GO:0045087	innate immune response	18	18/312	442/10965	0.08043176268218065	0.2733068365821639	0.22168662420790852	0.6542605098983274	ACTR3/FLNB/CD47/CAMK2D/F2RL1/TRIM38/PSMB1/GSN/MUC15/PAK1/CADM1/GAPDH/PCBP2/LGALS3/ACTG1/APOE/WFDC2/APP	11
BP	GO:0035821	modulation of process of other organism	5	5/312	81/10965	0.0806879274851173	0.27367877949724784	0.22198831724374377	0.6536698809100978	STOM/GAPDH/ANXA2/PPIB/APOE	11
BP	GO:0051250	negative regulation of lymphocyte activation	5	5/312	81/10965	0.0806879274851173	0.27367877949724784	0.22198831724374377	0.6536698809100978	MDK/PAWR/LGALS3/BMP4/SDC4	11
BP	GO:0009185	ribonucleoside diphosphate metabolic process	6	6/312	106/10965	0.08164434360007201	0.27470492248187117	0.22282064978639274	0.6520445636207792	ENO1/TJP2/GAPDH/ALDOA/APP/PGK1	11
BP	GO:0033500	carbohydrate homeostasis	8	8/312	158/10965	0.0817744375983588	0.27470492248187117	0.22282064978639274	0.6520445636207792	LIN28A/SLC16A1/POMC/TFAP2B/FOXO3/HMGN3/VGF/XBP1	11
BP	GO:0042593	glucose homeostasis	8	8/312	158/10965	0.0817744375983588	0.27470492248187117	0.22282064978639274	0.6520445636207792	LIN28A/SLC16A1/POMC/TFAP2B/FOXO3/HMGN3/VGF/XBP1	11
BP	GO:0001706	endoderm formation	3	3/312	36/10965	0.08184184790565463	0.27470492248187117	0.22282064978639274	0.6520445636207792	COL5A2/LAMB1/HSBP1	11
BP	GO:0009145	purine nucleoside triphosphate biosynthetic process	3	3/312	36/10965	0.08184184790565463	0.27470492248187117	0.22282064978639274	0.6520445636207792	ENO1/ALDOA/TMSB4X	11
BP	GO:0021879	forebrain neuron differentiation	3	3/312	36/10965	0.08184184790565463	0.27470492248187117	0.22282064978639274	0.6520445636207792	HES1/DLX5/FGF8	11
BP	GO:0060389	pathway-restricted SMAD protein phosphorylation	3	3/312	36/10965	0.08184184790565463	0.27470492248187117	0.22282064978639274	0.6520445636207792	TGFBR1/BMP4/BMP2	11
BP	GO:0072348	sulfur compound transport	3	3/312	36/10965	0.08184184790565463	0.27470492248187117	0.22282064978639274	0.6520445636207792	SLC7A11/GJA1/SLC9A3R1	11
BP	GO:0046942	carboxylic acid transport	9	9/312	185/10965	0.08195387763325752	0.27470492248187117	0.22282064978639274	0.6520445636207792	SLC2A1/SLC16A1/SLC7A11/GJA1/SLC3A2/STARD10/SLC9A3R1/SLC16A3/APOE	11
BP	GO:0006820	anion transport	15	15/312	355/10965	0.08234280369971922	0.27470492248187117	0.22282064978639274	0.6520445636207792	CLIC4/SLC2A1/SLC16A1/DBI/CLCN3/SLC7A11/GJA1/CLDN4/STC1/SLC3A2/STARD10/SLC9A3R1/SLC16A3/APOE/TTYH1	11
BP	GO:0003281	ventricular septum development	4	4/312	58/10965	0.0825616691191189	0.27470492248187117	0.22282064978639274	0.6520445636207792	LMO4/HES1/TGFBR1/BMP4	11
BP	GO:0033273	response to vitamin	4	4/312	58/10965	0.0825616691191189	0.27470492248187117	0.22282064978639274	0.6520445636207792	HMGCS1/STC1/GSN/CYP26A1	11
BP	GO:0043502	regulation of muscle adaptation	4	4/312	58/10965	0.0825616691191189	0.27470492248187117	0.22282064978639274	0.6520445636207792	CAMK2D/FOXO3/UTRN/PAK1	11
BP	GO:0050848	regulation of calcium-mediated signaling	4	4/312	58/10965	0.0825616691191189	0.27470492248187117	0.22282064978639274	0.6520445636207792	CAMK2D/ERBB3/CALM1/DMD	11
BP	GO:0032770	positive regulation of monooxygenase activity	2	2/312	17/10965	0.08290478228747974	0.27470492248187117	0.22282064978639274	0.6520445636207792	CDH3/APOE	11
BP	GO:0036315	cellular response to sterol	2	2/312	17/10965	0.08290478228747974	0.27470492248187117	0.22282064978639274	0.6520445636207792	HMGCS1/RORA	11
BP	GO:0043267	negative regulation of potassium ion transport	2	2/312	17/10965	0.08290478228747974	0.27470492248187117	0.22282064978639274	0.6520445636207792	ANK3/NEDD4L	11
BP	GO:0045056	transcytosis	2	2/312	17/10965	0.08290478228747974	0.27470492248187117	0.22282064978639274	0.6520445636207792	MAL2/RAB11A	11
BP	GO:0050892	intestinal absorption	2	2/312	17/10965	0.08290478228747974	0.27470492248187117	0.22282064978639274	0.6520445636207792	EZR/TJP2	11
BP	GO:0055075	potassium ion homeostasis	2	2/312	17/10965	0.08290478228747974	0.27470492248187117	0.22282064978639274	0.6520445636207792	ATP1A1/TFAP2B	11
BP	GO:0061037	negative regulation of cartilage development	2	2/312	17/10965	0.08290478228747974	0.27470492248187117	0.22282064978639274	0.6520445636207792	TGFBR1/BMP4	11
BP	GO:0061437	renal system vasculature development	2	2/312	17/10965	0.08290478228747974	0.27470492248187117	0.22282064978639274	0.6520445636207792	HES1/BMP4	11
BP	GO:0061440	kidney vasculature development	2	2/312	17/10965	0.08290478228747974	0.27470492248187117	0.22282064978639274	0.6520445636207792	HES1/BMP4	11
BP	GO:0072170	metanephric tubule development	2	2/312	17/10965	0.08290478228747974	0.27470492248187117	0.22282064978639274	0.6520445636207792	WNT4/HES1	11
BP	GO:0120255	olefinic compound biosynthetic process	2	2/312	17/10965	0.08290478228747974	0.27470492248187117	0.22282064978639274	0.6520445636207792	WNT4/BMP2	11
BP	GO:2000737	negative regulation of stem cell differentiation	2	2/312	17/10965	0.08290478228747974	0.27470492248187117	0.22282064978639274	0.6520445636207792	ZFP36L2/HES1	11
BP	GO:0048640	negative regulation of developmental growth	5	5/312	82/10965	0.084035984466061045	0.2781709445841182	0.22563203478095045	0.6465992400569903	WWC1/GJA1/SEMA3E/PAK1/BMP4	11
BP	GO:0051251	positive regulation of lymphocyte activation	8	8/312	159/10965	0.08409992642478833	0.2781709445841182	0.22563203478095045	0.6465992400569903	MAD2L2/IGFBP2/HES1/CD47/MDK/PAK1/PNP/XBP1	11
BP	GO:0006813	potassium ion transport	6	6/312	107/10965	0.08454347505855407	0.2788962912851151	0.2262203832596612	0.6454682661728598	ATP1A1/KCNK1/KCNK12/ANK3/NEDD4L/KCNG1	11
BP	GO:0045766	positive regulation of angiogenesis	6	6/312	107/10965	0.08454347505855407	0.2788962912851151	0.2262203832596612	0.6454682661728598	RHOB/ANXA3/VEGFA/MDK/PRKCB/XBP1	11
BP	GO:0050796	regulation of insulin secretion	6	6/312	107/10965	0.08454347505855407	0.2788962912851151	0.2262203832596612	0.6454682661728598	SLC2A1/SLC16A1/TFAP2B/GJA1/HMGN3/SYT7	11
BP	GO:0001817	regulation of cytokine production	16	16/312	386/10965	0.08485697406200822	0.2796831892450112	0.2268586576420622	0.6442446420341694	POMC/CD47/F2RL1/TRIM38/EZR/MDK/CADM1/GAPDH/PCBP2/IQGAP1/RORA/CDH3/TRIM16/APP/XBP1/TMSB4X	11
BP	GO:0062012	regulation of small molecule metabolic process	14	14/312	328/10965	0.08560651169791082	0.2819045853000047	0.22866049252705314	0.640808865387393	ENO1/WNT4/PPP1CB/POMC/SLC7A11/HMGCS1/PSMB1/PPP1R3B/DHCR7/RORA/APOE/BMP2/APP/TMSB4X	11
BP	GO:0015849	organic acid transport	9	9/312	187/10965	0.08626062117417459	0.2838080931224386	0.23020447960248022	0.6378862295867244	SLC2A1/SLC16A1/SLC7A11/GJA1/SLC3A2/STARD10/SLC9A3R1/SLC16A3/APOE	11
BP	GO:0002705	positive regulation of leukocyte mediated immunity	4	4/312	59/10965	0.08668518088302991	0.2844524273303295	0.23072711664001394	0.6369013612003426	MAD2L2/VAMP8/F2RL1/CADM1	11
BP	GO:0042982	amyloid precursor protein metabolic process	4	4/312	59/10965	0.08668518088302991	0.2844524273303295	0.23072711664001394	0.6369013612003426	PAWR/ITM2B/APOE/APP	11
BP	GO:0060349	bone morphogenesis	4	4/312	59/10965	0.08668518088302991	0.2844524273303295	0.23072711664001394	0.6369013612003426	FOXC1/DLX5/STC1/BMP4	11
BP	GO:0032945	negative regulation of mononuclear cell proliferation	3	3/312	37/10965	0.08727255687741539	0.2851260155075629	0.23127348236940665	0.6358741602291585	PAWR/BMP4/SDC4	11
BP	GO:0050672	negative regulation of lymphocyte proliferation	3	3/312	37/10965	0.08727255687741539	0.2851260155075629	0.23127348236940665	0.6358741602291585	PAWR/BMP4/SDC4	11
BP	GO:0051148	negative regulation of muscle cell differentiation	3	3/312	37/10965	0.08727255687741539	0.2851260155075629	0.23127348236940665	0.6358741602291585	PAK1/BMP2/XBP1	11
BP	GO:0060425	lung morphogenesis	3	3/312	37/10965	0.08727255687741539	0.2851260155075629	0.23127348236940665	0.6358741602291585	GRHL2/FGF8/BMP4	11
BP	GO:0060976	coronary vasculature development	3	3/312	37/10965	0.08727255687741539	0.2851260155075629	0.23127348236940665	0.6358741602291585	VEGFA/TGFBR1/BMP4	11
BP	GO:0043065	positive regulation of apoptotic process	19	19/312	479/10965	0.0899797380734629	0.2910210620769418	0.23605511531301263	0.6269865839717904	SFN/GADD45A/RHOB/FAM162A/CAMK2D/TFAP2B/FOXO3/PDCD2/TGFBR1/GSN/B4GALT1/BNIP3/GAPDH/PAWR/BMP4/TNFRSF12A/SLC9A3R1/BMP2/BID	11
BP	GO:0007601	visual perception	6	6/312	109/10965	0.09051067824936579	0.2910210620769418	0.23605511531301263	0.6269865839717904	TACSTD2/SIX3/BBS9/HPS1/SIX6/CDH3	11
BP	GO:0050953	sensory perception of light stimulus	6	6/312	109/10965	0.09051067824936579	0.2910210620769418	0.23605511531301263	0.6269865839717904	TACSTD2/SIX3/BBS9/HPS1/SIX6/CDH3	11
BP	GO:1902532	negative regulation of intracellular signal transduction	16	16/312	390/10965	0.09088165621981044	0.2910210620769418	0.23605511531301263	0.6269865839717904	ENO1/RNF149/F2RL1/WWC1/EZR/CALM1/BMP4/RORA/MARVELD3/SLC9A3R1/TIMP2/APOE/FBLN1/BID/XBP1/TMSB4X	11
BP	GO:0030282	bone mineralization	4	4/312	60/10965	0.09090690300643804	0.2910210620769418	0.23605511531301263	0.6269865839717904	WNT4/FBN2/BMP4/BMP2	11
BP	GO:0035019	somatic stem cell population maintenance	4	4/312	60/10965	0.09090690300643804	0.2910210620769418	0.23605511531301263	0.6269865839717904	LIN28A/ZFP36L2/HES1/ELF5	11
BP	GO:0045921	positive regulation of exocytosis	4	4/312	60/10965	0.09090690300643804	0.2910210620769418	0.23605511531301263	0.6269865839717904	VAMP8/F2RL1/SYT7/SDC4	11
BP	GO:0098661	inorganic anion transmembrane transport	4	4/312	60/10965	0.09090690300643804	0.2910210620769418	0.23605511531301263	0.6269865839717904	CLIC4/CLCN3/CLDN4/TTYH1	11
BP	GO:0034767	positive regulation of ion transmembrane transport	5	5/312	84/10965	0.09094871547193906	0.2910210620769418	0.23605511531301263	0.6269865839717904	ANK3/CALM1/SLC9A3R1/TMSB4X/DMD	11
BP	GO:1903531	negative regulation of secretion by cell	5	5/312	84/10965	0.09094871547193906	0.2910210620769418	0.23605511531301263	0.6269865839717904	VAMP8/GJA1/RAB11FIP1/IDH2/APOE	11
BP	GO:1905952	regulation of lipid localization	5	5/312	84/10965	0.09094871547193906	0.2910210620769418	0.23605511531301263	0.6269865839717904	DBI/POMC/MEST/ANXA2/APOE	11
BP	GO:0043408	regulation of MAPK cascade	19	19/312	480/10965	0.09136211230101324	0.2910210620769418	0.23605511531301263	0.6269865839717904	GADD45A/RNF149/F2RL1/WWC1/VEGFA/EZR/TGFBR1/FGF8/PAK1/BMP4/IQGAP1/MARVELD3/TRAF4/SLC9A3R1/TIMP2/APOE/BMP2/APP/FBLN1	11
BP	GO:0002089	lens morphogenesis in camera-type eye	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	SIX3/BMP4	11
BP	GO:0003148	outflow tract septum morphogenesis	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	FGF8/BMP4	11
BP	GO:0006700	C21-steroid hormone biosynthetic process	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	WNT4/BMP2	11
BP	GO:0007339	binding of sperm to zona pellucida	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	B4GALT1/ALDOA	11
BP	GO:0008299	isoprenoid biosynthetic process	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	RBP1/HMGCS1	11
BP	GO:0019098	reproductive behavior	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	NPAS1/APP	11
BP	GO:0032366	intracellular sterol transport	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	SYT7/ANXA2	11
BP	GO:0032367	intracellular cholesterol transport	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	SYT7/ANXA2	11
BP	GO:0045662	negative regulation of myoblast differentiation	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	CXCL14/BMP4	11
BP	GO:0045686	negative regulation of glial cell differentiation	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	LIN28A/HES1	11
BP	GO:0046697	decidualization	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	GJA1/STC1	11
BP	GO:0046717	acid secretion	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	STARD10/SLC9A3R1	11
BP	GO:0050687	negative regulation of defense response to virus	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	TRIM38/PCBP2	11
BP	GO:0055022	negative regulation of cardiac muscle tissue growth	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	GJA1/PAK1	11
BP	GO:0061117	negative regulation of heart growth	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	GJA1/PAK1	11
BP	GO:0070232	regulation of T cell apoptotic process	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	LGALS3/BMP4	11
BP	GO:0071425	hematopoietic stem cell proliferation	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	PDCD2/KAT7	11
BP	GO:0072207	metanephric epithelium development	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	WNT4/HES1	11
BP	GO:0090075	relaxation of muscle	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	ATP1A1/CAMK2D	11
BP	GO:0140112	extracellular vesicle biogenesis	2	2/312	18/10965	0.09157296351603582	0.2910210620769418	0.23605511531301263	0.6269865839717904	RAB11A/SDC4	11
BP	GO:0008347	glial cell migration	3	3/312	38/10965	0.09285125863209996	0.29283858491662296	0.23752935762538366	0.6242827057580226	LAMB1/CD9/IDH2	11
BP	GO:0018198	peptidyl-cysteine modification	3	3/312	38/10965	0.09285125863209996	0.29283858491662296	0.23752935762538366	0.6242827057580226	RAB6A/GAPDH/DMD	11
BP	GO:0032611	interleukin-1 beta production	3	3/312	38/10965	0.09285125863209996	0.29283858491662296	0.23752935762538366	0.6242827057580226	F2RL1/TRIM16/APP	11
BP	GO:0032873	negative regulation of stress-activated MAPK cascade	3	3/312	38/10965	0.09285125863209996	0.29283858491662296	0.23752935762538366	0.6242827057580226	F2RL1/EZR/MARVELD3	11
BP	GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	3	3/312	38/10965	0.09285125863209996	0.29283858491662296	0.23752935762538366	0.6242827057580226	F2RL1/EZR/MARVELD3	11
BP	GO:0071364	cellular response to epidermal growth factor stimulus	3	3/312	38/10965	0.09285125863209996	0.29283858491662296	0.23752935762538366	0.6242827057580226	ZFP36L2/FOXC1/IQGAP1	11
BP	GO:0071385	cellular response to glucocorticoid stimulus	3	3/312	38/10965	0.09285125863209996	0.29283858491662296	0.23752935762538366	0.6242827057580226	ZFP36L2/FOXO3/STC1	11
BP	GO:1902893	regulation of pri-miRNA transcription by RNA polymerase II	3	3/312	38/10965	0.09285125863209996	0.29283858491662296	0.23752935762538366	0.6242827057580226	FOXO3/BMP4/BMP2	11
